date,BTCUSDT,ETHUSDT,SOLUSDT
2025/7/28 23:30,0.108893864,0.289431074,-0.601675063
2025/7/28 23:35,-0.100057874,0.319048213,-0.580893913
2025/7/28 23:40,-0.038543316,0.286435303,-0.675021381
2025/7/28 23:45,0.014277129,0.316411228,-0.669311643
2025/7/28 23:50,0.076950461,0.276693366,-0.646356174
2025/7/28 23:55,0.01941605,0.322504087,-0.658079863
2025/7/29 0:00,-0.103839542,0.382981041,-0.513179417
2025/7/29 0:05,0.06198451,0.385045169,-0.55297032
2025/7/29 0:10,0.052566741,0.380777699,-0.566655561
2025/7/29 0:15,0.084071373,0.344526295,-0.571402331
2025/7/29 0:20,0.089748664,0.304547229,-0.605704107
2025/7/29 0:25,-0.024976053,0.341456737,-0.633567211
2025/7/29 0:30,0.075792743,0.33062517,-0.593582086
2025/7/29 0:35,-0.037020053,0.336353085,-0.626626862
2025/7/29 0:40,-0.050024076,0.30038861,-0.649587314
2025/7/29 0:45,-0.01844734,0.341491839,-0.640060821
2025/7/29 0:50,-0.112639825,0.379329839,-0.508030337
2025/7/29 0:55,-0.084080711,0.362977216,-0.552942073
2025/7/29 1:00,-0.065203142,0.302209657,-0.6325872
2025/7/29 1:05,-0.018489861,0.400568574,-0.580941564
2025/7/29 1:10,-0.038000974,0.391783639,-0.570215386
2025/7/29 1:15,0.086662046,0.340829549,-0.572508405
2025/7/29 1:20,0.010352207,0.414901788,-0.574746005
2025/7/29 1:25,0.045386513,0.452685623,-0.501927864
2025/7/29 1:30,-0.005835772,0.337199518,-0.65696471
2025/7/29 1:35,-0.046583894,0.39094414,-0.562471966
2025/7/29 1:40,-0.007622506,0.382132899,-0.610244595
2025/7/29 1:45,-0.009432317,0.390904174,-0.599663508
2025/7/29 1:50,-0.039292067,0.358723542,-0.601984391
2025/7/29 1:55,-0.041158383,0.341578575,-0.617263042
2025/7/29 2:00,0.012067273,0.359169829,-0.628762898
2025/7/29 2:05,-0.019486342,0.373818966,-0.606694692
2025/7/29 2:10,0.011566986,0.407100529,-0.581332485
2025/7/29 2:15,0.017296889,0.390363358,-0.592339752
2025/7/29 2:20,-0.033009069,0.44899188,-0.517999051
2025/7/29 2:25,0.03683179,0.350827246,-0.612340965
2025/7/29 2:30,0.021691235,0.405533172,-0.572775593
2025/7/29 2:35,0.008743122,0.405693526,-0.585563352
2025/7/29 2:40,0.106525451,0.311693785,-0.581780764
2025/7/29 2:45,-0.009026404,0.382181676,-0.60879192
2025/7/29 2:50,-0.002750556,0.313462942,-0.683786502
2025/7/29 2:55,0.02098599,0.333982253,-0.645031757
2025/7/29 3:00,0.042494619,0.416503485,-0.541001896
2025/7/29 3:05,0.052577264,0.337716779,-0.609705957
2025/7/29 3:10,-0.03421246,0.326843686,-0.638943855
2025/7/29 3:15,0.143777753,0.318640488,-0.537581758
2025/7/29 3:20,-0.042574281,0.317162053,-0.640263665
2025/7/29 3:25,-0.071962556,0.349962501,-0.578074943
2025/7/29 3:30,0.019608777,0.322958983,-0.657432241
2025/7/29 3:35,-0.011801202,0.337619471,-0.650579327
2025/7/29 3:40,-0.03899188,0.417682001,-0.543326119
2025/7/29 3:45,0.040817601,0.367601365,-0.591581034
2025/7/29 3:50,0.04053475,0.377547371,-0.581917878
2025/7/29 3:55,0.036114942,0.352693678,-0.611191381
2025/7/29 4:00,0.08337742,0.27488993,-0.64173265
2025/7/29 4:05,0.057603714,0.319714277,-0.62268201
2025/7/29 4:10,-0.017390556,0.352590265,-0.630019179
2025/7/29 4:15,0.010827819,0.379970607,-0.609201573
2025/7/29 4:20,-0.047076844,0.284174144,-0.668749012
2025/7/29 4:25,0.034136562,0.372149204,-0.593714234
2025/7/29 4:30,-0.005413786,0.355241192,-0.639345023
2025/7/29 4:35,-0.019179656,0.459270846,-0.521549498
2025/7/29 4:40,0.024160206,0.383201977,-0.592637817
2025/7/29 4:45,0.030154106,0.359637489,-0.610208405
2025/7/29 4:50,0.032581304,0.322582207,-0.644836489
2025/7/29 4:55,-0.038076916,0.391551701,-0.570371382
2025/7/29 5:00,0.004544851,0.341832106,-0.653623042
2025/7/29 5:05,0.051551434,0.383634255,-0.564814312
2025/7/29 5:10,-0.041276785,0.334081499,-0.624641716
2025/7/29 5:15,-0.072745504,0.394036398,-0.533218097
2025/7/29 5:20,0.005325805,0.337964834,-0.656709361
2025/7/29 5:25,0.058111183,0.301802856,-0.640085961
2025/7/29 5:30,0.081734773,0.315460322,-0.602804905
2025/7/29 5:35,0.027543761,0.32804158,-0.644414659
2025/7/29 5:40,0.035922429,0.31633184,-0.647745731
2025/7/29 5:45,0.030769309,0.348879897,-0.620350794
2025/7/29 5:50,0.141710047,0.180138534,-0.67815142
2025/7/29 5:55,0.026635758,0.384107684,-0.589256558
2025/7/29 6:00,0.034797972,0.396376398,-0.56882563
2025/7/29 6:05,0.035370668,0.288247012,-0.67638232
2025/7/29 6:10,-0.035790285,0.440653762,-0.523555953
2025/7/29 6:15,0.033203818,0.398074584,-0.568721598
2025/7/29 6:20,-0.010331209,0.387199576,-0.602469215
2025/7/29 6:25,0.046186637,0.340471006,-0.613342357
2025/7/29 6:30,0.032727085,0.390803396,-0.576469518
2025/7/29 6:35,-0.015225042,0.449532007,-0.535242951
2025/7/29 6:40,0.047933512,0.379359168,-0.57270732
2025/7/29 6:45,0.049727752,0.359666006,-0.590606242
2025/7/29 6:50,0.032914143,0.434274497,-0.53281136
2025/7/29 6:55,-0.025291965,0.460137954,-0.514570082
2025/7/29 7:00,0.023487565,0.366165169,-0.610347267
2025/7/29 7:05,0.043869011,0.35546346,-0.600667529
2025/7/29 7:10,0.06417692,0.36085876,-0.57496432
2025/7/29 7:15,0.069081646,0.379881864,-0.55103649
2025/7/29 7:20,0.030916931,0.340392057,-0.628691012
2025/7/29 7:25,0.018269487,0.445351467,-0.536379046
2025/7/29 7:30,0.128208391,0.359533257,-0.512258352
2025/7/29 7:35,-0.019849885,0.368709906,-0.611440209
2025/7/29 7:40,0.046019202,0.348262109,-0.605718689
2025/7/29 7:45,0.070257454,0.373915008,-0.555827538
2025/7/29 7:50,-0.080361661,0.278408091,-0.641230247
2025/7/29 7:55,0.093716129,0.39300377,-0.513280101
2025/7/29 8:00,0.061117322,0.399155797,-0.539726881
2025/7/29 8:05,0.061584885,0.371758677,-0.566656438
2025/7/29 8:10,-0.00011042,0.379862499,-0.620027081
2025/7/29 8:15,-0.000145506,0.438893085,-0.560961409
2025/7/29 8:20,-0.062990313,0.33673145,-0.600278237
2025/7/29 8:25,0.003647855,0.356092126,-0.640260018
2025/7/29 8:30,0.108803968,0.29952473,-0.591671302
2025/7/29 8:35,-0.069785107,0.300449022,-0.629765871
2025/7/29 8:40,-0.023766517,0.321724874,-0.654508609
2025/7/29 8:45,0.048891767,0.375029491,-0.576078742
2025/7/29 8:50,0.03924479,0.320868417,-0.639886794
2025/7/29 8:55,-0.078971869,0.375372502,-0.545655629
2025/7/29 9:00,-0.078602037,0.366900398,-0.554497565
2025/7/29 9:05,0.007599146,0.40029057,-0.592110283
2025/7/29 9:10,0.002271003,0.314864161,-0.682864836
2025/7/29 9:15,-0.040880487,0.326711041,-0.632408472
2025/7/29 9:20,-0.038163185,0.351992726,-0.609844089
2025/7/29 9:25,0.013466362,0.385534314,-0.600999324
2025/7/29 9:30,-0.031155486,0.335789482,-0.633055032
2025/7/29 9:35,-0.033156618,0.274575407,-0.692267975
2025/7/29 9:40,-0.090819585,0.299539426,-0.609640989
2025/7/29 9:45,0.059808885,0.367194831,-0.572996284
2025/7/29 9:50,-0.059476018,0.328639397,-0.611884585
2025/7/29 9:55,0.016254427,0.301147102,-0.68259847
2025/7/29 10:00,-0.032878206,0.376088895,-0.591032899
2025/7/29 10:05,-0.02064399,0.307792061,-0.671563948
2025/7/29 10:10,0.04260552,0.292255061,-0.665139419
2025/7/29 10:15,-0.063241873,0.366476645,-0.570281481
2025/7/29 10:20,0.026487588,0.368581862,-0.60493055
2025/7/29 10:25,0.027137015,0.312186763,-0.660676222
2025/7/29 10:30,0.059599104,0.305636626,-0.63476427
2025/7/29 10:35,-0.033375515,0.259531157,-0.707093328
2025/7/29 10:40,0.026325768,0.39752723,-0.576147001
2025/7/29 10:45,0.035486854,0.310499223,-0.654013923
2025/7/29 10:50,0.092609663,0.242002488,-0.665387849
2025/7/29 10:55,0.033727478,0.302247898,-0.664024624
2025/7/29 11:00,0.042347479,0.304402311,-0.65325021
2025/7/29 11:05,0.0001462,0.349162002,-0.650691798
2025/7/29 11:10,-0.02384,0.357456497,-0.618703503
2025/7/29 11:15,-0.026471607,0.337887649,-0.635640744
2025/7/29 11:20,0.023121419,0.348679192,-0.628199389
2025/7/29 11:25,-0.039966136,0.286921206,-0.673112658
2025/7/29 11:30,0.063840355,0.354904534,-0.58125511
2025/7/29 11:35,0.003175852,0.417630231,-0.579193917
2025/7/29 11:40,-0.042541728,0.274143319,-0.683314953
2025/7/29 11:45,-0.003430287,0.391758215,-0.604811498
2025/7/29 11:50,0.056047673,0.34495411,-0.598998217
2025/7/29 11:55,0.012946421,0.320394487,-0.666659092
2025/7/29 12:00,-0.012562571,0.336314457,-0.651122971
2025/7/29 12:05,0.032150504,0.404842559,-0.563006936
2025/7/29 12:10,-0.003636898,0.33386704,-0.662496061
2025/7/29 12:15,-0.104826596,0.227979095,-0.667194308
2025/7/29 12:20,0.034243364,0.335943912,-0.629812725
2025/7/29 12:25,0.055300397,0.352047074,-0.592652529
2025/7/29 12:30,0.002692293,0.397488522,-0.599819185
2025/7/29 12:35,0.04389839,0.354491701,-0.60160991
2025/7/29 12:40,0.076641492,0.368401488,-0.55495702
2025/7/29 12:45,0.006702692,0.438240402,-0.555056906
2025/7/29 12:50,0.109032693,0.40147217,-0.489495138
2025/7/29 12:55,0.033256869,0.375506332,-0.591236799
2025/7/29 13:00,-0.017121556,0.437954737,-0.544923707
2025/7/29 13:05,-0.013030427,0.375859462,-0.611110111
2025/7/29 13:10,0.051012906,0.268434745,-0.680552349
2025/7/29 13:15,0.025671823,0.337162741,-0.637165437
2025/7/29 13:20,-0.022261157,0.332176687,-0.645562156
2025/7/29 13:25,0.054651673,0.310192056,-0.635156271
2025/7/29 13:30,0.021823958,0.3510172,-0.627158842
2025/7/29 13:35,0.091841438,0.316516474,-0.591642089
2025/7/29 13:40,0.072675177,0.350680868,-0.576643955
2025/7/29 13:45,0.010339292,0.378179873,-0.611480836
2025/7/29 13:50,-0.003391643,0.351409219,-0.645199138
2025/7/29 13:55,0.067555338,0.29396251,-0.638482152
2025/7/29 14:00,-0.008311401,0.259871987,-0.731816613
2025/7/29 14:05,-0.038441407,0.348412786,-0.613145807
2025/7/29 14:10,0.006485311,0.355954444,-0.637560244
2025/7/29 14:15,0.000234223,0.359672267,-0.64009351
2025/7/29 14:20,0.007231841,0.342421017,-0.650347142
2025/7/29 14:25,-0.012607143,0.288052014,-0.699340844
2025/7/29 14:30,-0.042301285,0.30684971,-0.650849005
2025/7/29 14:35,0.017314165,0.405327089,-0.577358746
2025/7/29 14:40,-0.005723892,0.329233936,-0.665042172
2025/7/29 14:45,0.045095461,0.301062301,-0.653842239
2025/7/29 14:50,0.018842856,0.356143466,-0.625013678
2025/7/29 14:55,-0.053499088,0.400570792,-0.54593012
2025/7/29 15:00,0.042272715,0.353618081,-0.604109205
2025/7/29 15:05,-0.03105983,0.363484321,-0.605455849
2025/7/29 15:10,0.046170703,0.375756579,-0.578072718
2025/7/29 15:15,0.046384698,0.307119671,-0.646495631
2025/7/29 15:20,0.108644375,0.295816864,-0.595538761
2025/7/29 15:25,0.024387813,0.373911384,-0.601700803
2025/7/29 15:30,0.030659984,0.413869444,-0.555470573
2025/7/29 15:35,0.077090647,0.387937568,-0.534971785
2025/7/29 15:40,0.115556736,0.295192745,-0.589250519
2025/7/29 15:45,0.075700994,0.372049026,-0.55224998
2025/7/29 15:50,0.005866662,0.354258708,-0.63987463
2025/7/29 15:55,0.076450224,0.302935167,-0.620614609
2025/7/29 16:00,-0.073440361,0.258644256,-0.667915382
2025/7/29 16:05,0.067477068,0.3279583,-0.604564632
2025/7/29 16:10,0.075849293,0.282822331,-0.641328376
2025/7/29 16:15,0.073486901,0.388785937,-0.537727162
2025/7/29 16:20,0.039063143,0.334488822,-0.626448035
2025/7/29 16:25,0.056792144,0.344435571,-0.598772286
2025/7/29 16:30,0.013068811,0.268387441,-0.718543747
2025/7/29 16:35,0.044072282,0.312652313,-0.643275405
2025/7/29 16:40,0.063605606,0.3016486,-0.634745794
2025/7/29 16:45,0.014419915,0.332391724,-0.653188361
2025/7/29 16:50,-0.011995311,0.301860518,-0.686144171
2025/7/29 16:55,0.048188743,0.341741126,-0.610070131
2025/7/29 17:00,0.014836414,0.398247843,-0.586915743
2025/7/29 17:05,0.051028637,0.379049241,-0.569922122
2025/7/29 17:10,0.074156033,0.284986358,-0.640857609
2025/7/29 17:15,0.054217347,0.229502663,-0.71627999
2025/7/29 17:20,0.044818624,0.362374996,-0.59280638
2025/7/29 17:25,0.025754211,0.3353548,-0.638890988
2025/7/29 17:30,0.020495161,0.346098396,-0.633406443
2025/7/29 17:35,0.044715592,0.231034018,-0.72425039
2025/7/29 17:40,-0.004358006,0.433171364,-0.56247063
2025/7/29 17:45,-0.055615274,0.383631808,-0.560752917
2025/7/29 17:50,-0.061806253,0.279644985,-0.658548762
2025/7/29 17:55,0.01140533,0.390633102,-0.597961568
2025/7/29 18:00,0.040559217,0.370655415,-0.588785367
2025/7/29 18:05,0.026957275,0.346675217,-0.626367508
2025/7/29 18:10,0.081548534,0.273441549,-0.645009917
2025/7/29 18:15,0.054911392,0.338386739,-0.606701869
2025/7/29 18:20,0.068166303,0.340526127,-0.59130757
2025/7/29 18:25,0.030935944,0.352333267,-0.61673079
2025/7/29 18:30,0.014700111,0.305009087,-0.680290802
2025/7/29 18:35,0.003067653,0.268018734,-0.728913613
2025/7/29 18:40,-0.051921714,0.300823919,-0.647254367
2025/7/29 18:45,0.02099317,0.292607159,-0.686399671
2025/7/29 18:50,-0.020270203,0.375003397,-0.6047264
2025/7/29 18:55,0.024393915,0.360081762,-0.615524323
2025/7/29 19:00,-0.029179786,0.364838683,-0.60598153
2025/7/29 19:05,-0.008996323,0.361047495,-0.629956181
2025/7/29 19:10,-0.042112503,0.323482502,-0.634404995
2025/7/29 19:15,0.051227704,0.302854895,-0.645917401
2025/7/29 19:20,0.041129569,0.326842408,-0.632028023
2025/7/29 19:25,-0.066087895,0.267931354,-0.665980751
2025/7/29 19:30,0.022597267,0.313898929,-0.663503804
2025/7/29 19:35,-0.044910558,0.318226221,-0.63686322
2025/7/29 19:40,0.017689589,0.375809005,-0.606501406
2025/7/29 19:45,-0.033916164,0.309328978,-0.656754858
2025/7/29 19:50,0.048052636,0.297796663,-0.654150701
2025/7/29 19:55,-0.046231461,0.313273644,-0.640494896
2025/7/29 20:00,0.057493764,0.3212541,-0.621252136
2025/7/29 20:05,-0.068173009,0.315850697,-0.615976294
2025/7/29 20:10,-0.064503437,0.404826561,-0.530670002
2025/7/29 20:15,-0.037279506,0.303406479,-0.659314014
2025/7/29 20:20,-0.105111814,0.288589717,-0.606298469
2025/7/29 20:25,-0.002501125,0.373540365,-0.62395851
2025/7/29 20:30,0.00174586,0.406610777,-0.591643363
2025/7/29 20:35,0.043606576,0.276154965,-0.68023846
2025/7/29 20:40,0.007997938,0.322072848,-0.669929215
2025/7/29 20:45,-0.072889847,0.328497578,-0.598612575
2025/7/29 20:50,0.033659206,0.298660963,-0.667679832
2025/7/29 20:55,-0.006045209,0.382892602,-0.611062189
2025/7/29 21:00,-0.023805369,0.231526671,-0.74466796
2025/7/29 21:05,-0.047267213,0.384363869,-0.568368918
2025/7/29 21:10,0.054480663,0.294704553,-0.650814784
2025/7/29 21:15,-0.028262557,0.351955636,-0.619781807
2025/7/29 21:20,-0.000935343,0.26274052,-0.736324137
2025/7/29 21:25,0.104292447,0.315217458,-0.580490095
2025/7/29 21:30,-0.022840715,0.231553107,-0.745606178
2025/7/29 21:35,-0.145640044,0.343925397,-0.510434559
2025/7/29 21:40,-0.074617174,0.252003024,-0.673379802
2025/7/29 21:45,-0.063393998,0.343053637,-0.593552365
2025/7/29 21:50,-0.022694424,0.345147886,-0.63215769
2025/7/29 21:55,0.056209603,0.379106238,-0.564684159
2025/7/29 22:00,0.050025566,0.321736842,-0.628237593
2025/7/29 22:05,0.075772961,0.30435962,-0.619867419
2025/7/29 22:10,-0.049091442,0.343969628,-0.606938931
2025/7/29 22:15,-0.008379683,0.333762569,-0.657857749
2025/7/29 22:20,0.100556894,0.291018056,-0.60842505
2025/7/29 22:25,0.026366228,0.28395177,-0.689682002
2025/7/29 22:30,0.037423989,0.314709274,-0.647866738
2025/7/29 22:35,-0.040715081,0.299603917,-0.659681002
2025/7/29 22:40,0.051531924,0.356998242,-0.591469834
2025/7/29 22:45,0.028427623,0.323735049,-0.647837327
2025/7/29 22:50,0.092437651,0.336751232,-0.570811117
2025/7/29 22:55,0.050235399,0.371058299,-0.578706301
2025/7/29 23:00,0.112290469,0.326603063,-0.561106468
2025/7/29 23:05,0.012273987,0.35871909,-0.629006923
2025/7/29 23:10,0.100795522,0.308897032,-0.590307445
2025/7/29 23:15,0.067408818,0.331855472,-0.60073571
2025/7/29 23:20,-0.012939781,0.323453925,-0.663606294
2025/7/29 23:25,0.079160017,0.345321577,-0.575518406
2025/7/29 23:30,0.031179055,0.432035788,-0.536785157
2025/7/29 23:35,0.083627746,0.35768902,-0.558683235
2025/7/29 23:40,0.058208985,0.369826664,-0.571964351
2025/7/29 23:45,-0.073779331,0.32761182,-0.598608849
2025/7/29 23:50,0.009834688,0.409499902,-0.58066541
2025/7/29 23:55,0.073438127,0.353880251,-0.572681622
2025/7/30 0:00,0.014385286,0.375523473,-0.610091242
2025/7/30 0:05,0.095667038,0.304981703,-0.599351259
2025/7/30 0:10,-0.04998445,0.295640904,-0.654374646
2025/7/30 0:15,0.019771396,0.285621515,-0.69460709
2025/7/30 0:20,0.028114053,0.288982536,-0.682903411
2025/7/30 0:25,0.033690738,0.285699955,-0.680609307
2025/7/30 0:30,-0.085792686,0.28240942,-0.631797894
2025/7/30 0:35,-0.073377601,0.283266295,-0.643356104
2025/7/30 0:40,-0.025213128,0.306829649,-0.667957223
2025/7/30 0:45,-0.056544229,0.21432089,-0.729134881
2025/7/30 0:50,-0.085371088,0.329887422,-0.58474149
2025/7/30 0:55,0.081799821,0.238126097,-0.680074082
2025/7/30 1:00,0.021000936,0.265984297,-0.713014766
2025/7/30 1:05,-0.007563905,0.215780757,-0.776655338
2025/7/30 1:10,-0.022076143,0.366088449,-0.611835408
2025/7/30 1:15,-0.067683245,0.310633061,-0.621683693
2025/7/30 1:20,-0.025444056,0.299134475,-0.675421469
2025/7/30 1:25,0.048474799,0.341627181,-0.60989802
2025/7/30 1:30,-0.012781332,0.32237376,-0.664844907
2025/7/30 1:35,-0.024853152,0.313369691,-0.661777157
2025/7/30 1:40,0.011544637,0.374249516,-0.614205847
2025/7/30 1:45,0.039040382,0.230158701,-0.730800917
2025/7/30 1:50,-0.023976044,0.358311867,-0.617712088
2025/7/30 1:55,-0.008337072,0.340823705,-0.650839223
2025/7/30 2:00,0.031158053,0.379822395,-0.589019552
2025/7/30 2:05,0.077843663,0.391747505,-0.530408831
2025/7/30 2:10,0.069206587,0.372844575,-0.557948838
2025/7/30 2:15,0.033053517,0.343784315,-0.623162168
2025/7/30 2:20,0.080890723,0.338402338,-0.580706938
2025/7/30 2:25,0.051233154,0.360911399,-0.587855446
2025/7/30 2:30,0.054140431,0.403702418,-0.542157151
2025/7/30 2:35,0.184061484,0.257503047,-0.558435469
2025/7/30 2:40,-0.003440234,0.321201772,-0.675357994
2025/7/30 2:45,0.02763945,0.361621187,-0.610739363
2025/7/30 2:50,-0.040094743,0.378608861,-0.581296396
2025/7/30 2:55,0.07865022,0.387973236,-0.533376544
2025/7/30 3:00,0.019820549,0.360930884,-0.619248567
2025/7/30 3:05,-0.010927872,0.446913328,-0.5421588
2025/7/30 3:10,0.070790857,0.329066137,-0.600143006
2025/7/30 3:15,0.039089561,0.367161075,-0.593749364
2025/7/30 3:20,-0.001252967,0.377234274,-0.621512759
2025/7/30 3:25,-0.02105831,0.312078926,-0.666862763
2025/7/30 3:30,-0.01189708,0.38180365,-0.60629927
2025/7/30 3:35,0.037234691,0.404403222,-0.558362087
2025/7/30 3:40,0.002319808,0.327841022,-0.66983917
2025/7/30 3:45,0.053778066,0.362204192,-0.584017742
2025/7/30 3:50,0.008795233,0.344133504,-0.647071263
2025/7/30 3:55,0.029420539,0.436610856,-0.533968605
2025/7/30 4:00,0.080732681,0.418360276,-0.500907043
2025/7/30 4:05,-0.043957283,0.277828292,-0.678214425
2025/7/30 4:10,0.075138494,0.345971884,-0.578889621
2025/7/30 4:15,0.042885951,0.406604515,-0.550509534
2025/7/30 4:20,0.038060489,0.321202607,-0.640736904
2025/7/30 4:25,0.009658917,0.40511488,-0.585226204
2025/7/30 4:30,-0.059297767,0.348459904,-0.592242329
2025/7/30 4:35,0.065960608,0.245653321,-0.688386071
2025/7/30 4:40,-0.003866464,0.340540727,-0.655592809
2025/7/30 4:45,-0.019611733,0.317737141,-0.662651126
2025/7/30 4:50,-0.03490621,0.291853724,-0.673240066
2025/7/30 4:55,-0.05239893,0.220829258,-0.726771812
2025/7/30 5:00,0.061005544,0.357555963,-0.581438493
2025/7/30 5:05,-0.01205388,0.341755666,-0.646190454
2025/7/30 5:10,-0.088005535,0.322544882,-0.589449583
2025/7/30 5:15,-0.089065907,0.24191106,-0.669023033
2025/7/30 5:20,0.00366028,0.40081289,-0.59552683
2025/7/30 5:25,-0.056984736,0.335939888,-0.607075376
2025/7/30 5:30,0.011720655,0.274806244,-0.713473101
2025/7/30 5:35,0.054120308,0.378073448,-0.567806244
2025/7/30 5:40,-0.002611368,0.331706613,-0.665682019
2025/7/30 5:45,-0.08578103,0.331559793,-0.582659177
2025/7/30 5:50,-0.063815171,0.304067061,-0.632117768
2025/7/30 5:55,-0.082348143,0.35786042,-0.559791437
2025/7/30 6:00,0.000908968,0.460232581,-0.53885845
2025/7/30 6:05,0.096016311,0.308478625,-0.595505063
2025/7/30 6:10,-0.008881823,0.369482653,-0.621635525
2025/7/30 6:15,0.014859983,0.348798819,-0.636341198
2025/7/30 6:20,-0.036827912,0.353300867,-0.609871221
2025/7/30 6:25,0.05574544,0.369750346,-0.574504214
2025/7/30 6:30,-0.003227299,0.399468774,-0.597303927
2025/7/30 6:35,0.101282264,0.31530256,-0.583415176
2025/7/30 6:40,-0.067721561,0.313700038,-0.618578401
2025/7/30 6:45,0.004892912,0.441238785,-0.553868303
2025/7/30 6:50,0.073647877,0.354252819,-0.572099305
2025/7/30 6:55,0.038099133,0.359355658,-0.602545209
2025/7/30 7:00,-0.050250854,0.386794983,-0.562954163
2025/7/30 7:05,0.038637048,0.391563759,-0.569799193
2025/7/30 7:10,0.002616782,0.357859384,-0.639523834
2025/7/30 7:15,-0.029585076,0.413101346,-0.557313578
2025/7/30 7:20,0.01651369,0.386359622,-0.597126688
2025/7/30 7:25,0.057970909,0.409278839,-0.532750252
2025/7/30 7:30,0.06865046,0.394450953,-0.536898587
2025/7/30 7:35,-0.002795939,0.365516489,-0.631687572
2025/7/30 7:40,0.006679248,0.335038475,-0.658282277
2025/7/30 7:45,-0.051847232,0.400792204,-0.547360565
2025/7/30 7:50,-0.03509674,0.2792511,-0.68565216
2025/7/30 7:55,0.046508992,0.285015357,-0.668475651
2025/7/30 8:00,0.0751152,0.337462824,-0.587421976
2025/7/30 8:05,-0.086840329,0.274775118,-0.638384552
2025/7/30 8:10,0.06266082,0.330759632,-0.606579548
2025/7/30 8:15,-0.080585247,0.315736868,-0.603677885
2025/7/30 8:20,-0.004933731,0.354847783,-0.640218486
2025/7/30 8:25,0.051718139,0.273267661,-0.6750142
2025/7/30 8:30,-0.05304838,0.247980325,-0.698971295
2025/7/30 8:35,0.061070458,0.369195845,-0.569733697
2025/7/30 8:40,0.038167428,0.277763908,-0.684068664
2025/7/30 8:45,0.010274774,0.37805936,-0.611665866
2025/7/30 8:50,-0.041693045,0.3548712,-0.603435755
2025/7/30 8:55,0.008005023,0.294790344,-0.697204632
2025/7/30 9:00,0.01918442,0.325155383,-0.655660198
2025/7/30 9:05,-0.004745093,0.339199028,-0.656055879
2025/7/30 9:10,0.009249905,0.384513235,-0.606236859
2025/7/30 9:15,-0.112882716,0.198915197,-0.688202087
2025/7/30 9:20,-0.040703255,0.272687424,-0.686609321
2025/7/30 9:25,0.016963631,0.336466374,-0.646569994
2025/7/30 9:30,-0.01720558,0.326985126,-0.655809294
2025/7/30 9:35,-0.10304629,0.318591225,-0.578362485
2025/7/30 9:40,0.057268797,0.268731445,-0.673999757
2025/7/30 9:45,-0.012058702,0.308404925,-0.679536373
2025/7/30 9:50,-0.120200334,0.26897599,-0.610823676
2025/7/30 9:55,0.027413031,0.368594509,-0.60399246
2025/7/30 10:00,-0.049276261,0.313518533,-0.637205205
2025/7/30 10:05,-0.000378187,0.342191228,-0.657430585
2025/7/30 10:10,0.026416804,0.332669606,-0.64091359
2025/7/30 10:15,0.047454596,0.307650794,-0.644894609
2025/7/30 10:20,-0.074710853,0.26965644,-0.655632707
2025/7/30 10:25,0.068971831,0.309939943,-0.621088226
2025/7/30 10:30,0.029067631,0.310973934,-0.659958435
2025/7/30 10:35,0.016286658,0.356901614,-0.626811728
2025/7/30 10:40,-0.003837944,0.438695637,-0.557466419
2025/7/30 10:45,-0.030567337,0.333687694,-0.635744969
2025/7/30 10:50,0.050751751,0.326336204,-0.622912046
2025/7/30 10:55,-0.015920825,0.317665756,-0.666413419
2025/7/30 11:00,0.028818939,0.358838421,-0.61234264
2025/7/30 11:05,-0.008744094,0.366276097,-0.62497981
2025/7/30 11:10,0.035179211,0.345940418,-0.618880371
2025/7/30 11:15,0.01452247,0.327101329,-0.658376201
2025/7/30 11:20,0.046796374,0.331420452,-0.621783174
2025/7/30 11:25,0.079145168,0.410907723,-0.509947109
2025/7/30 11:30,0.107009103,0.289212688,-0.603778209
2025/7/30 11:35,0.087764164,0.275366151,-0.636869685
2025/7/30 11:40,0.019419945,0.331083425,-0.64949663
2025/7/30 11:45,0.035853984,0.386752312,-0.577393704
2025/7/30 11:50,0.090010668,0.273552439,-0.636436893
2025/7/30 11:55,0.100305444,0.268238957,-0.6314556
2025/7/30 12:00,-0.005575774,0.400782937,-0.59364129
2025/7/30 12:05,-0.030392581,0.326753163,-0.642854256
2025/7/30 12:10,0.058212709,0.303910869,-0.637876422
2025/7/30 12:15,0.123930005,0.358212365,-0.51785763
2025/7/30 12:20,0.075986881,0.35338071,-0.570632409
2025/7/30 12:25,0.027184091,0.413022522,-0.559793387
2025/7/30 12:30,-0.063392915,0.343217816,-0.59338927
2025/7/30 12:35,-0.007881004,0.380390908,-0.611728088
2025/7/30 12:40,0.053596424,0.316378074,-0.630025502
2025/7/30 12:45,0.103725556,0.275667833,-0.620606611
2025/7/30 12:50,-0.04824173,0.316078389,-0.635679881
2025/7/30 12:55,0.042700289,0.326842671,-0.63045704
2025/7/30 13:00,0.030917597,0.323445054,-0.64563735
2025/7/30 13:05,0.026854405,0.326574104,-0.646571491
2025/7/30 13:10,0.070933775,0.233586272,-0.695479952
2025/7/30 13:15,-0.065071245,0.345718666,-0.589210089
2025/7/30 13:20,0.042000445,0.302636905,-0.65536265
2025/7/30 13:25,0.036922666,0.334115857,-0.628961477
2025/7/30 13:30,-0.04772314,0.319976423,-0.632300438
2025/7/30 13:35,-0.073667402,0.35152735,-0.574805248
2025/7/30 13:40,0.02539624,0.380166367,-0.594437393
