signal_time,return,diff,pnl
1753398900,-0.0015493248658681662,0.095217514,0.007852861583368499
1753399200,-3.594022140176964e-05,0.07863911600000009,0.007816921361966728
1753399500,0.0003905272099789393,0.19034367000000008,0.008207448571945667
1753399800,0.0015892321396565193,0.19342377700000002,0.009796680711602185
1753400100,8.873958052353723e-05,0.10018371499999992,0.009885420292125722
1753400400,-0.00017647767530274588,0.08869331,0.009708942616822976
1753400700,-0.000448053920799372,0.2615981739999999,0.009260888696023605
1753401000,0.00046403544244345705,0.23834685399999994,0.009724924138467062
1753401300,-0.0007507533574815407,0.19224364400000002,0.008974170780985521
1753401600,0.0004971312089955924,0.24569796399999994,0.009471301989981114
1753401900,0.0025009778501001046,0.129403015,0.011972279840081219
1753402200,-0.0016961639720770448,0.20336200900000007,0.010276115868004174
1753402500,-0.0010210860463913886,0.1302262170000001,0.009255029821612786
1753402800,-2.1983947343177486e-05,0.2157239170000001,0.009233045874269609
1753403100,0.0009062487251563151,0.21572391800000004,0.010139294599425924
1753403400,0.0024186584641585906,0.05359920199999994,0.012557953063584515
1753403700,-0.0010627712860796096,0.23907370000000006,0.011495181777504904
1753404000,-0.002358400393581181,0.326876469,0.009136781383923723
1753404300,-0.0007422635460033192,0.011596578999999982,0.008394517837920404
1753404600,0.00016872672115311987,0.11480628999999998,0.008563244559073523
1753404900,-0.0005277264108380582,0.19391664499999997,0.008035518148235464
1753405200,0.001293200172960298,0.22106765299999995,0.009328718321195762
1753405500,-0.0013576313811838525,0.05911049400000004,0.00797108694001191
1753405800,-0.0007931984673217552,0.20242783800000008,0.007177888472690156
1753406100,-0.0002354066356214234,0.05319103400000007,0.006942481837068732
1753406400,0.002148025513592129,0.1353783650000001,0.00909050735066086
1753406700,-0.0015376620150301383,0.03675655100000001,0.007552845335630723
1753407000,-0.0007719315344761595,0.0862797659999999,0.006780913801154563
1753407300,0.00021643786348111147,0.14522019799999997,0.006997351664635674
1753407600,0.0007677035757275292,0.21368625099999994,0.007765055240363203
1753407900,0.00014490473662048808,0.2049549890000001,0.007909959976983691
1753408200,-0.0005541975628702066,0.07858710799999997,0.007355762414113485
1753408500,-0.00020572802121199073,0.014386461000000034,0.007150034392901494
1753408800,-0.0001728348645542458,0.039968645000000025,0.006977199528347248
1753409100,-0.0012340392713206466,0.150220594,0.005743160257026601
1753409400,0.0011526579186702688,0.12594307999999993,0.00689581817569687
1753409700,0.0017560443150182817,0.2750868039999999,0.008651862490715152
1753410000,-9.091015505210379e-05,0.2728931159999999,0.008560952335663048
1753410300,-0.0002864236523677262,0.17522252799999993,0.008274528683295321
1753410600,0.0018102765837786862,0.16103497700000002,0.010084805267074008
1753410900,0.0023516997952351248,0.016737884000000015,0.012436505062309132
1753411200,-0.0006957499545803685,0.17278036300000008,0.011740755107728764
1753411500,0.000317067362051503,0.10191106299999991,0.012057822469780266
1753411800,0.0005758351346204342,0.07848406200000002,0.012633657604400701
1753412100,0.00148577676179268,0.09022179500000005,0.014119434366193381
1753412400,0.0005162135335396951,0.13798531699999994,0.014635647899733076
1753412700,-0.001040875185151426,0.22365142499999996,0.01359477271458165
1753413000,0.0006570457917535212,0.2542289710000001,0.014251818506335171
1753413300,-0.0007969694091055932,0.10515985500000005,0.013454849097229578
1753413600,0.000103695714683607,0.04020143200000002,0.013558544811913185
1753413900,0.003254967170705273,0.22389175199999994,0.01681351198261846
1753414200,0.0017783058761286093,0.09566929999999993,0.018591817858747067
1753414500,-0.0013435690433946127,0.04446259000000004,0.017248248815352453
1753414800,-0.0009470370757910662,0.097390999,0.016301211739561387
1753415100,-0.0003937729249392577,0.050141440000000044,0.01590743881462213
1753415400,-0.0010137982095749984,0.15736758499999995,0.014893640605047132
1753415700,3.44905750975833e-05,0.16498044599999998,0.014928131180144716
1753416000,0.0009280171438648794,0.19356638700000003,0.015856148324009594
1753416300,0.0004669455414974086,0.176495379,0.016323093865507003
1753416600,0.001492084471874361,0.09685752599999997,0.017815178337381363
1753416900,-0.001248379346657487,0.19511194799999992,0.016566798990723875
1753417200,0.00020573622712669005,0.17994045799999991,0.016772535217850566
1753417500,-0.0017273586946359634,0.20307058900000002,0.015045176523214602
1753417800,-0.0017741480645108443,0.2683259269999999,0.013271028458703758
1753418100,0.000950080885494832,0.11665654399999996,0.01422110934419859
1753418400,0.0003602302293420294,0.02322494899999998,0.01458133957354062
1753418700,0.00016073506385002538,0.08922084300000005,0.014742074637390645
1753419000,-0.00013184493669573171,0.18610309700000005,0.014610229700694912
1753419300,-0.0006994145544277109,0.05388163599999997,0.013910815146267201
1753419600,-0.0010087850258290974,0.180071969,0.012902030120438104
1753419900,0.0015774301120342498,0.220101194,0.014479460232472353
1753420200,-0.0005774813571613653,0.049438094,0.013901978875310987
1753420500,-0.0006624358262930213,0.10022303800000004,0.013239543049017966
1753420800,0.0012654568728356157,0.04585308799999999,0.014504999921853582
1753421100,-0.00044416571661707774,0.16246292400000006,0.014060834205236504
1753421400,-0.0008906243285844326,0.21827628400000004,0.013170209876652073
1753421700,0.00019480270422807814,0.07576545400000007,0.01336501258088015
1753422000,0.0006583735879266272,0.13038883900000003,0.014023386168806778
1753422300,-0.0001347153496636458,0.033695664,0.013888670819143132
1753422600,-0.0004281326237922746,0.07094815699999997,0.013460538195350858
1753422900,0.001054927856399749,0.08645716199999999,0.014515466051750607
1753423200,0.0004812528526166248,0.13027416200000003,0.014996718904367231
1753423500,-0.0005082870185372048,0.08957329399999994,0.014488431885830027
1753423800,-0.00026891828663364536,0.19586207299999997,0.014219513599196381
1753424100,-9.493372195306326e-05,0.1775807370000001,0.014124579877243318
1753424400,-0.00018835348976885215,0.05628435600000008,0.013936226387474465
1753424700,0.0017807537490988372,0.15024424199999997,0.015716980136573303
1753425000,-0.0006493607045688517,0.12382171599999996,0.015067619432004452
1753425300,-0.0011224723093246627,0.11940229599999994,0.01394514712267979
1753425600,0.0006680849401057844,0.04176628300000002,0.014613232062785574
1753425900,-0.00048319205308599807,0.12234962000000003,0.014130040009699576
1753426200,0.000403749420163126,0.05056452300000006,0.014533789429862703
1753426500,0.0006143105055227363,0.09392654399999996,0.01514809993538544
1753426800,0.0010380582237306058,0.039009234000000004,0.016186158159116046
1753427100,0.0010936179104086546,0.132935779,0.017279776069524702
1753427400,-0.0006257666316078943,0.151998617,0.016654009437916808
1753427700,-0.0004942341374032188,0.20635643400000003,0.016159775300513587
1753428000,0.0015588193468598578,0.07729649499999999,0.017718594647373444
1753428300,0.0006945255418647426,0.07343358300000002,0.018413120189238186
1753428600,0.0014075026984486324,0.09393674599999999,0.01982062288768682
1753428900,-0.0006258108246099509,0.02691145200000008,0.01919481206307687
1753429200,0.00032263314516485595,0.02355572200000002,0.019517445208241724
1753429500,-0.0007725515430740593,0.07900023000000005,0.018744893665167666
1753429800,0.0007463698595677928,0.22840106399999996,0.019491263524735458
1753430100,-0.0021438924791300847,0.06457041099999992,0.017347371045605374
1753430400,0.0002257794236956613,0.06024732899999993,0.017573150469301035
1753430700,0.0008455678939320183,0.15261293200000003,0.018418718363233052
1753431000,-0.0001233982795892667,0.03901626799999992,0.018295320083643787
1753431300,-0.001289203078985314,0.26837272599999995,0.017006117004658473
1753431600,-0.0005940988494505765,0.24385893199999997,0.016412018155207896
1753431900,0.0010870354287862748,0.133198734,0.01749905358399417
1753432200,0.0006011572968717726,0.12401882399999999,0.01810021088086594
1753432500,0.0020734969326724317,0.16951290200000005,0.020173707813538375
1753432800,0.00044722636958221445,0.08189945499999993,0.02062093418312059
1753433100,0.0010678838614661735,0.19326054100000004,0.021688818044586763
1753433400,-0.00038303540124094135,0.13411041800000006,0.021305782643345823
1753433700,-0.00026707396671019664,0.061887891999999944,0.021038708676635626
1753434000,-0.0012490252651759096,0.25711403599999993,0.019789683411459716
1753434300,0.0004588134066521939,0.03639873200000005,0.02024849681811191
1753434600,-0.0008704374009238177,0.049360430000000004,0.019378059417188093
1753434900,-0.0009707871481591452,0.08849142999999993,0.018407272269028947
1753435200,-0.00068899833489644,0.15557384100000007,0.017718273934132507
1753435500,0.0007380431778398159,0.13239220099999993,0.018456317111972324
1753435800,-0.0013058110521554289,0.10520613000000001,0.017150506059816894
1753436100,-0.0001565323440338444,0.09788653400000003,0.01699397371578305
1753436400,0.0009383900205467346,0.12072063800000005,0.017932363736329785
1753436700,0.0016179693890546335,0.18404506799999992,0.019550333125384418
1753437000,-0.001399395859751817,0.054387250000000054,0.0181509372656326
1753437300,-0.0021343129716931667,0.26646915099999996,0.016016624293939435
1753437600,-0.0005449949056796297,0.130273757,0.015471629388259805
1753437900,0.0008805305298166199,0.004355850000000008,0.016352159918076425
1753438200,-1.6341502588416995e-05,0.03747955600000005,0.016335818415488007
1753438500,0.00016600251440896627,0.20257398000000004,0.016501820929896972
1753438800,-0.00012849889927027104,0.1452219620000001,0.016373322030626702
1753439100,0.0005937434877211284,0.17230101999999997,0.01696706551834783
1753439400,-0.0011766322293366408,0.13372096799999997,0.01579043328901119
1753439700,-0.00032360741842328013,0.16599465399999996,0.015466825870587909
1753440000,-0.0008351982691523356,0.16363887400000005,0.014631627601435573
1753440300,0.00020981893096418472,0.043814390000000106,0.014841446532399757
1753440600,-0.00020297646639377446,0.11195965999999999,0.014638470066005983
1753440900,-0.0001545939055107514,0.076322224,0.014483876160495231
1753441200,-0.0005257843691215019,0.08807826600000009,0.01395809179137373
1753441500,0.00010013988570089327,0.289189954,0.014058231677074623
1753441800,0.0005933921570230984,0.202090556,0.01465162383409772
1753442100,0.0003317598239568665,0.15961905500000007,0.014983383658054588
1753442400,-0.0016742657132440449,0.09061650199999995,0.013309117944810543
1753442700,-0.0001436563035831543,0.045631751000000075,0.013165461641227389
1753443000,-0.0004653748006566842,0.19148469999999992,0.012700086840570704
1753443300,-9.776360968737828e-05,0.048429899999999956,0.012602323230883327
1753443600,0.0008918165733764259,0.03565434900000003,0.013494139804259753
1753443900,-0.0008946880077868797,0.09720589699999993,0.012599451796472873
1753444200,0.00017385408971425643,0.16496959299999997,0.01277330588618713
1753444500,-0.0001657266685721057,0.13268659899999996,0.012607579217615024
1753444800,-0.00016332966993243739,0.21214439100000002,0.012444249547682586
1753445100,-0.001192370838074714,0.325234917,0.011251878709607872
1753445400,0.0006572972951676604,0.17867778599999998,0.011909176004775533
1753445700,0.001704258507582851,0.170151769,0.013613434512358384
1753446000,0.00026146112237392734,0.42630767599999997,0.013874895634732312
1753446300,-0.00030012106492707113,0.433233303,0.01357477456980524
1753446600,-0.0007304992232791726,0.193275346,0.012844275346526069
1753446900,8.987346047202983e-05,0.15159307600000002,0.012934148806998098
1753447200,-0.002400598004411844,0.26199085000000005,0.010533550802586254
1753447500,-0.00020989679561623088,0.2793631840000001,0.010323654006970023
1753447800,0.0009997657937072088,0.21680421000000002,0.011323419800677232
1753448100,-0.0006366869695160775,0.14415945,0.010686732831161155
1753448400,0.0007393250670008543,0.14650247999999993,0.011426057898162008
1753448700,-0.00045655910573019493,0.199973048,0.010969498792431814
1753449000,7.041912297730906e-05,0.11486553599999996,0.011039917915409123
1753449300,-0.0012064009275550452,0.10248029600000004,0.009833516987854079
1753449600,1.907015898416868e-05,0.273757689,0.009852587146838248
1753449900,0.001746555138292704,0.11219617599999998,0.011599142285130952
1753450200,-0.003274148551223797,0.3471849039999999,0.008324993733907155
1753450500,0.00010641827814413495,0.37598085900000006,0.00843141201205129
1753450800,0.0009712339599704014,0.24345836599999993,0.009402645972021692
1753451100,-0.0008715535196006572,0.456377562,0.008531092452421035
1753451400,-0.0008903892752395277,0.1439039260000001,0.007640703177181508
1753451700,-0.0008060732681522707,0.28134119999999996,0.006834629909029237
1753452000,0.0017556298980820418,0.28227965400000005,0.00859025980711128
1753452300,0.0008376743537570592,0.06631636200000002,0.009427934160868338
1753452600,-0.00018801290780276502,0.15514330600000004,0.009239921253065574
1753452900,0.002252850746382782,0.17629131200000006,0.011492771999448356
1753453200,0.0006807240867155169,0.12419916000000003,0.012173496086163874
1753453500,0.0010250418271365194,0.31829472200000003,0.013198537913300393
1753453800,0.0007655854201662053,0.21199259000000006,0.013964123333466598
1753454100,0.0010811508117660146,0.11653861200000007,0.015045274145232613
1753454400,-0.0016747106836210112,0.081361312,0.013370563461611602
1753454700,-0.0018884642577780416,0.126019509,0.01148209920383356
1753455000,-0.0007235788961947624,0.24369078299999997,0.010758520307638797
1753455300,0.0035864239682412992,0.297429116,0.014344944275880097
1753455600,-0.0013170771142039044,0.21767125700000003,0.013027867161676192
1753455900,-0.00168675375866873,0.2877162270000001,0.011341113403007462
1753456200,-0.0009291662765471661,0.11234914200000007,0.010411947126460297
1753456500,0.00048289475646861164,0.14267143,0.010894841882928908
1753456800,-0.00044639463454700904,0.10814049300000006,0.010448447248381898
1753457100,0.00018056649516546148,0.18343888600000002,0.010629013743547359
1753457400,0.0003019647083373088,0.08516746899999998,0.010930978451884668
