signal_time,相对强弱信号,BTCUSDT,ETHUSDT,SOLUSDT,,处理后等权持仓,BTCUSDT,ETHUSDT,SOLUSDT,,return,diff,pnl
2025/7/28 18:00,,0.010711074,0.08442354,-0.15143037,,,0,0.5,-0.5,,-0.001449517,0.002341418,0.3477%
2025/7/28 18:05,,0.003058076,0.08142424,-0.14696103,,,0,0.5,-0.5,,0.000644642,0.001366929,0.4122%
2025/7/28 18:10,,0.004614353,0.07097101,-0.13274026,,,0,0.5,-0.5,,0.000683866,0.001447144,0.4806%
2025/7/28 18:15,,0.012531042,0.078719854,-0.14363301,,,0,0.5,-0.5,,-0.000688006,0.002504454,0.4118%
2025/7/28 18:20,,-0.005709529,0.08784258,-0.14221984,,,0,0.5,-0.5,,0.000885894,0.001714881,0.5003%
2025/7/28 18:25,,-2.98E-05,0.08653748,-0.13370782,,,0,0.5,-0.5,,0.001262249,0.000979236,0.6266%
2025/7/28 18:30,,0.005949497,0.088874936,-0.13060695,,,0,0.5,-0.5,,0.000484799,0.001710523,0.6751%
2025/7/28 18:35,,-0.001894653,0.085332274,-0.13518399,,,0,0.5,-0.5,,-0.000115635,0.001206511,0.6635%
2025/7/28 18:40,,0.008804679,0.09531438,-0.12895286,,,0,0.5,-0.5,,-0.000796407,0.002094294,0.5839%
2025/7/28 18:45,,0.00732255,0.074881315,-0.13406992,,,0,0.5,-0.5,,0.000124888,0.001808072,0.5963%
2025/7/28 18:50,,0.012226343,0.07711315,-0.13874531,,,0,0.5,-0.5,,0.001349231,0.002440578,0.7313%
2025/7/28 18:55,,0.02743423,0.07244909,-0.14512229,,,0,0.5,-0.5,,0.00025222,0.004305222,0.7565%
2025/7/28 19:00,,-0.012351692,0.07780123,-0.1248889,,,0,0.5,-0.5,,0.000416186,0.002412344,0.7981%
2025/7/28 19:05,,-0.000618339,0.06502628,-0.10614318,,,0,0.5,-0.5,,0.000182204,0.000828661,0.8163%
2025/7/28 19:10,,0.007738948,0.07595563,-0.14137125,,,0,0.5,-0.5,,0.002060934,0.001890834,1.0224%
2025/7/28 19:15,,0.032518864,0.07841599,-0.13769865,,,0,0.5,-0.5,,-0.000203537,0.004940503,1.0021%
2025/7/28 19:20,,0.004888654,0.07606709,-0.14755976,,,0,0.5,-0.5,,0.000197854,0.001562263,1.0218%
2025/7/28 19:25,,0.00170815,0.060464263,-0.14120203,,,0,0.5,-0.5,,-0.001214195,0.001056358,0.9004%
2025/7/28 19:30,,0.017299533,0.07604885,-0.14845276,,,0,0.5,-0.5,,-0.000672125,0.003091647,0.8332%
2025/7/28 19:35,,-0.002935886,0.09919155,-0.14215952,,,0,0.5,-0.5,,-0.00063251,0.001441063,0.7700%
2025/7/28 19:40,,0.01825273,0.08634889,-0.15328002,,,0,0.5,-0.5,,-0.000578564,0.003286794,0.7121%
2025/7/28 19:45,,-0.002852142,0.07009733,-0.15328753,,,0,0.5,-0.5,,0.002213222,0.001296012,0.9334%
2025/7/28 19:50,,0.003060818,0.078478694,-0.13230264,,,0,0.5,-0.5,,-0.000207381,0.001299234,0.9127%
2025/7/28 19:55,,-0.003867328,0.082123876,-0.1385709,,,0,0.5,-0.5,,0.001765017,0.001441712,1.0892%
2025/7/28 20:00,,0.015111327,0.09343815,-0.1340493,,,0,0.5,-0.5,,-0.0012529,0.002876347,0.9639%
2025/7/28 20:05,,0.014558435,0.08007407,-0.14224619,,,0,0.5,-0.5,,-0.000452273,0.002757081,0.9187%
2025/7/28 20:10,,0.015362382,0.076034784,-0.13580215,,,0,0.5,-0.5,,0.001118153,0.002809724,1.0305%
2025/7/28 20:15,,-0.007148027,0.08360624,-0.13077402,,,0,0.5,-0.5,,-0.000573663,0.001827159,0.9731%
2025/7/28 20:20,,0.002151609,0.06480539,-0.1451397,,,0,0.5,-0.5,,-0.001281154,0.001150294,0.8450%
2025/7/28 20:25,,-0.012812376,0.080626845,-0.13661289,,,0,0.5,-0.5,,0.00255871,0.002526212,1.1009%
2025/7/28 20:30,,0.014976025,0.06837046,-0.13434917,,,0,0.5,-0.5,,0.000332118,0.002711599,1.1341%
2025/7/28 20:35,,-0.007430077,0.07872975,-0.12809592,,,0,0.5,-0.5,,-0.000518091,0.001823607,1.0823%
2025/7/28 20:40,,-0.001277328,0.08774507,-0.12724578,,,0,0.5,-0.5,,0.000210796,0.001117588,1.1034%
2025/7/28 20:45,,0.002766013,0.06803024,-0.14042258,,,0,0.5,-0.5,,-0.000248142,0.001228793,1.0786%
2025/7/28 20:50,,-0.009025276,0.07518256,-0.13064092,,,0,0.5,-0.5,,0.000655314,0.002007466,1.1441%
2025/7/28 20:55,,0.001172781,0.07213092,-0.1289612,,,0,0.5,-0.5,,0.001098807,0.001017744,1.2540%
2025/7/28 21:00,,0.009774923,0.086766124,-0.13738608,,,0,0.5,-0.5,,-0.001052386,0.002191825,1.1487%
2025/7/28 21:05,,0.003944159,0.08614504,-0.12712526,,,0,0.5,-0.5,,-0.000781139,0.001435647,1.0706%
2025/7/28 21:10,,0.010808706,0.087436795,-0.14127791,,,0,0.5,-0.5,,-0.000109663,0.00233637,1.0596%
2025/7/28 21:15,,-0.004024446,0.05591798,-0.14146912,,,0,0.5,-0.5,,0.001925811,0.001315111,1.2522%
2025/7/28 21:20,,0.015769958,0.09109247,-0.12972414,,,0,0.5,-0.5,,0.000115392,0.002928494,1.2638%
2025/7/28 21:25,,0.008357525,0.07508004,-0.14135027,,,0,0.5,-0.5,,-0.000399029,0.001961631,1.2239%
2025/7/28 21:30,,0.002648354,0.066211104,-0.13848281,,,0,0.5,-0.5,,0.000677174,0.001196814,1.2916%
2025/7/28 21:35,,0.011059403,0.08660686,-0.11825436,,,0,0.5,-0.5,,-0.000336155,0.002282934,1.2580%
2025/7/28 21:40,,0.005649328,0.07349312,-0.13702142,,,0,0.5,-0.5,,0.000658054,0.001604193,1.3238%
2025/7/28 21:45,,0.030346513,0.09563947,-0.13152242,,,0,0.5,-0.5,,-0.000823287,0.004754514,1.2414%
2025/7/28 21:50,,0.027871847,0.07973468,-0.14649832,,,0,0.5,-0.5,,-0.000387384,0.004407131,1.2027%
2025/7/28 21:55,,-0.015232623,0.08906424,-0.1403324,,,0,0.5,-0.5,,0.001261585,0.002886893,1.3289%
2025/7/28 22:00,,0.000117898,0.07275832,-0.14073342,,,0,0.5,-0.5,,0.000842619,0.0009323,1.4131%
2025/7/28 22:05,,0.012741804,0.06901264,-0.12031078,,,0,0.5,-0.5,,5.07E-05,0.002392261,1.4182%
2025/7/28 22:10,,0.005170584,0.08833051,-0.117933154,,,0,0.5,-0.5,,0.001135428,0.001567816,1.5317%
2025/7/28 22:15,,0.003285646,0.07343042,-0.128474,,,0,0.5,-0.5,,-0.000278827,0.001283659,1.5039%
2025/7/28 22:20,,0.019000769,0.06700444,-0.13139749,,,0,0.5,-0.5,,3.49E-05,0.003188305,1.5073%
2025/7/28 22:25,,-0.007225812,0.058781743,-0.14949852,,,0,0.5,-0.5,,0.000944489,0.001753551,1.6018%
2025/7/28 22:30,,-0.018915117,0.054609776,-0.13195086,,,0,0.5,-0.5,,-0.000543891,0.003105935,1.5474%
2025/7/28 22:35,,0.011646032,0.064064145,-0.14340752,,,0,0.5,-0.5,,-0.001480639,0.002307635,1.3993%
2025/7/28 22:40,,-0.000621796,0.06051743,-0.12836772,,,0,0.5,-0.5,,-2.18E-05,0.00087884,1.3972%
2025/7/28 22:45,,-0.00092876,0.07455754,-0.13680816,,,0,0.5,-0.5,,0.000133034,0.001029207,1.4105%
2025/7/28 22:50,,-0.019392967,0.065045714,-0.12949592,,,0,0.5,-0.5,,2.15E-05,0.003218336,1.4126%
2025/7/28 22:55,,-0.006955683,0.058462977,-0.14594877,,,0,0.5,-0.5,,-0.000704423,0.001706201,1.3422%
2025/7/28 23:00,,-0.002462864,0.08764148,-0.13966751,,,0,0.5,-0.5,,-0.001185347,0.001305583,1.2236%
2025/7/28 23:05,,0.013174295,0.06308043,-0.13631248,,,0,0.5,-0.5,,0.001200502,0.002465297,1.3437%
2025/7/28 23:10,,-0.008058727,0.07440615,-0.12968367,,,0,0.5,-0.5,,0.000590288,0.001880673,1.4027%
2025/7/28 23:15,,0.002134204,0.052360058,-0.12190527,,,0,0.5,-0.5,,0.000514503,0.000994049,1.4542%
2025/7/28 23:20,,0.001916766,0.07096875,-0.11527181,,,0,0.5,-0.5,,0.000935593,0.001055165,1.5477%
2025/7/28 23:25,,0.011893153,0.07498217,-0.12389743,,,0,0.5,-0.5,,-0.000310622,0.002335759,1.5167%
2025/7/28 23:30,,0.025274754,0.06717825,-0.13965148,,,0,0.5,-0.5,,0.00019901,0.003989418,1.5366%
2025/7/28 23:35,,-0.025339663,0.08079898,-0.14711142,,,0,0.5,-0.5,,0.000578412,0.004104142,1.5944%
2025/7/28 23:40,,-0.006902397,0.05129528,-0.12088388,,,0,0.5,-0.5,,4.93E-05,0.001570637,1.5993%
2025/7/28 23:45,,0.002915025,0.06460309,-0.13665634,,,0,0.5,-0.5,,0.001216996,0.001213752,1.7210%
2025/7/28 23:50,,0.014339924,0.051562548,-0.1204502,,,0,0.5,-0.5,,-0.001625908,0.002485474,1.5584%
2025/7/28 23:55,,0.00372994,0.061954975,-0.1264211,,,0,0.5,-0.5,,0.00188907,0.001262957,1.7473%
2025/7/29 0:00,,-0.023084879,0.08514166,-0.11408645,,,0,0.5,-0.5,,-0.001087359,0.00373887,1.6386%
2025/7/29 0:05,,0.013402462,0.08325553,-0.11956477,,,0,0.5,-0.5,,-7.63E-05,0.002555682,1.6310%
2025/7/29 0:10,,0.012777448,0.092556,-0.13773751,,,0,0.5,-0.5,,0.000983182,0.002596764,1.7293%
2025/7/29 0:15,,0.018719077,0.07671118,-0.12722671,,,0,0.5,-0.5,,-0.00039843,0.003197039,1.6895%
2025/7/29 0:20,,0.018760562,0.06366086,-0.12661302,,,0,0.5,-0.5,,0.000592022,0.003122383,1.7487%
2025/7/29 0:25,,-0.004553497,0.06225252,-0.1155085,,,0,0.5,-0.5,,-9.98E-05,0.001328414,1.7387%
2025/7/29 0:30,,0.017650008,0.076993346,-0.13822865,,,0,0.5,-0.5,,-0.000696029,0.003105142,1.6691%
2025/7/29 0:35,,-0.008762002,0.07960892,-0.14831167,,,0,0.5,-0.5,,-0.000122023,0.002062309,1.6569%
2025/7/29 0:40,,-0.012626827,0.07582259,-0.16396558,,,0,0.5,-0.5,,-0.004151898,0.002569058,1.2417%
2025/7/29 0:45,,-0.00387603,0.07175195,-0.13448524,,,0,0.5,-0.5,,0.002595793,0.001366996,1.5013%
2025/7/29 0:50,,-0.029669762,0.099916935,-0.13381714,,,0,0.5,-0.5,,-0.000162963,0.004704637,1.4850%
2025/7/29 0:55,,-0.022017717,0.09505069,-0.14479566,,,0,0.5,-0.5,,0.000201514,0.003772386,1.5051%
2025/7/29 1:00,,-0.014249861,0.066046596,-0.13824916,,,0,0.5,-0.5,,9.33E-05,0.002621902,1.5144%
2025/7/29 1:05,,-0.00412935,0.08945918,-0.12974197,,,0,0.5,-0.5,,-0.00058206,0.001487158,1.4562%
2025/7/29 1:10,,-0.008032918,0.08281803,-0.12053621,,,0,0.5,-0.5,,-0.000349647,0.001896026,1.4213%
2025/7/29 1:15,,0.019700885,0.07748079,-0.13014835,,,0,0.5,-0.5,,0.000549509,0.003332436,1.4762%
2025/7/29 1:20,,0.002270699,0.0910064,-0.12606734,,,0,0.5,-0.5,,-0.00030584,0.001255107,1.4456%
2025/7/29 1:25,,0.009045959,0.090224504,-0.100038946,,,0,0.5,-0.5,,0.000896934,0.001994057,1.5353%
2025/7/29 1:30,,-0.001187146,0.06859505,-0.13364351,,,0,0.5,-0.5,,-0.000226027,0.001014609,1.5127%
2025/7/29 1:35,,-0.010577679,0.08877063,-0.12771899,,,0,0.5,-0.5,,-0.000344794,0.002269172,1.4783%
2025/7/29 1:40,,-0.001588225,0.079621196,-0.12715054,,,0,0.5,-0.5,,0.00041415,0.001107164,1.5197%
2025/7/29 1:45,,-0.002100468,0.08704984,-0.13353813,,,0,0.5,-0.5,,0.000411161,0.001236371,1.5608%
2025/7/29 1:50,,-0.009239852,0.084356785,-0.14156157,,,0,0.5,-0.5,,0.00012292,0.002126071,1.5731%
2025/7/29 1:55,,-0.009686589,0.080390215,-0.14527231,,,0,0.5,-0.5,,-0.001298686,0.002170199,1.4432%
2025/7/29 2:00,,0.002619624,0.077970386,-0.136495,,,0,0.5,-0.5,,0.001146937,0.001256394,1.5579%
2025/7/29 2:05,,-0.005087972,0.097605824,-0.15841073,,,0,0.5,-0.5,,-0.000506625,0.001752312,1.5072%
2025/7/29 2:10,,0.002750397,0.09680033,-0.13822919,,,0,0.5,-0.5,,0.000432081,0.001390482,1.5504%
2025/7/29 2:15,,0.003863096,0.08718395,-0.13229346,,,0,0.5,-0.5,,-0.003026768,0.001449666,1.2478%
2025/7/29 2:20,,-0.008277953,0.11259735,-0.12990284,,,0,0.5,-0.5,,0.000644386,0.002135612,1.3122%
2025/7/29 2:25,,0.009011745,0.08583796,-0.14982331,,,0,0.5,-0.5,,0.001085699,0.002135294,1.4208%
2025/7/29 2:30,,0.004885793,0.0913434,-0.12901354,,,0,0.5,-0.5,,-0.000147024,0.001588893,1.4061%
2025/7/29 2:35,,0.001882672,0.08735871,-0.1260904,,,0,0.5,-0.5,,-0.000877345,0.00118576,1.3183%
2025/7/29 2:40,,0.021323204,0.062391758,-0.11645508,,,0,0.5,-0.5,,0.000625013,0.003395012,1.3808%
2025/7/29 2:45,,-0.001819968,0.077058196,-0.12274897,,,0,0.5,-0.5,,-0.000391082,0.001105252,1.3417%
2025/7/29 2:50,,-0.000500739,0.057065964,-0.12448341,,,0,0.5,-0.5,,-0.00076741,0.000830032,1.2650%
2025/7/29 2:55,,0.003789663,0.06031072,-0.11648023,,,0,0.5,-0.5,,0.001747727,0.001226266,1.4398%
2025/7/29 3:00,,0.007068157,0.06927729,-0.08998519,,,0,0.5,-0.5,,0.000887537,0.001591539,1.5285%
2025/7/29 3:05,,0.011470079,0.073675156,-0.1330114,,,0,0.5,-0.5,,-1.03E-05,0.002307354,1.5275%
2025/7/29 3:10,,-0.006564617,0.0627141,-0.122599244,,,0,0.5,-0.5,,-0.000185307,0.00160294,1.5090%
2025/7/29 3:15,,0.034515858,0.0764941,-0.12905401,,,0,0.5,-0.5,,9.61E-05,0.005144892,1.5186%
2025/7/29 3:20,,-0.008404672,0.06261158,-0.1263957,,,0,0.5,-0.5,,0.000380989,0.00184172,1.5567%
2025/7/29 3:25,,-0.015276849,0.07429314,-0.12271887,,,0,0.5,-0.5,,-8.55E-05,0.002743761,1.5481%
2025/7/29 3:30,,0.003998041,0.06584823,-0.13404411,,,0,0.5,-0.5,,-0.000492015,0.001345359,1.4989%
2025/7/29 3:35,,-0.002307415,0.06601262,-0.1272037,,,0,0.5,-0.5,,-0.000524078,0.001114837,1.4465%
2025/7/29 3:40,,-0.008544922,0.09153342,-0.11906785,,,0,0.5,-0.5,,0.000175143,0.00200579,1.4640%
2025/7/29 3:45,,0.008332014,0.07503772,-0.120758235,,,0,0.5,-0.5,,0.000864648,0.001887289,1.5505%
2025/7/29 3:50,,0.008012414,0.07462895,-0.115026414,,,0,0.5,-0.5,,-0.000475227,0.001825799,1.5030%
2025/7/29 3:55,,0.008003831,0.07816434,-0.13545287,,,0,0.5,-0.5,,0.000919339,0.00191616,1.5949%
2025/7/29 4:00,,0.01628828,0.0537014,-0.12536633,,,0,0.5,-0.5,,-0.000326817,0.002754768,1.5622%
2025/7/29 4:05,,0.013902903,0.07716441,-0.15028697,,,0,0.5,-0.5,,4.86E-06,0.002686852,1.5627%
2025/7/29 4:10,,-0.003552258,0.072021365,-0.12869,,,0,0.5,-0.5,,-8.86E-05,0.00130881,1.5538%
2025/7/29 4:15,,0.002511621,0.088137984,-0.1413104,,,0,0.5,-0.5,,-8.11E-06,0.001320194,1.5530%
2025/7/29 4:20,,-0.008946598,0.054005146,-0.12709069,,,0,0.5,-0.5,,-0.000118019,0.001859563,1.5412%
2025/7/29 4:25,,0.008053899,0.087801814,-0.14007604,,,0,0.5,-0.5,,0.000697941,0.001995586,1.6110%
2025/7/29 4:30,,-0.001120269,0.07350969,-0.132299,,,0,0.5,-0.5,,-0.000631142,0.00103099,1.5479%
2025/7/29 4:35,,-0.004309475,0.10319352,-0.117186904,,,0,0.5,-0.5,,0.000761284,0.001547764,1.6240%
2025/7/29 4:40,,0.0054667,0.08670664,-0.13409543,,,0,0.5,-0.5,,-0.000385204,0.001650263,1.5855%
2025/7/29 4:45,,0.005371332,0.064062,-0.10869604,,,0,0.5,-0.5,,-0.000839108,0.001416291,1.5016%
2025/7/29 4:50,,0.007094026,0.0702368,-0.1404022,,,0,0.5,-0.5,,0.000329686,0.001774152,1.5346%
2025/7/29 4:55,,-0.008815944,0.09065592,-0.13205802,,,0,0.5,-0.5,,0.00028034,0.002078664,1.5626%
2025/7/29 5:00,,0.00085938,0.06463659,-0.123592734,,,0,0.5,-0.5,,-0.000181568,0.000916114,1.5444%
2025/7/29 5:05,,0.010938525,0.08140206,-0.119846046,,,0,0.5,-0.5,,0.001223771,0.002242585,1.6668%
2025/7/29 5:10,,-0.008752763,0.07084215,-0.13245559,,,0,0.5,-0.5,,-0.000169311,0.00195438,1.6499%
2025/7/29 5:15,,-0.017144382,0.09286499,-0.1256668,,,0,0.5,-0.5,,0.000415259,0.003094099,1.6914%
2025/7/29 5:20,,0.000915647,0.05810511,-0.11290574,,,0,0.5,-0.5,,-0.00037334,0.000847351,1.6541%
2025/7/29 5:25,,0.011322737,0.058805108,-0.12471825,,,0,0.5,-0.5,,-0.000268056,0.002172186,1.6273%
2025/7/29 5:30,,0.018164992,0.07010889,-0.13396925,,,0,0.5,-0.5,,-0.000244051,0.003112845,1.6029%
2025/7/29 5:35,,0.005251408,0.06254339,-0.1228621,,,0,0.5,-0.5,,0.000976264,0.001441319,1.7005%
2025/7/29 5:40,,0.007212877,0.06351638,-0.13006109,,,0,0.5,-0.5,,-0.000774126,0.001713154,1.6231%
2025/7/29 5:45,,0.0064677,0.073334455,-0.13039756,,,0,0.5,-0.5,,0.000223892,0.001681077,1.6455%
2025/7/29 5:50,,0.023380995,0.02972138,-0.11188942,,,0,0.5,-0.5,,0.000600173,0.003437995,1.7055%
2025/7/29 5:55,,0.005884647,0.08486104,-0.13018465,,,0,0.5,-0.5,,-0.000170449,0.001677211,1.6885%
2025/7/29 6:00,,0.007116437,0.08106184,-0.116328955,,,0,0.5,-0.5,,-0.000215165,0.001758363,1.6669%
2025/7/29 6:05,,0.006510377,0.053055167,-0.12449592,,,0,0.5,-0.5,,0.000170783,0.001545339,1.6840%
2025/7/29 6:10,,-0.008080959,0.09949362,-0.118211806,,,0,0.5,-0.5,,0.000566347,0.001993137,1.7406%
2025/7/29 6:15,,0.00738883,0.08858335,-0.12655735,,,0,0.5,-0.5,,0.001027602,0.001871858,1.8434%
2025/7/29 6:20,,-0.001880169,0.07046616,-0.10964292,,,0,0.5,-0.5,,-0.000412461,0.001028277,1.8022%
2025/7/29 6:25,,0.008975148,0.06616151,-0.11918682,,,0,0.5,-0.5,,-7.58E-05,0.001908164,1.7946%
2025/7/29 6:30,,0.007381916,0.08814955,-0.13002837,,,0,0.5,-0.5,,0.001076992,0.001880387,1.9023%
2025/7/29 6:35,,-0.003285348,0.097002625,-0.11549783,,,0,0.5,-0.5,,-0.001235376,0.001379153,1.7787%
2025/7/29 6:40,,0.010887504,0.08616674,-0.13008338,,,0,0.5,-0.5,,0.000458268,0.002299932,1.8246%
2025/7/29 6:45,,0.01052177,0.076100826,-0.12496489,,,0,0.5,-0.5,,0.000931509,0.002177425,1.9177%
2025/7/29 6:50,,0.007129431,0.09406686,-0.115410626,,,0,0.5,-0.5,,0.001187719,0.001834171,2.0365%
2025/7/29 6:55,,-0.004981458,0.09062791,-0.10134876,,,0,0.5,-0.5,,-3.02E-05,0.001501079,2.0335%
2025/7/29 7:00,,0.005555511,0.086609006,-0.14436537,,,0,0.5,-0.5,,0.000230945,0.001695991,2.0566%
2025/7/29 7:05,,0.011348605,0.0919559,-0.15538847,,,0,0.5,-0.5,,0.000211915,0.002478279,2.0778%
2025/7/29 7:10,,0.014771342,0.0830574,-0.13233721,,,0,0.5,-0.5,,0.000338546,0.002766874,2.1116%
2025/7/29 7:15,,0.015752912,0.086625695,-0.12565464,,,0,0.5,-0.5,,-0.000134318,0.002885799,2.0982%
2025/7/29 7:20,,0.006278992,0.06913102,-0.12768233,,,0,0.5,-0.5,,-0.000206299,0.001623504,2.0775%
2025/7/29 7:25,,0.003697515,0.09013355,-0.10855639,,,0,0.5,-0.5,,-0.000295186,0.00136506,2.0480%
2025/7/29 7:30,,0.034755588,0.09746468,-0.13886642,,,0,0.5,-0.5,,0.002147805,0.005332951,2.2628%
2025/7/29 7:35,,-0.004256725,0.0790683,-0.1311208,,,0,0.5,-0.5,,0.001729262,0.001445754,2.4357%
2025/7/29 7:40,,0.010309935,0.078023076,-0.13570249,,,0,0.5,-0.5,,0.00061747,0.002199808,2.4975%
2025/7/29 7:45,,0.016608,0.08838892,-0.13139081,,,0,0.5,-0.5,,-0.000888904,0.003021222,2.4086%
2025/7/29 7:50,,-0.012523234,0.043385983,-0.09992671,,,0,0.5,-0.5,,0.000577147,0.002142675,2.4663%
2025/7/29 7:55,,0.021630764,0.090709805,-0.11847097,,,0,0.5,-0.5,,0.000510258,0.003608263,2.5173%
2025/7/29 8:00,,0.013894677,0.09074581,-0.12270385,,,0,0.5,-0.5,,-0.000482468,0.0026716,2.4691%
2025/7/29 8:05,,0.015245199,0.09202802,-0.14027452,,,0,0.5,-0.5,,0.000321825,0.002905873,2.5013%
2025/7/29 8:10,,-2.41E-05,0.082907796,-0.13532549,,,0,0.5,-0.5,,0.000203576,0.000962516,2.5216%
2025/7/29 8:15,,-3.22E-05,0.09712553,-0.12413883,,,0,0.5,-0.5,,-9.50E-05,0.001009553,2.5121%
2025/7/29 8:20,,-0.013580442,0.07259786,-0.12941742,,,0,0.5,-0.5,,0.00041875,0.002548114,2.5540%
2025/7/29 8:25,,0.000751734,0.0733819,-0.13194197,,,0,0.5,-0.5,,-8.90E-06,0.000983674,2.5531%
2025/7/29 8:30,,0.025729418,0.07083011,-0.13991547,,,0,0.5,-0.5,,0.000492914,0.004067974,2.6024%
2025/7/29 8:35,,-0.01340425,0.057709932,-0.120964766,,,0,0.5,-0.5,,0.001342661,0.002408743,2.7367%
2025/7/29 8:40,,-0.004615426,0.062478542,-0.1271047,,,0,0.5,-0.5,,0.000293557,0.001377333,2.7660%
2025/7/29 8:45,,0.010458708,0.08022463,-0.123232186,,,0,0.5,-0.5,,-0.000133786,0.002188235,2.7526%
2025/7/29 8:50,,0.008785129,0.07182789,-0.14324164,,,0,0.5,-0.5,,-0.000313708,0.00200139,2.7213%
2025/7/29 8:55,,-0.018727064,0.08901429,-0.12939453,,,0,0.5,-0.5,,0.002155221,0.003278688,2.9368%
2025/7/29 9:00,,-0.015978098,0.074582934,-0.11271739,,,0,0.5,-0.5,,-0.00112213,0.002797269,2.8246%
2025/7/29 9:05,,0.00164175,0.08648038,-0.12792188,,,0,0.5,-0.5,,0.000345925,0.001157214,2.8592%
2025/7/29 9:10,,0.00049746,0.06897056,-0.1495806,,,0,0.5,-0.5,,-0.000241287,0.000986934,2.8351%
2025/7/29 9:15,,-0.009194195,0.0734787,-0.14223135,,,0,0.5,-0.5,,-2.71E-05,0.002058041,2.8323%
2025/7/29 9:20,,-0.008350194,0.07701683,-0.13343531,,,0,0.5,-0.5,,9.33E-05,0.001944981,2.8417%
2025/7/29 9:25,,0.003229499,0.092458725,-0.14413148,,,0,0.5,-0.5,,-0.000533555,0.001443913,2.7883%
2025/7/29 9:30,,-0.006952763,0.07493591,-0.14127469,,,0,0.5,-0.5,,0.00047374,0.001787742,2.8357%
2025/7/29 9:35,,-0.007028818,0.058206797,-0.14675277,,,0,0.5,-0.5,,0.000333065,0.001716441,2.8690%
2025/7/29 9:40,,-0.018781662,0.06194532,-0.12607491,,,0,0.5,-0.5,,0.001202098,0.003112918,2.9892%
2025/7/29 9:45,,0.014468074,0.0888263,-0.13861072,,,0,0.5,-0.5,,-0.00076612,0.002785513,2.9126%
2025/7/29 9:50,,-0.014560759,0.080456614,-0.14979994,,,0,0.5,-0.5,,0.000478018,0.002785672,2.9604%
2025/7/29 9:55,,0.00307703,0.057008386,-0.1292187,,,0,0.5,-0.5,,-0.001278446,0.001162864,2.8326%
2025/7/29 10:00,,-0.007564902,0.086533785,-0.13598996,,,0,0.5,-0.5,,2.26E-06,0.001913822,2.8328%
2025/7/29 10:05,,-0.004208982,0.062753916,-0.13692123,,,0,0.5,-0.5,,0.000229981,0.001362806,2.8558%
2025/7/29 10:10,,0.009086609,0.062330127,-0.14185631,,,0,0.5,-0.5,,9.56E-05,0.001977189,2.8653%
2025/7/29 10:15,,-0.013271391,0.07690561,-0.119674325,,,0,0.5,-0.5,,-0.00066012,0.00250216,2.7993%
2025/7/29 10:20,,0.006415367,0.089271545,-0.14651585,,,0,0.5,-0.5,,-0.000309131,0.001824997,2.7684%
2025/7/29 10:25,,0.005023122,0.057786465,-0.12229264,,,0,0.5,-0.5,,5.98E-05,0.001382978,2.7744%
2025/7/29 10:30,,0.012716055,0.06521058,-0.1354332,,,0,0.5,-0.5,,0.000779181,0.002418581,2.8523%
2025/7/29 10:35,,-0.00614506,0.047784567,-0.13018918,,,0,0.5,-0.5,,-0.000495346,0.001488668,2.8028%
2025/7/29 10:40,,0.005496383,0.08299708,-0.12028992,,,0,0.5,-0.5,,-0.000690108,0.001584274,2.7338%
2025/7/29 10:45,,0.007287741,0.063765526,-0.13431126,,,0,0.5,-0.5,,6.28E-05,0.001738489,2.7400%
2025/7/29 10:50,,0.018688679,0.04883623,-0.13427562,,,0,0.5,-0.5,,0.00034048,0.003051746,2.7741%
2025/7/29 10:55,,0.007531285,0.06749141,-0.1482755,,,0,0.5,-0.5,,-0.001909254,0.001838725,2.5832%
2025/7/29 11:00,,0.009380102,0.067426085,-0.14469701,,,0,0.5,-0.5,,-0.000852898,0.002053394,2.4979%
2025/7/29 11:05,,3.17E-05,0.075707674,-0.14108741,,,0,0.5,-0.5,,-0.000423397,0.000940466,2.4555%
2025/7/29 11:10,,-0.005148649,0.077198744,-0.13361943,,,0,0.5,-0.5,,0.000627586,0.00155294,2.5183%
2025/7/29 11:15,,-0.005592823,0.07138765,-0.13429582,,,0,0.5,-0.5,,2.82E-06,0.001575325,2.5186%
2025/7/29 11:20,,0.004343867,0.065507054,-0.11802107,,,0,0.5,-0.5,,-0.001126232,0.001330652,2.4060%
2025/7/29 11:25,,-0.008328617,0.05979204,-0.14027119,,,0,0.5,-0.5,,0.001399261,0.001863402,2.5459%
2025/7/29 11:30,,0.015726447,0.08742726,-0.14318651,,,0,0.5,-0.5,,-0.001465037,0.002947724,2.3994%
2025/7/29 11:35,,0.000639439,0.08408737,-0.11661726,,,0,0.5,-0.5,,-0.000148086,0.000980751,2.3846%
2025/7/29 11:40,,-0.009992182,0.06439066,-0.16049671,,,0,0.5,-0.5,,-5.51E-05,0.002165053,2.3791%
2025/7/29 11:45,,-0.000656366,0.07496071,-0.115727246,,,0,0.5,-0.5,,0.000377635,0.000925467,2.4168%
2025/7/29 11:50,,0.013517618,0.08319628,-0.14446682,,,0,0.5,-0.5,,0.000245084,0.0026553,2.4413%
2025/7/29 11:55,,0.00268352,0.06641102,-0.13818437,,,0,0.5,-0.5,,0.001323326,0.0012013,2.5737%
2025/7/29 12:00,,-0.002494097,0.06676984,-0.12927002,,,0,0.5,-0.5,,0.001023064,0.001149421,2.6760%
