signal_time,return,diff,pnl
1753344300,-7.699044740081202e-05,0.0,0.0011282486927406245
1753344600,0.0007069286632261002,0.06349206400000003,0.0018351773559667247
1753344900,0.0003615570004398549,0.10389610400000002,0.0021967343564065797
1753345200,-0.0006255410797316317,0.181818182,0.001571193276674948
1753345500,-0.00037678262246656667,0.11111111200000001,0.0011944106542083814
1753345800,-0.0007159111875024663,0.11111111200000001,0.0004784994667059151
1753346100,2.378971295972023e-05,0.22222222199999997,0.0005022891796656353
1753346400,-0.001211046511903023,0.22222222199999997,-0.0007087573322373876
1753346700,0.00036743518129075123,0.25,-0.0003413221509466364
1753347000,-0.0006011409540941034,0.31666666600000004,-0.0009424631050407398
1753347300,0.0003724268689163779,0.06666666600000001,-0.0005700362361243619
1753347600,-5.508635849471588e-06,0.0,-0.0005755448719738335
1753347900,-0.0004277526349249292,0.07142857199999998,-0.0010032975068987628
1753348200,0.0012104157286855007,0.07142857199999998,0.0002071182217867379
1753348500,-0.00012677086651849867,0.08333333399999998,8.034735526823923e-05
1753348800,-0.0002388916294927918,0.15476190599999998,-0.00015854427422455256
1753349100,0.0001983074307423374,0.004761905999999962,3.976315651778485e-05
1753349400,-0.00015700991903932888,0.0,-0.00011724676252154403
1753349700,0.0005439807799160524,0.16666666600000002,0.00042673401739450837
1753350000,-0.0005020063881309412,0.09999999999999999,-7.52723707364328e-05
1753350300,0.001596009099624832,0.16666666600000002,0.0015207367288883993
1753350600,0.00032582265124440543,0.238095238,0.0018465593801328048
1753350900,-0.00042013363709012203,0.004761905999999962,0.0014264257430426828
1753351200,-0.00012639961602909028,0.17777777800000003,0.0013000261270135925
1753351500,0.0007241687818844208,0.11111111200000001,0.0020241949088980133
1753351800,-0.0008159080744532914,0.07142857199999998,0.001208286834444722
1753352100,0.0005333902072977407,0.004761905999999962,0.0017416770417424626
1753352400,-0.0008867015455986538,0.06666666600000001,0.0008549754961438089
1753352700,-0.0003765997615538031,0.13333333400000003,0.00047837573459000575
1753353000,0.0004497180849836038,0.00952380799999998,0.0009280938195736096
1753353300,-6.777583214685593e-05,0.05714285799999999,0.0008603179874267536
1753353600,0.0002209125959839248,0.128571428,0.0010812305834106784
1753353900,-0.00016033096591182294,0.0,0.0009208996174988554
1753354200,-9.139312762646182e-05,0.005494504000000039,0.0008295064898723936
1753354500,-0.0006185908650178078,0.12307692399999996,0.0002109156248545857
1753354800,0.00033684285327335904,0.32499999999999996,0.0005477584781279448
1753355100,0.0006585727074430111,0.017857141999999993,0.001206331185570956
1753355400,-0.0005979667509900758,0.285714284,0.0006083644345808801
1753355700,0.0008166296762116031,0.253968254,0.0014249941107924832
1753356000,-0.0006882305749562004,0.11111111200000001,0.0007367635358362828
1753356300,2.8873918888949746e-05,0.0,0.0007656374547252325
1753356600,-0.0004721971715818818,0.09999999999999999,0.00029344028314335073
1753356900,-0.0006927205873588417,0.011111112000000013,-0.0003992803042154909
1753357200,-0.0002257563092148444,0.011111112000000013,-0.0006250366134303353
1753357500,0.0003884435457973504,0.011111112000000013,-0.00023659306763298494
1753357800,-0.0001178271648178868,0.0,-0.00035442023245087174
1753358100,0.0004777919605898121,0.08888888799999997,0.00012337172813894036
1753358400,0.00037613161953418354,0.09999999999999999,0.0004995033476731239
1753358700,-0.0007102224661263124,0.09999999999999999,-0.0002107191184531885
1753359000,0.00031611588544683267,0.0,0.00010539676699364417
1753359300,-0.00016240817534361176,0.07142857199999998,-5.7011408349967596e-05
1753359600,-0.0012984023253713528,0.18253968399999998,-0.0013554137337213204
1753359900,0.00031965866762490545,0.11111111200000001,-0.001035755066096415
1753360200,0.00012884918711985726,0.125,-0.0009069058789765577
1753360500,0.0006261775213585966,0.125,-0.0002807283576179611
1753360800,-0.0005897008465443897,0.07142857199999998,-0.0008704292041623508
1753361100,-0.0003916812902514781,0.05357142800000002,-0.0012621104944138288
1753361400,0.0004337726677203557,0.34722222199999997,-0.0008283378266934731
1753361700,0.0005801365212414937,0.22222222199999997,-0.00024820130545197933
1753362000,-0.0005620699548418095,0.07692307600000002,-0.0008102712602937888
1753362300,-0.00046216069802893357,0.20192307600000003,-0.0012724319583227225
1753362600,-0.0003769224549806424,0.125,-0.0016493544133033649
1753362900,0.00035455260141387275,0.08333333399999998,-0.0012948018118894922
1753363200,-0.0005437860652226366,0.25,-0.0018385878771121288
1753363500,0.00022832358509356843,0.25757575600000004,-0.0016102642920185605
1753363800,-0.0011545808890203353,0.09090909000000001,-0.002764845181038896
1753364100,0.0008518101099410326,0.125,-0.0019130350710978633
1753364400,0.0009496194892326952,0.19642857199999997,-0.000963415581865168
1753364700,5.0106668384673574e-05,0.005494504000000039,-0.0009133089134804944
1753365000,0.0012236430348174926,0.07692307600000002,0.0003103341213369982
1753365300,0.000580397363846676,0.13333333400000003,0.0008907314851836741
1753365600,8.77252865431736e-06,0.05641025799999999,0.0008995040138379915
1753365900,0.0008788585604865488,0.24358974200000003,0.0017783625743245403
1753366200,-0.0004360669924923354,0.16666666600000002,0.0013422955818322049
1753366500,-9.834138124180543e-05,0.07142857199999998,0.0012439542005903996
1753366800,0.0006801356487868993,0.0,0.0019240898493772989
1753367100,-0.0005406760824347673,0.004761905999999962,0.0013834137669425316
1753367400,0.0007072762583409517,0.06666666600000001,0.0020906900252834833
1753367700,-0.0005602036181603376,0.0,0.0015304864071231457
1753368000,-0.0007071843416517343,0.0,0.0008233020654714114
1753368300,0.0004160033890956427,0.0,0.0012393054545670541
1753368600,0.00020210143513094917,0.09999999999999999,0.0014414068896980033
1753368900,-6.036996401561929e-05,0.09999999999999999,0.001381036925682384
1753369200,-0.0004082290290656007,0.142857142,0.0009728078966167833
1753369500,-0.0007394523416261738,0.03896104,0.00023335555499060954
1753369800,0.0009203492091586329,0.248484848,0.0011537047641492423
1753370100,0.0016436616278630155,0.06666666600000001,0.0027973663920122576
1753370400,0.001233519509612857,0.06666666600000001,0.0040308859016251145
1753370700,0.00010248166314466133,0.248484848,0.004133367564769776
1753371000,-3.437982084093837e-05,0.181818182,0.004098987743928837
1753371300,0.0007017856833836508,0.13333333400000003,0.004800773427312488
1753371600,7.383719197339377e-05,0.13333333400000003,0.004874610619285882
1753371900,-0.00041352102917369127,0.0,0.0044610895901121906
1753372200,-9.36396034516623e-05,0.06666666600000001,0.004367449986660528
1753372500,-0.0013546411577412176,0.004761905999999962,0.0030128088289193104
1753372800,0.00032666263106605545,0.0,0.003339471459985366
1753373100,-0.0005119747825298299,0.0,0.0028274966774555358
1753373400,0.000481979264652706,0.004761905999999962,0.0033094759421082418
1753373700,0.00011983629996152254,0.05833333399999998,0.0034293122420697643
1753374000,0.0013213222750978705,0.125,0.004750634517167635
1753374300,0.0002590357165637371,0.07142857199999998,0.005009670233731372
1753374600,0.00012186982236185237,0.18253968399999998,0.005131540056093224
1753374900,-0.0002995272407277647,0.17777777800000003,0.004832012815365459
1753375200,-0.0004536312884211868,0.0,0.004378381526944273
1753375500,-0.00045871626540627645,0.00416666600000002,0.003919665261537996
1753375800,0.00043623460096136837,0.09134615400000001,0.004355899862499364
1753376100,0.00015243535542242145,0.08241758200000003,0.004508335217921786
1753376400,0.00014546567463127012,0.18253968399999998,0.004653800892553056
1753376700,-0.00152681177173425,0.202020202,0.0031269891208188065
1753377000,-0.0006227167428717491,0.09090909000000001,0.0025042723779470574
1753377300,-0.0003220565070664594,0.0,0.002182215870880598
1753377600,-0.0012130930841763115,0.07142857199999998,0.0009691227867042866
1753377900,0.00019459729459380618,0.011904762000000006,0.0011637200812980929
1753378200,0.000365615840183246,0.08333333399999998,0.0015293359214813389
1753378500,0.00048419041751146996,0.07692307600000002,0.002013526338992809
1753378800,0.0003746841857249633,0.07692307600000002,0.0023882105247177723
1753379100,-0.00058112026330415,0.09999999999999999,0.0018070902614136222
1753379400,-0.0011006557036443965,0.09999999999999999,0.0007064345577692257
1753379700,0.0009932339034725013,0.0,0.001699668461241727
1753380000,-0.0003051227053662009,0.0,0.001394545755875526
1753380300,-6.270377753246712e-06,0.333333334,0.0013882753781222794
1753380600,-0.0010654017780363945,0.151515152,0.00032287360008588484
1753380900,-0.0003670983073248867,0.081818182,-4.4224707239001835e-05
1753381200,6.865068823876162e-05,0.02500000000000001,2.442598099975979e-05
1753381500,0.000251264827175704,0.0,0.00027569080817546376
1753381800,0.0013119415461589489,0.013888887999999995,0.0015876323543344126
1753382100,-0.0002016227285591588,0.18803418800000002,0.0013860096257752538
1753382400,0.0012754267209543362,0.176923076,0.00266143634672959
1753382700,-0.00020880368267841892,0.09999999999999999,0.002452632664051171
1753383000,-0.000616807899213532,0.16666666600000002,0.001835824764837639
1753383300,-0.0007021834055378564,0.041666666000000005,0.0011336413592997825
1753383600,8.454789016978503e-05,0.125,0.0012181892494695676
1753383900,0.0013517731093001706,0.30000000000000004,0.002569962358769738
1753384200,-0.0006637757303394231,0.188888888,0.001906186628430315
1753384500,-0.00017427517697040724,0.08888888799999997,0.0017319114514599077
1753384800,4.3504321331826364e-05,0.19999999999999998,0.001775415772791734
1753385100,-0.0005031338477697461,0.22222222199999997,0.001272281925021988
1753385400,0.0012320805294526076,0.22222222199999997,0.0025043624544745955
1753385700,-0.0005295611735980468,0.08333333399999998,0.0019748012808765486
1753386000,0.00033301277377002493,0.011904762000000006,0.0023078140546465733
1753386300,0.00021721319560635334,0.005494504000000039,0.002525027250252927
1753386600,0.00012653569798183606,0.07692307600000002,0.002651562948234763
1753386900,0.0006439549779459033,0.181818182,0.0032955179261806664
1753387200,0.0002640710946104465,0.265151516,0.003559589020791113
1753387500,-0.0008016158212234776,0.07051282000000003,0.0027579731995676354
1753387800,0.00010109417882455494,0.01098901200000002,0.0028590673783921903
1753388100,0.0005257216796560117,0.07142857000000001,0.003384789058048202
1753388400,-0.00018899273650237842,0.07142857199999998,0.0031957963215458237
1753388700,-9.492754403495063e-05,0.0,0.003100868777510873
1753389000,-0.0009095779214994841,0.266666666,0.0021912908560113888
1753389300,-0.0002359928211412665,0.266666666,0.0019552980348701223
1753389600,-2.3807082311639585e-05,0.142857142,0.0019314909525584827
1753389900,-0.00011998431852173179,0.142857142,0.0018115066340367509
1753390200,0.00021568834690777194,0.0,0.002027194980944523
1753390500,-0.0002923600198095344,0.0,0.0017348349611349886
1753390800,0.0014258450521100828,0.09090909000000001,0.0031606800132450716
1753391100,-0.00018155919410334177,0.013986013999999991,0.0029791208191417297
1753391400,0.0006060976640765499,0.18803418800000002,0.00358521848321828
1753391700,-0.000161456001006233,0.236111112,0.0034237624822120467
1753392000,-8.946642177229825e-05,0.125,0.0033342960604397483
1753392300,-0.00022607250875680569,0.06666666600000001,0.0031082235516829426
1753392600,0.001229165654080946,0.06666666600000001,0.004337389205763889
1753392900,-1.5405576580533554e-05,0.125,0.004321983629183355
1753393200,0.0006994493496809375,0.125,0.005021432978864293
1753393500,0.0006069382322087535,0.0,0.005628371211073046
1753393800,0.00036044757300122705,0.142857142,0.005988818784074273
1753394100,0.0027639632067756313,0.05714285799999999,0.008752781990849905
1753394400,0.00036233218690165907,0.03333333399999998,0.009115114177751564
1753394700,0.00044484436917912153,0.083333334,0.009559958546930685
1753395000,0.0007350024869209799,0.25,0.010294961033851665
1753395300,0.00044969351134360736,0.0,0.010744654545195272
1753395600,-0.0005580826860937637,0.125,0.010186571859101509
1753395900,-0.0003836694787218472,0.125,0.009802902380379662
1753396200,0.0011113930467244115,0.08333333399999998,0.010914295427104074
1753396500,0.00018013854948160566,0.04761904799999997,0.01109443397658568
1753396800,0.00036298255712002283,0.0,0.011457416533705703
1753397100,0.0006757670161417282,0.0,0.01213318354984743
1753397400,0.0003270228596216709,0.28571428600000004,0.0124602064094691
1753397700,0.0011123501254791668,0.0,0.013572556534948267
1753398000,-0.00037052387815416504,0.16666666600000002,0.013202032656794102
1753398300,-0.0007863442232691586,0.023809524000000012,0.012415688433524944
1753398600,0.0007508294935676023,0.023809524000000012,0.013166517927092548
1753398900,-0.00133179252340072,0.083333334,0.011834725403691827
1753399200,-5.61213564522434e-05,0.083333334,0.011778604047239584
1753399500,0.00022293576986754055,0.13333333400000003,0.012001539817107124
1753399800,0.0011514515000159192,0.17500000000000002,0.013152991317123042
1753400100,0.000691858412257408,0.125,0.013844849729380451
1753400400,-7.211018195891063e-05,0.125,0.013772739547421541
1753400700,-0.0005814620900001876,0.238636364,0.013191277457421354
1753401000,0.000630033542551779,0.19696969799999997,0.013821310999973132
1753401300,-0.0007398001081643912,0.16666666600000002,0.01308151089180874
1753401600,-0.001118774473764017,0.0,0.011962736418044724
1753401900,0.0013396254746735959,0.333333334,0.01330236189271832
1753402200,-0.0014810181615406777,0.111111112,0.011821343731177643
1753402500,-0.0008558363087375993,0.22222222199999997,0.010965507422440044
1753402800,-2.208733035979467e-05,0.22222222199999997,0.01094342009208025
1753403100,0.0008246722784913531,0.288888888,0.011768092370571604
1753403400,0.0006829860395779616,0.06666666600000001,0.012451078410149564
1753403700,-0.00131524177721373,0.06666666600000001,0.011135836632935835
1753404000,-0.0015263190509548822,0.191666666,0.009609517581980953
1753404300,-0.001219073017780535,0.0,0.008390444564200418
1753404600,0.0007725005457680746,0.125,0.009162945109968491
1753404900,-0.0006258491737377318,0.272727272,0.00853709593623076
1753405200,0.000957334826246183,0.272727272,0.009494430762476943
1753405500,-0.0008979040703095409,0.0,0.008596526692167402
1753405800,-0.0008514072983279264,0.333333334,0.007745119393839475
1753406100,0.00017380947416488577,0.111111112,0.007918928868004362
1753406400,0.0008585824506623374,0.11111110999999999,0.008777511318666699
1753406700,-0.000723738973612679,0.0,0.00805377234505402
1753407000,-0.00021662614920997221,0.020202021999999993,0.007837146195844049
1753407300,0.0001451167297073613,0.10909090999999997,0.00798226292555141
1753407600,0.001101405254820269,0.28333333399999994,0.009083668180371679
1753407900,-0.0005581868630914993,0.08333333399999998,0.00852548131728018
1753408200,0.00012833798685008002,0.0,0.00865381930413026
1753408500,-7.100094298273518e-06,0.0,0.008646719209831986
1753408800,-0.00037929531641549686,0.125,0.00826742389341649
1753409100,-0.000366370940862025,0.0,0.007901052952554465
1753409400,0.0005567362428576487,0.125,0.008457789195412114
1753409700,0.0008531185534080369,0.392857142,0.00931090774882015
1753410000,0.00042590731836615603,0.285714284,0.009736815067186306
1753410300,-0.00036338269863096356,0.267857142,0.009373432368555343
1753410600,0.0004591354384184522,0.267857142,0.009832567806973795
1753410900,0.0008369379263597292,0.07936507999999999,0.010669505733333525
1753411200,-0.0006622583807208799,0.22222222199999997,0.010007247352612644
1753411500,-0.000560359342708568,0.11111111200000001,0.009446888009904076
1753411800,0.0004207815239198213,0.08888888799999997,0.009867669533823897
1753412100,0.0003195777555075846,0.08888888799999997,0.010187247289331482
1753412400,0.00028480778394319875,0.07070706999999998,0.01047205507327468
1753412700,0.0004975763402109007,0.181818182,0.010969631413485581
1753413000,0.0003913310939319182,0.16666666600000002,0.0113609625074175
1753413300,-0.0004965756447662782,0.03333333399999998,0.010864386862651221
1753413600,0.00021758409351940126,0.07272727200000004,0.011081970956170622
1753413900,0.0015374232463694869,0.272727272,0.012619394202540109
1753414200,0.0002162750484586396,0.11111111200000001,0.012835669250998749
1753414500,-0.0009945958506076054,0.08888888799999997,0.011841073400391143
1753414800,-0.000850968299377813,0.07499999999999998,0.01099010510101333
1753415100,5.1417156925429464e-06,0.125,0.010995246816705873
1753415400,-0.0009149888770945797,0.02272727200000002,0.010080257939611294
1753415700,0.0003436465178942726,0.14772727200000002,0.010423904457505566
1753416000,0.0009489526313986905,0.041666666000000005,0.011372857088904256
1753416300,-0.0001694953353223185,0.023809524000000012,0.011203361753581937
1753416600,0.0011588248014515947,0.07936507999999999,0.012362186555033532
1753416900,-0.0012872797521535743,0.08547008600000004,0.011074906802879958
1753417200,3.210283799196705e-05,0.055944055999999964,0.011107009640871924
1753417500,-0.0002763256519524883,0.220779222,0.010830683988919437
1753417800,-0.0012599744402425415,0.042857142,0.009570709548676896
1753418100,0.0011577200044483721,0.081818182,0.010728429553125267
1753418400,0.0002925004450602782,0.056818181999999995,0.011020929998185545
1753418700,0.0003270444197865089,0.02500000000000001,0.011347974417972055
1753419000,0.000549798598072001,0.09999999999999999,0.011897773016044055
1753419300,-0.00023241712263499803,0.0,0.011665355893409057
1753419600,-0.000849165064035659,0.25,0.010816190829373398
1753419900,0.0004744308404580535,0.25,0.011290621669831451
1753420200,-0.0010821097787630518,0.0,0.0102085118910684
1753420500,0.0005358624864235297,0.09999999999999999,0.01074437437749193
1753420800,0.0007707574675826932,0.011111112000000013,0.011515131845074623
1753421100,-0.00048724080290012996,0.11111111200000001,0.011027891042174493
1753421400,-0.0010369355116016366,0.09999999999999999,0.009990955530572856
1753421700,0.0004258184765875806,0.0,0.010416774007160436
1753422000,0.0007011122007447879,0.09999999999999999,0.011117886207905223
1753422300,-0.0002882309707120667,0.0,0.010829655237193156
1753422600,-0.0004198428388166864,0.0,0.01040981239837647
1753422900,0.0013347714212545436,0.0,0.011744583819631014
1753423200,0.00012307200718442374,0.09999999999999999,0.011867655826815437
1753423500,-0.0007668662097166912,0.09999999999999999,0.011100789617098745
1753423800,-0.00011141285969624428,0.25,0.0109893767574025
1753424100,0.00012251847373084,0.25,0.01111189523113334
1753424400,-0.0003012754904574977,0.0,0.010810619740675842
1753424700,0.0010382994996423894,0.11764705799999998,0.011848919240318232
1753425000,-0.00038476625592309926,0.11764705799999998,0.011464152984395133
1753425300,-0.0006896154414265567,0.09090909000000001,0.010774537542968577
1753425600,0.0008997720889467403,0.00909090999999998,0.011674309631915318
1753425900,-0.00022352176293749645,0.176923076,0.01145078786897782
1753426200,-6.172590182289077e-05,0.01025641,0.01138906196715493
1753426500,0.0002799998010226758,0.17777777800000003,0.011669061768177606
1753426800,0.0007057732986754932,0.08888888799999997,0.0123748350668531
1753427100,0.0005017990982375588,0.19999999999999998,0.01287663416509066
1753427400,0.0009043363708556421,0.07142857199999998,0.013780970535946301
1753427700,0.0002980046533465415,0.07142857199999998,0.014078975189292842
1753428000,0.00033013440327946293,0.08333333399999998,0.014409109592572305
1753428300,-0.00034327762433713094,0.016666667999999968,0.014065831968235173
1753428600,-0.00017051631197272901,0.004761905999999962,0.013895315656262444
1753428900,-0.0003932247215924761,0.011904762000000006,0.013502090934669968
1753429200,-9.853489119457436e-06,0.006410257999999967,0.01349223744555051
1753429500,-0.000605898113657754,0.21978021800000003,0.012886339331892756
1753429800,-2.404151994523339e-05,0.142857142,0.012862297811947523
1753430100,0.00012506661831336325,0.0,0.012987364430260887
1753430400,0.0006275369230565042,0.0,0.013614901353317391
1753430700,0.00043658974255920795,0.142857142,0.0140514910958766
1753431000,0.0002965833509618257,0.0,0.014348074446838424
1753431300,-0.0011044783622275785,0.05194805199999998,0.013243596084610846
1753431600,-0.0003324795195818358,0.09090909000000001,0.01291111656502901
1753431900,0.0009396635721241182,0.11111111200000001,0.013850780137153127
1753432200,0.00031540379172953297,0.11111110999999999,0.01416618392888266
1753432500,0.001394402775359173,0.22222222199999997,0.015560586704241833
1753432800,-0.0002921088963704051,0.125,0.015268477807871429
1753433100,0.0015495390499462016,0.03409090999999999,0.01681801685781763
1753433400,-0.00036056578180061337,0.16783216600000003,0.016457451076017017
1753433700,-0.0004089228066372521,0.06593406599999997,0.016048528269379764
1753434000,-0.0009165251927943983,0.142857142,0.015132003076585366
1753434300,0.0003167991624429267,0.0,0.015448802239028293
1753434600,-0.0003721756843750859,0.07142857199999998,0.015076626554653208
1753434900,-5.088182869684879e-05,0.18253968399999998,0.01502574472595636
1753435200,-0.0003712956488411489,0.18803418800000002,0.014654449077115212
1753435500,0.0014097653456271613,0.18803418800000002,0.016064214422742373
1753435800,-0.0009702360657638292,0.11111110999999999,0.015093978356978543
1753436100,-0.0001993782384548122,0.12222222199999999,0.014894600118523732
1753436400,-3.116664233318318e-05,0.09999999999999999,0.014863433476190548
1753436700,0.0008219001677290394,0.0,0.015685333643919587
1753437000,0.001095507711204638,0.142857142,0.016780841355124226
1753437300,-0.0016272742623372248,0.142857142,0.015153567092787002
1753437600,-0.0003455208390150302,0.125,0.014808046253771972
1753437900,-5.171408397579118e-05,0.013888887999999995,0.014756332169796181
1753438200,7.088796580610203e-05,0.0,0.014827220135602283
1753438500,0.0001714752200410469,0.027777778000000017,0.01499869535564333
1753438800,-0.00013649896662861434,0.14583333399999998,0.014862196389014716
1753439100,0.0003392235585909563,0.244318182,0.015201419947605672
1753439400,-0.00037152779915800276,0.244318182,0.014829892148447668
1753439700,-0.0003607173028545022,0.26249999999999996,0.014469174845593166
1753440000,-0.00033972353810801203,0.19999999999999998,0.014129451307485155
1753440300,-0.0001897390168429583,0.11111111200000001,0.013939712290642196
1753440600,-0.00015766922415056775,0.013888887999999995,0.013782043066491629
1753440900,-9.032820226156652e-06,0.013888887999999995,0.013773010246265472
1753441200,-0.00034896256622563677,0.020202021999999993,0.013424047680039835
1753441500,0.0003698168316266857,0.21590909000000003,0.013793864511666521
1753441800,0.0005044756100848994,0.125,0.014298340121751421
1753442100,0.0002900659181360699,0.09999999999999999,0.01458840603988749
1753442400,-0.0007544740296868946,0.09999999999999999,0.013833932010200596
1753442700,-0.00026866263571481436,0.07142857199999998,0.01356526937448578
1753443000,-0.0004126581863170846,0.17142857199999997,0.013152611188168696
1753443300,-0.00016860708523927634,0.081818182,0.012984004102929419
1753443600,0.0005050266486257612,0.0,0.01348903075155518
1753443900,-0.0005744166333800814,0.081818182,0.0129146141181751
1753444200,2.5155980910725976e-05,0.17142857199999997,0.012939770099085826
1753444500,-3.810400184676554e-06,0.07142857199999998,0.012935959698901149
1753444800,-0.0001368780407080177,0.08333333399999998,0.01279908165819313
1753445100,-0.00023351654027546393,0.059523808000000004,0.012565565117917666
1753445400,0.000486638110265261,0.03174602999999999,0.013052203228182927
1753445700,0.0004288926463745647,0.244444446,0.013481095874557493
1753446000,0.00043063638608430664,0.13333333400000003,0.0139117322606418
1753446300,9.012251319168835e-05,0.142857142,0.014001854773833488
1753446600,-0.0008923637767778242,0.023809524000000012,0.013109490997055663
1753446900,0.00046498363951201667,0.08333333200000001,0.01357447463656768
1753447200,-0.000994879355043594,0.16666666600000002,0.012579595281524086
1753447500,-0.0004210982038643002,0.15000000000000002,0.012158497077659786
1753447800,-6.77678725739914e-05,0.02307692399999997,0.012090729205085794
1753448100,-0.0005927669481948139,0.006410257999999967,0.01149796225689098
1753448400,0.0002178726441914821,0.08333333200000001,0.011715834901082462
1753448700,0.000426268560828065,0.09523809400000002,0.012142103461910527
1753449000,-8.27557411794518e-05,0.07142857000000001,0.012059347720731075
1753449300,-0.0007663641748527751,0.05714285799999999,0.0112929835458783
1753449600,5.23259631648499e-05,0.19999999999999998,0.011345309509043151
1753449900,0.0006498723552912616,0.07692307600000002,0.011995181864334412
1753450200,-0.0006261078357088085,0.07692307600000002,0.011369074028625603
1753450500,-0.0009355353034911059,0.125,0.010433538725134497
1753450800,0.0010001812250033898,0.20192307600000003,0.011433719950137887
1753451100,-0.0009753763627751572,0.07692307600000002,0.01045834358736273
1753451400,0.000155235497974059,0.142857142,0.01061357908533679
1753451700,-0.0005029229768505114,0.142857142,0.010110656108486278
1753452000,0.00038529100027495655,0.0,0.010495947108761235
1753452300,0.0009097129592493536,0.0,0.011405660068010588
1753452600,-0.0008614030699274867,0.08333333399999998,0.0105442569980831
1753452900,0.0015850982174789483,0.059523808000000004,0.012129355215562049
1753453200,0.00022987224016421035,0.08791208800000003,0.01235922745572626
1753453500,0.000995503861287334,0.23076923000000002,0.013354731317013594
1753453800,-0.0010328879100480306,0.142857142,0.012321843406965564
1753454100,-0.0004303441616308572,0.059523808000000004,0.011891499245334707
1753454400,-0.0015490254295174597,0.194444446,0.010342473815817248
1753454700,-0.0013815664375440289,0.11111110999999999,0.008960907378273219
1753455000,-0.0010461356367586975,0.07936507999999999,0.007914771741514521
1753455300,0.003230209952138722,0.190476192,0.011144981693653242
1753455600,-0.001335447097795037,0.133333334,0.009809534595858205
1753455900,-0.0014680035007234536,0.19999999999999998,0.008341531095134752
1753456200,-0.0005478667816427276,0.142857142,0.0077936643134920245
1753456500,0.0003432292203682742,0.142857142,0.008136893533860299
1753456800,0.0003219060996272338,0.0,0.008458799633487533
1753457100,6.861060104065017e-05,0.25,0.008527410234528182
1753457400,0.00013046861104859813,0.125,0.008657878845576781
1753457700,0.0006642014790807739,0.125,0.009322080324657554
1753458000,-0.0020123515564206083,0.09999999999999999,0.007309728768236946
1753458300,-0.00012363672953615148,0.081818182,0.007186092038700794
1753458600,-4.062337270079042e-05,0.181818182,0.007145468666000004
1753458900,0.00042477246826748524,0.153846154,0.007570241134267489
1753459200,-0.0010167566256662768,0.32051282000000003,0.0065534845086012115
1753459500,-0.00029185463987121306,0.05555555599999998,0.006261629868729999
1753459800,-0.00024462065108014897,0.29365079399999994,0.00601700921764985
1753460100,0.0004692513465740986,0.371428572,0.006486260564223949
1753460400,-0.00048742630708654034,0.014285714000000005,0.005998834257137408
1753460700,1.557627518987371e-05,0.160714286,0.0060144105323272825
1753461000,9.321476037463293e-05,0.017857141999999993,0.006107625292701915
1753461300,8.178820403576968e-05,0.05714285799999999,0.006189413496737684
1753461600,-0.0009409800676891678,0.022222222,0.005248433429048517
