,date,open,high,low,close,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2025-07-04 18:25,0.5587301587301587,0.559891598915989,0.5586527293844367,0.5589624467673248,0.0021122358522615,0.5587301587301587,0.5589624467673248,0.559891598915989,0.5586527293844367,0.0021122358522615,0.7219
1,2025-07-04 18:30,0.5590398761130468,0.559272164150213,0.5577235772357724,0.5581107239643824,0.0023210791546495555,0.00030971738288809725,-0.0008517228029423229,-0.0006194347657760835,-0.0009291521486642917,0.00020884330238805536,0.7208
2,2025-07-04 18:35,0.5581881533101045,0.5600464576074332,0.5581881533101045,0.5595818815331011,0.004298818556587548,-0.0008517228029423229,0.0014711575687186285,0.0007742934572202431,0.00046457607433214587,0.0019777394019379925,0.7227000000000001
3,2025-07-04 18:40,0.559659310878823,0.5606658923732094,0.5595818815331011,0.5606658923732094,0.002765563202353137,0.0014711575687185174,0.0010840108401083404,0.0006194347657761945,0.0013937282229965486,-0.0015332553542344112,0.7241
4,2025-07-04 18:45,0.5607433217189314,0.5609756097560975,0.559272164150213,0.559659310878823,0.0033534652988096506,0.0010840108401083404,-0.0010065814943863716,0.00030971738288809725,-0.00030971738288809725,0.0005879020964565137,0.7228
5,2025-07-04 18:50,0.559659310878823,0.5605884630274873,0.5584978706929926,0.5586527293844367,0.0030718266598114465,-0.0010840108401083404,-0.0010065814943863716,-0.00038714672861017707,-0.0007742934572203541,-0.00028163863899820403,0.7215
6,2025-07-04 18:55,0.5586527293844367,0.5602013162988773,0.5586527293844367,0.5598141695702671,0.002828236705605407,-0.0010065814943863716,0.0011614401858304202,-0.00038714672861006605,0.00015485869144404862,-0.0002435899542060395,0.723
7,2025-07-04 19:00,0.5598141695702671,0.5600464576074332,0.559427022841657,0.559736740224545,0.002134044806052079,0.0011614401858304202,-7.742934572207982e-05,-0.00015485869144404862,0.0007742934572203541,-0.0006941918995533279,0.7228999999999999
8,2025-07-04 19:05,0.559736740224545,0.5602787456445992,0.5585753000387147,0.559891598915989,0.005418599800926386,-7.742934572207982e-05,0.00015485869144404862,0.00023228803716601742,-0.0008517228029423229,0.0032845549948743065,0.7231
9,2025-07-04 19:10,0.5599690282617111,0.5608207510646535,0.559736740224545,0.5605110336817654,0.004326298903836535,0.00023228803716612845,0.0006194347657763055,0.0005420054200542257,0.0011614401858303092,-0.0010923008970898504,0.7239
10,2025-07-04 19:15,0.5604336043360433,0.5612853271389856,0.5599690282617111,0.5609756097560975,0.003182383127926784,0.00046457607433214587,0.00046457607433214587,0.00046457607433214587,0.00023228803716612845,-0.001143915775909751,0.7245
11,2025-07-04 19:20,0.5608981804103755,0.5610530391018196,0.559736740224545,0.559736740224545,0.003335887007984973,0.0004645760743322569,-0.0012388695315525,-0.00023228803716601742,-0.00023228803716612845,0.0001535038800581888,0.7228999999999999
12,2025-07-04 19:25,0.559659310878823,0.559659310878823,0.5571041424699961,0.5571815718157181,0.00446775146480546,-0.0012388695315525,-0.002555168408826858,-0.0013937282229965486,-0.0026325977545489376,0.0011318644568204866,0.7196
13,2025-07-04 19:30,0.5572590011614401,0.5580332946186605,0.5560975609756097,0.5563298490127758,0.0048700861697740395,-0.00240030971738292,-0.0008517228029423229,-0.001626016260162566,-0.0010065814943863716,0.0004023347049685799,0.7185
14,2025-07-04 19:35,0.5563298490127758,0.5582655826558265,0.5562524196670539,0.5577235772357724,0.0024866403976957626,-0.0009291521486642917,0.0013937282229965486,0.00023228803716601742,0.00015485869144415965,-0.002383445772078277,0.7203
15,2025-07-04 19:40,0.5576461478900503,0.5586527293844367,0.5574912891986062,0.5584978706929926,0.00178461425565225,0.0013162988772744688,0.0007742934572202431,0.00038714672861017707,0.001238869531552389,-0.0007020261420435127,0.7213
16,2025-07-04 19:45,0.5584978706929926,0.5593495934959349,0.5581881533101045,0.559272164150213,0.001622499943669623,0.0008517228029423229,0.0007742934572203541,0.0006968641114982743,0.0006968641114982743,-0.0001621143119826269,0.7223
17,2025-07-04 19:50,0.5593495934959349,0.559427022841657,0.5580332946186605,0.5580332946186605,0.0048994061944548075,0.0008517228029423229,-0.0012388695315525,7.742934572207982e-05,-0.00015485869144404862,0.0032769062507851847,0.7207
18,2025-07-04 19:55,0.5579558652729384,0.5579558652729384,0.5571041424699961,0.5571041424699961,0.0016809750610879818,-0.0013937282229965486,-0.0009291521486644028,-0.0014711575687186285,-0.0009291521486644028,-0.0032184311333668257,0.7194999999999999
19,2025-07-04 20:00,0.5571041424699961,0.5574912891986062,0.5566395663956639,0.556794425087108,0.003727917914245444,-0.0008517228029423229,-0.00030971738288809725,-0.00046457607433214587,-0.00046457607433214587,0.002046942853157462,0.7191
20,2025-07-04 20:05,0.556794425087108,0.5578010065814943,0.5561749903213318,0.5573364305071622,0.003183375227125672,-0.00030971738288809725,0.0005420054200542257,0.00030971738288809725,-0.00046457607433214587,-0.000544542687119772,0.7198
21,2025-07-04 20:10,0.5573364305071622,0.5585753000387147,0.556949283778552,0.5584978706929926,0.003550428519290277,0.0005420054200542257,0.0011614401858304202,0.0007742934572203541,0.0007742934572202431,0.000367053292164605,0.7213
22,2025-07-04 20:15,0.5585753000387147,0.5591947348044908,0.5575687185443282,0.5589624467673248,0.0027693486777575493,0.0012388695315525,0.00046457607433214587,0.0006194347657760835,0.0006194347657761945,-0.0007810798415327277,0.7219
23,2025-07-04 20:20,0.5589624467673248,0.559504452187379,0.5581881533101045,0.5588075880758807,0.004466551028082906,0.00038714672861006605,-0.00015485869144404862,0.00030971738288820827,0.0006194347657763055,0.0016972023503253565,0.7217
24,2025-07-04 20:25,0.5587301587301587,0.5595818815331011,0.5584204413472705,0.5591947348044908,0.0019271574674280458,-0.00023228803716601742,0.00038714672861006605,7.742934572207982e-05,0.00023228803716601742,-0.0025393935606548602,0.7221999999999998
25,2025-07-04 20:30,0.5591173054587688,0.5598141695702671,0.5588850174216028,0.559272164150213,0.0034027672996452306,0.00038714672861006605,7.742934572219085e-05,0.00023228803716601742,0.0004645760743322569,0.0014756098322171848,0.7223
26,2025-07-04 20:35,0.5591947348044908,0.5602787456445992,0.5590398761130468,0.5602787456445992,0.006493435871714475,7.74293457219688e-05,0.0010065814943862605,0.00046457607433214587,0.00015485869144404862,0.003090668572069244,0.7235999999999999
27,2025-07-04 20:40,0.5603561749903213,0.5608207510646535,0.559736740224545,0.559891598915989,0.005607835127716581,0.0011614401858305312,-0.00038714672861017707,0.0005420054200542257,0.0006968641114981633,-0.000885600743997894,0.7231
28,2025-07-04 20:45,0.559891598915989,0.5600464576074332,0.5591947348044908,0.559736740224545,0.0026857985888594526,-0.0004645760743322569,-0.00015485869144404862,-0.0007742934572202431,-0.0005420054200542257,-0.002922036538857128,0.7228999999999999
29,2025-07-04 20:50,0.559736740224545,0.5604336043360433,0.5587301587301587,0.559272164150213,0.004243136418402711,-0.00015485869144404862,-0.00046457607433203485,0.00038714672861006605,-0.00046457607433203485,0.001557337829543258,0.7223
30,2025-07-04 20:55,0.559272164150213,0.559504452187379,0.5588075880758807,0.559272164150213,0.0011637131997801092,-0.00046457607433203485,0.0,-0.0009291521486642917,7.74293457219688e-05,-0.0030794232186226013,0.7223
31,2025-07-04 21:00,0.559272164150213,0.5593495934959349,0.5581107239643824,0.5581881533101045,0.002403903314077149,0.0,-0.0010840108401084514,-0.00015485869144404862,-0.0006968641114982743,0.0012401901142970399,0.7209
32,2025-07-04 21:05,0.5581881533101045,0.5586527293844367,0.5577235772357724,0.5578010065814943,0.003527588265315459,-0.0010840108401084514,-0.00038714672861017707,-0.0006968641114982743,-0.00038714672861006605,0.0011236849512383101,0.7204
33,2025-07-04 21:10,0.5579558652729384,0.5581107239643824,0.5574912891986062,0.5575687185443282,0.002702709060298748,-0.00023228803716612845,-0.00023228803716612845,-0.0005420054200542257,-0.00023228803716612845,-0.0008248792050167112,0.7201
34,2025-07-04 21:15,0.5575687185443282,0.5578784359272164,0.5564847077042199,0.556949283778552,0.0057426516069450555,-0.00038714672861017707,-0.0006194347657761945,-0.00023228803716601742,-0.0010065814943863716,0.0030399425466463076,0.7192999999999999
35,2025-07-04 21:20,0.5568718544328299,0.5580332946186605,0.5568718544328299,0.5568718544328299,0.002014632193574502,-0.0006968641114982743,-7.742934572207982e-05,0.00015485869144404862,0.00038714672861006605,-0.0037280194133705534,0.7192
36,2025-07-04 21:25,0.5568718544328299,0.5579558652729384,0.5568718544328299,0.5578010065814943,0.0006911702015918579,0.0,0.0009291521486644028,-7.742934572207982e-05,0.0,-0.0013234619919826442,0.7204
37,2025-07-04 21:30,0.5578784359272164,0.5587301587301587,0.5578784359272164,0.5578784359272164,0.0022307416615913534,0.0010065814943864826,7.742934572207982e-05,0.0007742934572203541,0.0010065814943864826,0.0015395714599994955,0.7205
38,2025-07-04 21:35,0.5578784359272164,0.5581107239643824,0.5561749903213318,0.5564072783584978,0.002462680186455911,0.0,-0.0014711575687186285,-0.0006194347657763055,-0.0017034456058846459,0.00023193852486455774,0.7185999999999999
