,date,open,high,low,close,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2025-07-04 18:25,0.7372478924341052,0.7379681997652331,0.7361540924127628,0.7366876533987835,0.003201253107845645,0.7372478924341052,0.7366876533987835,0.7379681997652331,0.7361540924127628,0.003201253107845645,2.7614
1,2025-07-04 18:30,0.7367143314480844,0.7367676875466865,0.7354871411802368,0.7359406680183544,0.0023120905994458638,-0.0005335609860207535,-0.0007469853804290549,-0.0012005122185465567,-0.0006669512325259142,-0.0008891625083997812,2.7586
2,2025-07-04 18:35,0.7359139899690534,0.7381015900117384,0.7316188240315867,0.731752214278092,0.03907352336016481,-0.0008003414790309638,-0.004188453740262443,0.0013339024650518283,-0.0038683171486501022,0.03676143276071894,2.7429
3,2025-07-04 18:40,0.7317788923273929,0.7350869704407214,0.7313787215878774,0.7350869704407214,0.007724239455299643,-0.0041350976416605345,0.0033347561626293487,-0.0030146195710170076,-0.00024010244370931133,-0.03134928390486516,2.7554
4,2025-07-04 18:45,0.7350602923914203,0.7350869704407214,0.7336997118770675,0.7343666631095934,0.003506849496268098,0.00328140006402744,-0.000720307331127934,0.0,0.0023209902891900835,-0.004217389959031545,2.7527
5,2025-07-04 18:50,0.7343933411588944,0.7353537509337318,0.7327926582008323,0.7327926582008323,0.004515748077925829,-0.0006669512325259142,-0.0015740049087611396,0.0002667804930104323,-0.0009070536762352255,0.001008898581657731,2.7468
6,2025-07-04 18:55,0.7327659801515313,0.7346867997012058,0.7327393021022303,0.7340198484686798,0.004113680779562135,-0.0016273610073631595,0.0012271902678475666,-0.0006669512325260252,-5.335609860201984e-05,-0.00040206729836369387,2.7514
7,2025-07-04 19:00,0.733993170419379,0.733993170419379,0.7330861167431437,0.7334596094333582,0.0017275761745787922,0.0012271902678476776,-0.0005602390353216524,-0.000693629281826813,0.00034681464091346204,-0.002386104604983343,2.7493
8,2025-07-04 19:05,0.7334596094333582,0.73479351189841,0.7328460142994344,0.7346334436026037,0.004781714455175217,-0.0005335609860207535,0.0011738341692455467,0.0008003414790310748,-0.00024010244370931133,0.003054138280596425,2.7537
9,2025-07-04 19:10,0.7346334436026037,0.7350069362928182,0.7343933411588944,0.734820189947711,0.0036988064512523885,0.0011738341692455467,0.0001867463451072915,0.0002134243944081904,0.0015473268594600187,-0.0010829080039228287,2.7544
10,2025-07-04 19:15,0.73479351189841,0.7357005655746451,0.7345800875040016,0.7354871411802368,0.0030973583840985734,0.00016006829580628157,0.0006669512325258031,0.0006936292818269241,0.00018674634510718047,-0.0006014480671538151,2.7569
11,2025-07-04 19:20,0.735513819229538,0.735647209476043,0.7345000533560986,0.7346334436026037,0.0028600097892093864,0.000720307331127934,-0.0008536975776330946,-5.3356098602130864e-05,-8.003414790302976e-05,-0.00023734859488918703,2.7537
12,2025-07-04 19:25,0.7346334436026037,0.7346334436026037,0.731832248425995,0.7318589264752962,0.006551487625530896,-0.0008803756269342156,-0.0027745171273075853,-0.0010137658734392652,-0.0026678049301035456,0.0036914778363215097,2.7433
13,2025-07-04 19:30,0.731885604524597,0.7329794045459396,0.7315921459822858,0.7316188240315867,0.0029585344098990185,-0.0027478390780066864,-0.00024010244370942235,-0.0016540390566641694,-0.0002401024437092003,-0.0035929532156318777,2.7424
14,2025-07-04 19:35,0.7316188240315867,0.7334596094333582,0.7315921459822858,0.7331394728417457,0.002837421507210681,-0.00026678049301032125,0.0015206488101590088,0.00048020488741862266,0.0,-0.00012111290268833732,2.7481
15,2025-07-04 19:40,0.7331127947924448,0.7342065948137871,0.7328193362501334,0.7342065948137871,0.0023240557271247005,0.0014939707608581099,0.001067121972041396,0.0007469853804289439,0.0012271902678475666,-0.0005133657800859806,2.7521
