,date,open,high,low,close,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2025-07-04 18:25,0.3601436265709156,0.3612208258527827,0.3601436265709156,0.3601436265709156,0.0008933853739148831,0.3601436265709156,0.3601436265709156,0.3612208258527827,0.3601436265709156,0.0008933853739148831,0.1003
1,2025-07-04 18:30,0.36050269299820464,0.3608617594254937,0.35978456014362653,0.3601436265709156,0.0007065305995221891,0.00035906642728905647,0.0,-0.00035906642728900096,-0.00035906642728905647,-0.00018685477439269404,0.1003
2,2025-07-04 18:35,0.3601436265709156,0.3612208258527827,0.3601436265709156,0.3612208258527827,0.0007647347428726486,-0.00035906642728905647,0.0010771992818671139,0.00035906642728900096,0.00035906642728905647,5.82041433504595e-05,0.1006
3,2025-07-04 18:40,0.3612208258527827,0.3619389587073608,0.3608617594254937,0.3619389587073608,0.0012181201880753327,0.0010771992818671139,0.0007181328545781129,0.0007181328545781129,0.0007181328545781129,0.0004533854452026841,0.1008
4,2025-07-04 18:45,0.3619389587073608,0.3619389587073608,0.3608617594254937,0.36157989228007176,0.0007944824162347136,0.0007181328545781129,-0.00035906642728905647,0.0,0.0,-0.0004236377718406191,0.1007
5,2025-07-04 18:50,0.36157989228007176,0.3626570915619389,0.3612208258527827,0.3612208258527827,0.0005249840870363781,-0.00035906642728905647,-0.00035906642728905647,0.0007181328545781129,0.00035906642728900096,-0.00026949832919833543,0.1006
6,2025-07-04 18:55,0.3612208258527827,0.363016157989228,0.3612208258527827,0.363016157989228,0.0008154304752123044,-0.00035906642728905647,0.0017953321364452823,0.00035906642728905647,0.0,0.0002904463881759263,0.10110000000000001
7,2025-07-04 19:00,0.3626570915619389,0.363016157989228,0.3612208258527827,0.36157989228007176,0.0014959069245348163,0.0014362657091562259,-0.0014362657091562259,0.0,0.0,0.0006804764493225119,0.1007
8,2025-07-04 19:05,0.3612208258527827,0.36229802513464987,0.3612208258527827,0.36229802513464987,0.0009471956940762749,-0.0014362657091562259,0.0007181328545781129,-0.0007181328545781129,0.0,-0.0005487112304585414,0.1009
9,2025-07-04 19:10,0.36229802513464987,0.363016157989228,0.3619389587073608,0.3626570915619389,0.0006657965997328825,0.0010771992818671694,0.00035906642728905647,0.0007181328545781129,0.0007181328545781129,-0.00028139909434339247,0.101
10,2025-07-04 19:15,0.3626570915619389,0.36337522441651704,0.3619389587073608,0.3626570915619389,0.0011795176271414132,0.00035906642728905647,0.0,0.00035906642728905647,0.0,0.0005137210274085307,0.101
11,2025-07-04 19:20,0.3626570915619389,0.36337522441651704,0.3619389587073608,0.36229802513464987,0.0009535798310506534,0.0,-0.00035906642728905647,0.0,0.0,-0.00022593779609075978,0.1009
12,2025-07-04 19:25,0.3619389587073608,0.3619389587073608,0.36050269299820464,0.3608617594254937,0.0019435477027429072,-0.0007181328545781129,-0.0014362657091561704,-0.0014362657091562259,-0.0014362657091561704,0.0009899678716922538,0.1005
13,2025-07-04 19:30,0.36050269299820464,0.36157989228007176,0.35978456014362653,0.3601436265709156,0.0019362303566818658,-0.0014362657091561704,-0.0007181328545781129,-0.00035906642728905647,-0.0007181328545781129,-7.317346061041325e-06,0.1003
14,2025-07-04 19:35,0.35978456014362653,0.36229802513464987,0.35978456014362653,0.36157989228007176,0.002072093831293502,-0.0007181328545781129,0.0014362657091561704,0.0007181328545781129,0.0,0.0001358634746116362,0.1007
15,2025-07-04 19:40,0.3619389587073608,0.3626570915619389,0.3612208258527827,0.36229802513464987,0.002417608657335199,0.0021543985637342833,0.0007181328545781129,0.00035906642728905647,0.0014362657091561704,0.0003455148260416972,0.1009
16,2025-07-04 19:45,0.36229802513464987,0.363016157989228,0.3619389587073608,0.36229802513464987,0.001068555941003703,0.00035906642728905647,0.0,0.00035906642728905647,0.0007181328545781129,-0.0013490527163314962,0.1009
17,2025-07-04 19:50,0.3626570915619389,0.3626570915619389,0.3619389587073608,0.36229802513464987,0.00025144881117688503,0.00035906642728905647,0.0,-0.00035906642728905647,0.0,-0.000817107129826818,0.1009
18,2025-07-04 19:55,0.3619389587073608,0.36229802513464987,0.36157989228007176,0.3619389587073608,0.00028150574452929866,-0.0007181328545781129,-0.00035906642728905647,-0.00035906642728905647,-0.00035906642728905647,3.0056933352413625e-05,0.1008
19,2025-07-04 20:00,0.36157989228007176,0.36229802513464987,0.3608617594254937,0.3608617594254937,0.0006177959761935886,-0.00035906642728905647,-0.0010771992818671139,0.0,-0.0007181328545780574,0.00033629023166428996,0.1005
20,2025-07-04 20:05,0.3608617594254937,0.3619389587073608,0.3601436265709156,0.3612208258527827,0.0020070465352112067,-0.0007181328545780574,0.00035906642728900096,-0.00035906642728905647,-0.0007181328545781129,0.001389250559017618,0.1006
21,2025-07-04 20:10,0.36157989228007176,0.3619389587073608,0.3608617594254937,0.36157989228007176,0.0005214415731280875,0.0007181328545780574,0.00035906642728905647,0.0,0.0007181328545781129,-0.001485604962083119,0.1007
22,2025-07-04 20:15,0.36157989228007176,0.36229802513464987,0.3612208258527827,0.36229802513464987,0.0007444788642002921,0.0,0.0007181328545781129,0.00035906642728905647,0.00035906642728900096,0.00022303729107220457,0.1009
23,2025-07-04 20:20,0.3626570915619389,0.3626570915619389,0.36157989228007176,0.3619389587073608,0.0008837199593013299,0.0010771992818671694,-0.00035906642728905647,0.00035906642728905647,0.00035906642728905647,0.00013924109510103785,0.1008
24,2025-07-04 20:25,0.3619389587073608,0.3626570915619389,0.36157989228007176,0.3619389587073608,0.0006156569924642923,-0.0007181328545781129,0.0,0.0,0.0,-0.00026806296683703763,0.1008
25,2025-07-04 20:30,0.3619389587073608,0.3626570915619389,0.36157989228007176,0.3619389587073608,0.00047535109609481976,0.0,0.0,0.0,0.0,-0.00014030589636947254,0.1008
26,2025-07-04 20:35,0.36229802513464987,0.3626570915619389,0.3619389587073608,0.3626570915619389,0.0004149795939019699,0.00035906642728905647,0.0007181328545781129,0.0,0.00035906642728905647,-6.037150219284984e-05,0.101
27,2025-07-04 20:40,0.3626570915619389,0.36409335727109515,0.3626570915619389,0.36337522441651704,0.0014732629854862318,0.00035906642728905647,0.0007181328545781129,0.0014362657091562259,0.0007181328545781129,0.001058283391584262,0.1012
28,2025-07-04 20:45,0.363016157989228,0.3644524236983842,0.363016157989228,0.36409335727109515,0.002312228429395833,0.00035906642728905647,0.0007181328545781129,0.00035906642728905647,0.00035906642728905647,0.0008389654439096012,0.1014
29,2025-07-04 20:50,0.3637342908438061,0.36409335727109515,0.36337522441651704,0.36409335727109515,0.000905587934016315,0.0007181328545781129,0.0,-0.00035906642728905647,0.00035906642728905647,-0.001406640495379518,0.1014
30,2025-07-04 20:55,0.3637342908438061,0.36409335727109515,0.363016157989228,0.36337522441651704,0.0006080134443785787,0.0,-0.0007181328545781129,0.0,-0.00035906642728905647,-0.0002975744896377364,0.1012
31,2025-07-04 21:00,0.3637342908438061,0.3637342908438061,0.3626570915619389,0.3626570915619389,0.0007130331790409543,0.0,-0.0007181328545781129,-0.00035906642728905647,-0.00035906642728905647,0.00010501973466237567,0.101
32,2025-07-04 21:05,0.36337522441651704,0.3644524236983842,0.363016157989228,0.36409335727109515,0.0003529201796636942,-0.00035906642728905647,0.0014362657091562259,0.0007181328545781129,0.00035906642728905647,-0.00036011299937726014,0.1014
33,2025-07-04 21:10,0.3637342908438061,0.3648114901256732,0.3637342908438061,0.36409335727109515,0.00044440508917211456,0.00035906642728905647,0.0,0.00035906642728900096,0.0007181328545781129,9.148490950842037e-05,0.1014
