,date,open,high,low,close,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2025-07-04 18:25,0.6842291580624225,0.6850551654964895,0.6826951442562983,0.6826951442562983,0.007346885354558345,0.6842291580624225,0.6826951442562983,0.6850551654964895,0.6826951442562983,0.007346885354558345,1.1571
1,2025-07-04 18:30,0.682754144787303,0.6841111570004129,0.6810431293881645,0.6834621511593605,0.012634983284609755,-0.0014750132751194522,0.0007670069030621951,-0.0009440084960765649,-0.001652014868133822,0.0052880979300514094,1.1584
2,2025-07-04 18:35,0.6835211516903652,0.6857631718685469,0.6834031506283557,0.6852911676205086,0.013056923633464822,0.0007670069030621951,0.0018290164611480808,0.001652014868133933,0.00236002124019119,0.0004219403488550672,1.1615
3,2025-07-04 18:40,0.6852911676205086,0.6880641925777331,0.684347159124432,0.6873561862056758,0.026203565520425316,0.0017700159301433649,0.0020650185851672775,0.0023010207091862522,0.0009440084960763429,0.013146641886960493,1.165
4,2025-07-04 18:45,0.6873561862056758,0.6873561862056758,0.6838751548763938,0.6850551654964895,0.009800834510248631,0.0020650185851672775,-0.0023010207091863633,-0.0007080063720572571,-0.0004720042480381714,-0.016402731010176683,1.1611
5,2025-07-04 18:50,0.6850551654964895,0.6869431824886423,0.6816331346982123,0.6816331346982123,0.012817623671505326,-0.0023010207091863633,-0.003422030798277187,-0.00041300371703356653,-0.0022420201781815363,0.0030167891612566944,1.1553
6,2025-07-04 18:55,0.681692135229217,0.6840521564694082,0.681692135229217,0.6834621511593605,0.006164418167625648,-0.003363030267272471,0.0018290164611481918,-0.0028910260192340775,5.900053100471592e-05,-0.006653205503879677,1.1584
7,2025-07-04 19:00,0.6834621511593605,0.6835211516903652,0.6814561331051979,0.6821051389462505,0.010951412132783615,0.001770015930143476,-0.0013570122131100204,-0.0005310047790429984,-0.0002360021240190857,0.004786993965157966,1.1561
8,2025-07-04 19:05,0.6820461384152456,0.684642161779456,0.6815151336362028,0.6831081479733317,0.012825034514210933,-0.0014160127441148473,0.0010030090270812808,0.0011210100890908237,5.900053100482694e-05,0.0018736223814273187,1.1578
9,2025-07-04 19:10,0.6831081479733317,0.6844061596554368,0.6824001416012744,0.6834031506283557,0.00480547855288423,0.0010620095580861078,0.00029500265502391265,-0.00023600212401919674,0.0008850079650716269,-0.008019555961326703,1.1583
10,2025-07-04 19:15,0.6834031506283557,0.6849371644344799,0.6825181426632839,0.6845241607174464,0.006903159160583021,0.00029500265502391265,0.0011210100890907126,0.0005310047790431094,0.00011800106200954286,0.002097680607698791,1.1602
11,2025-07-04 19:20,0.6845241607174464,0.6870021830196472,0.684347159124432,0.6848191633724704,0.013744493759241711,0.0011210100890907126,0.0002950026550240237,0.0020650185851672775,0.0018290164611480808,0.0068413345986586905,1.1607
12,2025-07-04 19:25,0.6848191633724704,0.6848191633724704,0.6815741341672075,0.6821051389462505,0.008575625287052666,0.0002950026550240237,-0.00271402442621993,-0.0021830196471768204,-0.0027730249572245347,-0.005168868472189045,1.1561
13,2025-07-04 19:30,0.6820461384152456,0.6836391527523747,0.6803941235471119,0.6807481267331406,0.014569500078347388,-0.0027730249572247567,-0.0013570122131099094,-0.0011800106200956506,-0.0011800106200955396,0.005993874791294722,1.1538
