,date,open,high,low,close,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2025-07-04 18:25,0.8067454105592713,0.8069731037427067,0.8066600256154831,0.8068877187989184,0.0014020030796596224,0.8067454105592713,0.8068877187989184,0.8069731037427067,0.8066600256154831,0.0014020030796596224,0.2835
1,2025-07-04 18:30,0.8069161804468479,0.8070584886864949,0.8066884872634126,0.8068023338551302,0.0013901165842591073,0.00017076988757658285,-8.53849437881804e-05,8.53849437881804e-05,2.8461647929467482e-05,-1.1886495400515113e-05,0.28347
2,2025-07-04 18:35,0.8068307955030597,0.8070584886864949,0.8064892557279066,0.8068023338551302,0.0020028529230469165,-8.53849437881804e-05,0.0,0.0,-0.0001992315355059393,0.0006127363387878092,0.28347
3,2025-07-04 18:40,0.8068023338551302,0.8075992599971539,0.8065746406716948,0.8075707983492244,0.004056361239709408,-2.8461647929467482e-05,0.0007684644940941787,0.000540771310658994,8.53849437881804e-05,0.0020535083166624917,0.28374
4,2025-07-04 18:45,0.8075707983492244,0.8077984915326598,0.8075707983492244,0.807684644940942,0.004152083932619614,0.0007684644940941787,0.00011384659171764788,0.0001992315355059393,0.0009961576775295855,9.572269291020612e-05,0.28378
5,2025-07-04 18:50,0.8077131065888715,0.8079123381243775,0.8069731037427067,0.8069731037427067,0.0025362790657522142,0.00014230823964711536,-0.0007115411982353548,0.00011384659171764788,-0.0005976946065177069,-0.0016158048668674001,0.28353
6,2025-07-04 18:55,0.8070015653906362,0.8082254162516009,0.8069731037427067,0.8081115696598834,0.0038456127435841088,-0.0007115411982353548,0.0011384659171767009,0.00031307812722347617,0.0,0.0013093336778318945,0.28393
7,2025-07-04 19:00,0.8080831080119539,0.8090223423936246,0.8072861818699303,0.8079123381243775,0.012953377928913172,0.001081542621317766,-0.0001992315355059393,0.0007969261420236462,0.0003130781272235872,0.009107765185329063,0.28386
8,2025-07-04 19:05,0.8079407997723068,0.80925003557706,0.8071438736302833,0.8091931122812012,0.00813924193231154,-0.00014230823964711536,0.0012807741568237052,0.0002276931834354068,-0.00014230823964700434,-0.004814135996601632,0.28431
9,2025-07-04 19:10,0.8091931122812012,0.8104738864380248,0.8091646506332717,0.8104454247900954,0.00433611225161015,0.0012523125088943488,0.0012523125088942377,0.0012238508609647702,0.0020207770029884164,-0.003803129680701391,0.28475
10,2025-07-04 19:15,0.8104454247900954,0.8104738864380248,0.8089369574498363,0.8093069588729187,0.005216356069587276,0.0012523125088942377,-0.0011384659171767009,0.0,-0.0002276931834354068,0.0008802438179771263,0.28435
11,2025-07-04 19:20,0.8093354205208482,0.8094208054646364,0.808367724491248,0.8086523409705422,0.0025262844549410876,-0.0011100042692472334,-0.0006546179023765308,-0.0010530809733884094,-0.0005692329585882394,-0.0026900716146461886,0.28412
12,2025-07-04 19:25,0.8086808026184716,0.8086808026184716,0.805692329585883,0.8058061761776006,0.005257177002056966,-0.0006546179023765308,-0.00284616479294153,-0.0007400028461647112,-0.0026753949053650583,0.002730892547115878,0.28312
13,2025-07-04 19:30,0.8058346378255301,0.8058346378255301,0.8049807883876477,0.8050377116835065,0.004274285930458753,-0.00284616479294153,-0.0007684644940941787,-0.00284616479294153,-0.0007115411982352438,-0.000982891071598213,0.28285
14,2025-07-04 19:35,0.8050377116835065,0.806176177600683,0.8049238650917888,0.8054077131065889,0.0033476348550348436,-0.0007969261420236462,0.00037000142308241113,0.00034153977515294365,-5.6923295858934964e-05,-0.000926651075423909,0.28298
15,2025-07-04 19:40,0.8054077131065889,0.8054361747545183,0.8050377116835065,0.8052654048669419,0.00100389130665463,0.00037000142308241113,-0.00014230823964700434,-0.0007400028461647112,0.00011384659171764788,-0.0023437435483802133,0.28293
16,2025-07-04 19:45,0.8052654048669419,0.8059484844172478,0.8051515582752241,0.8052654048669419,0.0018564362927857981,-0.00014230823964700434,0.0,0.0005123096627294155,0.00011384659171764788,0.000852544986131168,0.28293
