,date,open,high,low,close,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2025-07-04 18:25,0.4855164617775894,0.486929489896849,0.48382082803447785,0.48452734209410764,0.007670246468038911,0.4855164617775894,0.48452734209410764,0.486929489896849,0.48382082803447785,0.007670246468038911,0.3429
1,2025-07-04 18:30,0.48452734209410764,0.4855164617775894,0.4826904055390703,0.4843860392821817,0.005846303712650759,-0.000989119683481754,-0.0001413028119259252,-0.001413028119259585,-0.0011304224954075681,-0.0018239427553881516,0.3428
2,2025-07-04 18:35,0.4843860392821817,0.4848099477179596,0.4826904055390703,0.4843860392821817,0.009258789612767852,-0.0001413028119259252,0.0,-0.0007065140596297925,0.0,0.0034124859001170927,0.3428
3,2025-07-04 18:40,0.4843860392821817,0.4850925533418115,0.4811360746078847,0.4814186802317366,0.008682213722074176,0.0,-0.0029673590504450953,0.0002826056238519059,-0.0015543309311855658,-0.0005765758906936761,0.3407
4,2025-07-04 18:45,0.4814186802317366,0.4826904055390703,0.48085346898403275,0.4818425886675145,0.009154637939281186,-0.0029673590504450953,0.0004239084357778866,-0.002402147802741228,-0.0002826056238519614,0.0004724242172070101,0.341
5,2025-07-04 18:50,0.4819838914794405,0.4836795252225519,0.48155998304366254,0.48155998304366254,0.006982464343501456,0.0005652112477038673,-0.0002826056238519614,0.000989119683481643,0.0007065140596297925,-0.0021721735957797297,0.3408
6,2025-07-04 18:55,0.4814186802317366,0.4842447364702558,0.4814186802317366,0.4836795252225519,0.004875744488034939,-0.0005652112477038673,0.0021195421788893776,0.0005652112477038673,-0.0001413028119259252,-0.002106719855466517,0.3423
7,2025-07-04 19:00,0.4836795252225519,0.4848099477179596,0.4826904055390703,0.4839621308464039,0.004249761144835788,0.0022608449908153028,0.0002826056238519614,0.0005652112477038118,0.0012717253073336598,-0.0006259833431991515,0.3425
8,2025-07-04 19:05,0.48382082803447785,0.4872120955207009,0.483538222410626,0.486646884272997,0.006499900347699935,0.0001413028119259252,0.002684753426593134,0.0024021478027412835,0.0008478168715557177,0.0022501392028641473,0.3444
9,2025-07-04 19:10,0.486646884272997,0.4870707927087749,0.48537515896566347,0.48608167302529315,0.004164685797165401,0.00282605623851917,-0.0005652112477038673,-0.0001413028119259807,0.0018369365550374717,-0.002335214550534534,0.344
10,2025-07-04 19:15,0.48608167302529315,0.4873533983326268,0.4855164617775894,0.4855164617775894,0.004219590716219086,-0.0005652112477038673,-0.0005652112477037563,0.0002826056238519059,0.0001413028119259252,5.49049190536853e-05,0.3436
11,2025-07-04 19:20,0.4855164617775894,0.4856577645895153,0.4836795252225519,0.4842447364702558,0.003528892168111743,-0.0005652112477037563,-0.0012717253073336043,-0.001695633743111491,-0.0018369365550374717,-0.0006906985481073434,0.3427
12,2025-07-04 19:25,0.4841034336583298,0.4846686449060337,0.4832556167867741,0.4836795252225519,0.003491381452121927,-0.001413028119259585,-0.0005652112477038673,-0.000989119683481643,-0.0004239084357778311,-3.751071598981576e-05,0.3423
13,2025-07-04 19:30,0.48382082803447785,0.4841034336583298,0.4826904055390703,0.4826904055390703,0.003943011190432981,-0.0002826056238519614,-0.000989119683481643,-0.0005652112477038673,-0.0005652112477038118,0.0004516297383110536,0.3416
14,2025-07-04 19:35,0.4828317083509962,0.4828317083509962,0.4790165324289954,0.48000565211247703,0.008350463639874784,-0.000989119683481643,-0.002684753426593245,-0.0012717253073336043,-0.003673873110074888,0.004407452449441803,0.3397
15,2025-07-04 19:40,0.48000565211247703,0.4811360746078847,0.4794404408647732,0.47958174367669915,0.012662138391940159,-0.00282605623851917,-0.0004239084357778866,-0.001695633743111491,0.0004239084357778311,0.004311674752065375,0.3394
16,2025-07-04 19:45,0.47958174367669915,0.4797230464886252,0.47788610993358765,0.47802741274551364,0.0042640940422667955,-0.0004239084357778866,-0.0015543309311855102,-0.0014130281192595295,-0.0015543309311855658,-0.008398044349673364,0.3383
17,2025-07-04 19:50,0.47802741274551364,0.4784513211812915,0.47661438462625405,0.476896990250106,0.004479110246437599,-0.0015543309311855102,-0.0011304224954076236,-0.0012717253073336598,-0.0012717253073336043,0.0002150162041708037,0.3375
18,2025-07-04 19:55,0.476896990250106,0.4790165324289954,0.4764730818143281,0.47703829306203194,0.003992721151290346,-0.0011304224954076236,0.0001413028119259252,0.0005652112477038673,-0.0001413028119259252,-0.0004863890951472532,0.3376
19,2025-07-04 20:00,0.476896990250106,0.47774480712166173,0.47661438462625405,0.4776035043097358,0.0025116176423945927,0.0,0.0005652112477038673,-0.0012717253073336598,0.0001413028119259252,-0.0014811035088957533,0.338
20,2025-07-04 20:05,0.47774480712166173,0.47802741274551364,0.4761904761904762,0.47675568743818,0.003848161206858409,0.0008478168715557177,-0.0008478168715558287,0.0002826056238519059,-0.0004239084357778311,0.0013365435644638163,0.3374
21,2025-07-04 20:10,0.47661438462625405,0.47802741274551364,0.47562526494277235,0.47774480712166173,0.005864815287380063,-0.0011304224954076791,0.000989119683481754,0.0,-0.0005652112477038673,0.002016654080521654,0.3381
22,2025-07-04 20:15,0.4776035043097358,0.47816871555743956,0.4764730818143281,0.4776035043097358,0.0059940633687811,0.000989119683481754,-0.0001413028119259252,0.0001413028119259252,0.0008478168715557732,0.00012924808140103716,0.338
23,2025-07-04 20:20,0.4776035043097358,0.47788610993358765,0.4764730818143281,0.47675568743818,0.0037907705500284856,0.0,-0.0008478168715558287,-0.0002826056238519059,0.0,-0.0022032928187526147,0.3374
24,2025-07-04 20:25,0.47661438462625405,0.476896990250106,0.4760491733785502,0.4764730818143281,0.004615430884180718,-0.000989119683481754,-0.0002826056238518504,-0.000989119683481643,-0.00042390843577794213,0.000824660334152232,0.3372
25,2025-07-04 20:30,0.4764730818143281,0.47675568743818,0.47576656775469833,0.4760491733785502,0.003998041883201838,-0.0001413028119259252,-0.00042390843577794213,-0.00014130281192603622,-0.0002826056238518504,-0.0006173890009788796,0.3369
26,2025-07-04 20:35,0.4761904761904762,0.47633177900240214,0.4688427299703264,0.4688427299703264,0.040853697457976235,-0.0002826056238519059,-0.007206443408223795,-0.0004239084357778311,-0.0069238377843719445,0.036855655574774396,0.3318
27,2025-07-04 20:40,0.4689840327822523,0.46983184965380814,0.46799491309877067,0.4688427299703264,0.011457996073944687,-0.007206443408223906,0.0,-0.006499929348594002,-0.0008478168715557177,-0.029395701384031546,0.3318
28,2025-07-04 20:45,0.4688427299703264,0.46983184965380814,0.4674297018510668,0.4685601243464745,0.01903846697227408,-0.0001413028119259252,-0.0002826056238519059,0.0,-0.0005652112477038673,0.007580470898329394,0.3316
29,2025-07-04 20:50,0.46870142715840046,0.470255758089586,0.4682775187226225,0.46841882153454856,0.00566776032921112,-0.0001413028119259252,-0.0001413028119259252,0.0004239084357778311,0.0008478168715557177,-0.01337070664306296,0.3315
30,2025-07-04 20:55,0.46841882153454856,0.4688427299703264,0.4672883990391409,0.46757100466299284,0.003136586552240889,-0.0002826056238519059,-0.0008478168715557177,-0.001413028119259585,-0.000989119683481643,-0.002531173776970231,0.3309
31,2025-07-04 21:00,0.46757100466299284,0.46912533559417835,0.466723187791437,0.46785361028684475,0.008451343237346236,-0.0008478168715557177,0.0002826056238519059,0.0002826056238519614,-0.0005652112477038673,0.005314756685105348,0.3311
32,2025-07-04 21:05,0.46785361028684475,0.47053836371343793,0.46714709622721495,0.46940794121803026,0.006594127743712939,0.0002826056238519059,0.0015543309311855102,0.001413028119259585,0.00042390843577794213,-0.0018572154936332972,0.3322
33,2025-07-04 21:10,0.46940794121803026,0.4696905468418821,0.4682775187226225,0.46841882153454856,0.002095927366013402,0.0015543309311855102,-0.0009891196834816984,-0.0008478168715558287,0.0011304224954075681,-0.004498200377699537,0.3315
