ADAUSDT,AGIXUSDT,ARBUSDT,AVAXUSDT,BNBUSDT,BTCUSDT,DOGEUSDT,ETHUSDT,SOLUSDT,SUIUSDT,UNIUSDT,XRPUSDT
0.053958416,0.024475217,0.06613016,0.058706045,-0.12042874,-0.072849154,-0.037378848,0.097830415,-0.016716003,0.018523932,0.14002609,-0.11501473
0.053581715,0.025066733,0.070096016,0.054335237,-0.12457985,-0.07551026,-0.040612698,0.097010136,-0.016284704,0.017689943,0.13728023,-0.115243375
0.04935193,0.027569652,0.06341803,0.056688547,-0.120349646,-0.07278228,-0.037045956,0.09884572,-0.015320182,0.016928196,0.13183832,-0.11249721
0.053274512,0.027227521,0.07004678,0.052268386,-0.11903602,-0.071819246,-0.03529173,0.09954059,-0.018331885,0.017986417,0.13912725,-0.115240455
0.05483389,0.026525378,0.06744969,0.04913819,-0.119065344,-0.07693708,-0.037396133,0.09675372,-0.017897964,0.015286326,0.13680685,-0.11379206
0.051651,0.02838707,0.06658471,0.05789733,-0.12654781,-0.070914745,-0.03783995,0.10123289,-0.01890093,0.017937422,0.13683534,-0.11824787
0.055930495,0.022889733,0.06311762,0.056200385,-0.12348038,-0.07511532,-0.038042128,0.09400725,-0.010445058,0.017029524,0.1336968,-0.11489791
0.047923684,0.023698092,0.061570168,0.049252152,-0.115436256,-0.07396692,-0.029827952,0.09346032,-0.011949122,0.014767289,0.1261841,-0.10754049
0.050022244,0.026791453,0.06976426,0.0557009,-0.11937314,-0.073942184,-0.036017597,0.09851873,-0.016268551,0.014123082,0.1374296,-0.11340743
0.049702764,0.025748849,0.071416974,0.056289434,-0.1230939,-0.074787915,-0.03941655,0.09455323,-0.010559797,0.01527667,0.135674,-0.12092668
0.047745228,0.022302747,0.06348598,0.045351267,-0.11834633,-0.08570933,-0.029217124,0.09595907,-0.00630486,0.016378164,0.12971401,-0.10825682
0.04314065,0.01597619,0.0655328,0.044882417,-0.11842424,-0.08350527,-0.029085815,0.089938164,-0.000477076,0.012158871,0.12127364,-0.10636091
0.04513228,0.013442636,0.05566597,0.047608852,-0.12011683,-0.08121991,-0.02544099,0.09321809,-0.000275135,0.012390494,0.12280691,-0.10332739
0.04864359,0.011996269,0.05928397,0.048451424,-0.12026733,-0.09451133,-0.02688694,0.08005738,0.017070293,0.005064368,0.121170044,-0.10678017
0.047111988,0.012081265,0.061166525,0.04535806,-0.122442126,-0.093030214,-0.026503086,0.07881117,0.016999125,0.008503914,0.11440742,-0.103725374
0.044600844,0.010829449,0.06453955,0.042625904,-0.12365633,-0.08820653,-0.03418368,0.07929635,0.019182801,0.001527071,0.119271755,-0.1107713
0.049184084,0.012001634,0.065503,0.04488194,-0.12420714,-0.09357673,-0.029763937,0.07675183,0.013932824,0.008205771,0.1275351,-0.11784947
0.04610777,0.009691,0.06953609,0.044057608,-0.12353164,-0.08936268,-0.03224206,0.06877422,0.012265325,0.009920478,0.1300931,-0.12369019
0.049284935,0.008779407,0.068670034,0.042305827,-0.12950528,-0.08606362,-0.037241697,0.069298506,0.007740021,0.008908749,0.13769853,-0.1284936
0.041905284,0.01119709,0.069592476,0.041960835,-0.13492459,-0.08095062,-0.035505056,0.074554205,0.006866455,0.010405898,0.13376129,-0.12978071
0.05503118,0.008890033,0.07547963,0.03840661,-0.13429314,-0.084358335,-0.04186809,0.06912255,0.007828236,0.008220673,0.14148617,-0.13303483
0.054628253,0.00869751,0.07728398,0.03970158,-0.13643819,-0.082917094,-0.043967724,0.06424296,0.010953665,0.006825209,0.14078987,-0.13303196
0.048434496,0.010563135,0.07604325,0.04350567,-0.13253963,-0.083473146,-0.041222394,0.065042734,0.008702636,0.009842992,0.14335895,-0.13769591
0.04104209,0.010085225,0.08209205,0.043664455,-0.13727748,-0.078318894,-0.040492654,0.06672704,0.008874297,0.010967374,0.14973617,-0.14993012
0.043367743,0.015544653,0.07969499,0.05894935,-0.1422944,-0.07965982,-0.040360272,0.07324588,0.007439256,0.011270285,0.1511116,-0.14953685
0.04622078,0.014238954,0.080055356,0.057879448,-0.13909352,-0.076969266,-0.04798019,0.07201779,0.002699852,0.008077025,0.15140367,-0.14829946
0.043920517,0.016594648,0.08132517,0.052598476,-0.13987726,-0.07466489,-0.048464358,0.07781458,0.000684261,0.010508657,0.15054512,-0.15197194
0.049439907,0.022828698,0.073508024,0.062375546,-0.13396657,-0.07358837,-0.04618138,0.07679832,-0.003465116,0.010747194,0.14237082,-0.14068347
0.046848655,0.019050717,0.07329631,0.057483435,-0.13311583,-0.07391697,-0.042987585,0.08142388,0.001078725,0.011013269,0.1398592,-0.13649315
0.05413115,0.022158384,0.07751262,0.06636298,-0.1404317,-0.076752186,-0.048983812,0.082895994,-0.005305529,0.01472795,0.14913559,-0.14201039
0.05288589,0.022144318,0.075178266,0.0648185,-0.13456464,-0.07821149,-0.045993865,0.08015251,-0.006085455,0.013593197,0.1468631,-0.13559961
0.046395063,0.023030877,0.07499373,0.062274814,-0.13303399,-0.068618,-0.044933796,0.09161353,-0.005911648,0.010415912,0.14193285,-0.13397038
0.055682898,0.025112271,0.07533741,0.06637299,-0.13270605,-0.075416386,-0.039967656,0.085386395,-0.009280145,0.01452291,0.14126062,-0.13145703
0.052649736,0.024964094,0.0731715,0.06622553,-0.13033754,-0.07265049,-0.041991174,0.08992708,-0.011542916,0.013909936,0.1463046,-0.12998247
0.054620147,0.02798891,0.07505226,0.0713799,-0.12860322,-0.06986123,-0.043313146,0.089176655,-0.014377952,0.013890028,0.14796329,-0.13197595
0.056713462,0.023572683,0.07072103,0.06369543,-0.13361496,-0.074588895,-0.048075855,0.08878875,-0.013223589,0.014517069,0.14424086,-0.12570107
0.0521394,0.024894953,0.075894475,0.06519115,-0.12879926,-0.06864107,-0.045869827,0.09011984,-0.014515936,0.014706612,0.1472907,-0.13090754
0.059761643,0.028884053,0.07683504,0.06791675,-0.13486093,-0.07730919,-0.04799676,0.09272742,-0.016316652,0.019127369,0.15111125,-0.13129783
0.058743358,0.02440548,0.074530125,0.062497973,-0.12749666,-0.07524288,-0.04307854,0.09064472,-0.014477253,0.014526129,0.14235616,-0.12292683
0.05621028,0.032045603,0.08182573,0.07271898,-0.13701493,-0.060949743,-0.042395473,0.09302211,-0.019532323,0.016185999,0.14899182,-0.13232976
0.058576465,0.028663516,0.07606518,0.0738256,-0.1321528,-0.06329274,-0.0482288,0.09145045,-0.020434678,0.017122626,0.14814222,-0.12822604
0.06171465,0.027219176,0.085769534,0.073830485,-0.14299083,-0.06392193,-0.047326267,0.09207642,-0.019624233,0.01697576,0.1548791,-0.13521832
0.060422778,0.031803966,0.080207825,0.07255423,-0.13534552,-0.06535542,-0.049852192,0.09340298,-0.019114316,0.018309355,0.14855921,-0.13131309
0.057157397,0.03561151,0.08113885,0.06949437,-0.13315684,-0.06766081,-0.04955697,0.09541297,-0.022671819,0.020517945,0.14822221,-0.12688112
0.060165644,0.036092877,0.07913172,0.074136734,-0.13660455,-0.06858021,-0.049703002,0.09339881,-0.021444917,0.022785902,0.14884293,-0.13022602
0.063266516,0.02607441,0.07171202,0.06456387,-0.1279608,-0.07034838,-0.045984805,0.08983433,-0.020915926,0.017622828,0.14550793,-0.12105912
0.06760728,0.01938343,0.07436478,0.053639293,-0.13047582,-0.07741487,-0.041880846,0.08854568,-0.01589322,0.017297626,0.14491844,-0.11989236
0.062088728,0.022689342,0.06834996,0.0501014,-0.1289407,-0.079805136,-0.03880948,0.09014082,-0.011353433,0.015570998,0.13833523,-0.115682185
0.04882288,0.024618387,0.06875229,0.058700442,-0.1258688,-0.06974101,-0.042719066,0.088853,-0.010166884,0.015194893,0.1355282,-0.12423682
0.05702257,0.02011919,0.078029275,0.06513679,-0.13379401,-0.07581532,-0.043617487,0.089331985,-0.011369467,0.014528394,0.14621544,-0.12957704
0.06227088,0.014858365,0.07583547,0.050244093,-0.13442266,-0.08098757,-0.043988764,0.08359194,-0.006250501,0.015226245,0.14407718,-0.1252662
0.05606246,0.013242006,0.0694989,0.048559427,-0.12929326,-0.079630435,-0.03835982,0.081694484,-0.00083518,0.009716988,0.13631284,-0.12649912
0.0525316,0.016104817,0.07049048,0.043494582,-0.13064271,-0.08385742,-0.03724557,0.08332169,0.0002352,0.011556268,0.1317544,-0.12129521
0.052731752,0.008060455,0.07136142,0.045597672,-0.12698674,-0.08094597,-0.040203154,0.07561362,-0.000443876,0.008363843,0.13786101,-0.12430823
0.04992616,0.011901379,0.06960237,0.046604633,-0.1335088,-0.082636595,-0.037207842,0.0795244,0.006429911,0.008250475,0.13421774,-0.12823188
0.050516963,0.014065266,0.068968534,0.049004078,-0.13046294,-0.07800239,-0.039967895,0.07719171,0.001775265,0.009780288,0.1369946,-0.13102853
0.05288577,0.016434193,0.07315922,0.05837381,-0.1341806,-0.07685083,-0.041139185,0.08151293,-0.003362656,0.010844469,0.14154673,-0.13155472
0.059126258,0.010655403,0.07167959,0.043789506,-0.13297194,-0.08682555,-0.038943708,0.0751735,0.003264427,0.011145473,0.14222598,-0.12720406
0.052414894,0.010578275,0.073379874,0.04892981,-0.13434672,-0.08600402,-0.035715163,0.076766014,0.006218195,0.013857842,0.13830423,-0.13126588
0.05732906,0.011911035,0.0761801,0.044330597,-0.13409472,-0.08401704,-0.038538635,0.07464099,0.00111258,0.013910651,0.1414088,-0.12992126
0.044220805,0.011212826,0.074002504,0.047346234,-0.12894654,-0.07826108,-0.040692568,0.07599676,0.001814485,0.007828832,0.14085102,-0.13231641
0.051181436,0.015348077,0.07574558,0.048626423,-0.1343239,-0.079539,-0.042168558,0.07946849,-0.005801022,0.014732599,0.14488316,-0.13183385
0.04530418,0.02210927,0.07827163,0.06350553,-0.13778353,-0.07589036,-0.04331678,0.08352637,-5.79E-05,0.013458371,0.14412951,-0.14381611
0.04964471,0.025432467,0.08126259,0.07279837,-0.1395874,-0.07099503,-0.04285562,0.0840739,-0.009655952,0.01774931,0.14991522,-0.140279
0.05300784,0.0290097,0.079980135,0.06869507,-0.13133502,-0.07018465,-0.046485364,0.087043166,-0.014062107,0.01742959,0.14710677,-0.13330406
0.051302195,0.026763678,0.081244946,0.0698719,-0.1343953,-0.07062,-0.04294753,0.0894506,-0.014334083,0.018712282,0.14808822,-0.13560683
0.0578171,0.022298574,0.07528067,0.064799905,-0.13503867,-0.07485688,-0.04373145,0.085170746,-0.011047602,0.016871095,0.14530969,-0.1312576
0.064569235,0.02158308,0.07169604,0.054018736,-0.1325323,-0.07763624,-0.042021215,0.0844717,-0.011182249,0.015249968,0.13889742,-0.1193794
0.054273844,0.016082406,0.07490301,0.055864215,-0.1296277,-0.07488656,-0.046396613,0.08687937,-0.008367121,0.013675928,0.1471628,-0.1287635
0.06279802,0.01535368,0.0744226,0.047474504,-0.13369137,-0.085624576,-0.0415684,0.08135593,-0.00382942,0.01519537,0.14480078,-0.12710702
0.057849884,0.014476657,0.073919296,0.04408562,-0.12900132,-0.08361721,-0.039644837,0.079324126,-0.000774503,0.013790607,0.14446235,-0.12822366
0.06187141,0.011770606,0.0768013,0.043706656,-0.13251722,-0.08257747,-0.042548835,0.0725497,4.55E-05,0.012717605,0.14328122,-0.12887245
0.06157112,0.015268087,0.07581222,0.04197669,-0.129893,-0.08322716,-0.043154538,0.06676495,0.002354026,0.013370991,0.14034033,-0.12875956
0.06053281,0.014206886,0.07654798,0.037136316,-0.13286078,-0.084421754,-0.04305947,0.06292355,0.009370327,0.010003805,0.1381123,-0.1294167
0.061101913,0.012310982,0.07750845,0.040100574,-0.13415706,-0.08598709,-0.04327315,0.06634772,0.012026429,0.011441827,0.14248872,-0.13654041
0.056851983,0.00559485,0.08284056,0.034253836,-0.1315288,-0.07884693,-0.04681295,0.059939742,0.013855696,0.009267569,0.14373088,-0.13610864
0.051831603,0.007815361,0.088009834,0.04042816,-0.13190037,-0.07544601,-0.048266053,0.056460142,0.012289882,0.00953424,0.14776075,-0.14584231
0.05136037,0.006695867,0.08696675,0.03839028,-0.13169926,-0.073301375,-0.05068654,0.058295608,0.008592844,0.012108684,0.14914465,-0.14459366
0.051211476,0.006311774,0.09345782,0.038718462,-0.13633299,-0.07357949,-0.053625762,0.058104753,0.0115031,0.013277292,0.15297568,-0.15150201
0.044884324,0.014533043,0.0901463,0.0562495,-0.13931483,-0.07482576,-0.04586494,0.06019044,0.006050944,0.013158798,0.14837062,-0.15560627
0.048516512,0.010182381,0.093845606,0.054424286,-0.13934052,-0.07210457,-0.052594304,0.060382724,0.007118702,0.013559222,0.15530872,-0.1562599
0.04533863,0.013252378,0.09268546,0.060408592,-0.14427733,-0.07536137,-0.050801754,0.06510079,0.007721067,0.01482904,0.15573621,-0.15855485
0.046985745,0.014660239,0.09251046,0.050502658,-0.14178234,-0.075362325,-0.05068052,0.06794107,0.00387454,0.013864636,0.15192544,-0.15088958
0.046226025,0.01496017,0.08718634,0.06088817,-0.14122516,-0.07210755,-0.04822874,0.070649385,0.001053095,0.012721658,0.15399134,-0.15570569
0.05181718,0.013359904,0.0895319,0.071312785,-0.14481986,-0.0713256,-0.05258411,0.07117474,0.001990318,0.013741612,0.15578246,-0.1586603
0.05181527,0.012999535,0.09014714,0.057291985,-0.14283323,-0.07588601,-0.051673412,0.068277836,0.00266242,0.014706135,0.15412366,-0.14767206
0.049622893,0.017641544,0.088003755,0.066452265,-0.1408456,-0.075763226,-0.046246707,0.07473242,0.003308058,0.015361428,0.1513027,-0.14965159
0.05805552,0.013723373,0.094270825,0.06053734,-0.14165163,-0.07596159,-0.052143157,0.07203293,-0.002228022,0.018231273,0.15777826,-0.14732355
0.055578828,0.014097691,0.093280196,0.047776103,-0.14217633,-0.07561278,-0.053548276,0.06652439,0.004461169,0.01725471,0.15412736,-0.14698994
0.059218645,0.008671999,0.093684316,0.03588772,-0.13664591,-0.072814524,-0.055960774,0.059111476,0.009142995,0.015597343,0.151366,-0.14071828
0.059948683,0.012085795,0.09130001,0.034793973,-0.13422215,-0.07311702,-0.05516374,0.055641532,0.009123802,0.015511274,0.1485765,-0.13642168
0.05627978,0.007947564,0.091027975,0.035770893,-0.13604903,-0.07740575,-0.051849127,0.05703175,0.013543248,0.014366865,0.14791095,-0.14113581
0.053867936,0.009835482,0.09857011,0.03771937,-0.13166964,-0.07082683,-0.053287327,0.054430723,0.010814905,0.01724732,0.15360689,-0.14893138
0.053631186,0.009200096,0.09731507,0.040273786,-0.13769746,-0.07002616,-0.05642456,0.057396054,0.006683588,0.017557383,0.14982712,-0.14609486
0.058401108,0.006312966,0.09745288,0.032551646,-0.13433635,-0.07298887,-0.056298733,0.052345276,0.014411688,0.016325116,0.15324616,-0.14034373
0.058247566,0.007398367,0.09539926,0.029006958,-0.13317555,-0.07047129,-0.058778822,0.051721573,0.013540506,0.015268803,0.1506015,-0.14100897
0.054210305,0.00269568,0.095705986,0.03290987,-0.13402224,-0.070637405,-0.057320952,0.04950738,0.015262008,0.011326313,0.15112877,-0.14269036
0.04869342,0.004567623,0.09796119,0.03284192,-0.13512528,-0.06240779,-0.061678708,0.046910524,0.013064265,0.013084292,0.14943218,-0.14630431
0.047824264,0.003855467,0.099987745,0.02945292,-0.13421702,-0.07020998,-0.059236348,0.048300028,0.017607689,0.015744925,0.15584135,-0.14818406
0.051724434,0.005569696,0.101849556,0.032758713,-0.13757527,-0.06880772,-0.06014365,0.05007422,0.015120983,0.017292738,0.15297389,-0.14599693
0.04913938,0.003053665,0.103063345,0.033095002,-0.13578051,-0.06514603,-0.060808122,0.047921896,0.020066023,0.016053796,0.15659273,-0.15334016
0.052046657,0.002704024,0.10294151,0.029443145,-0.13792509,-0.06673396,-0.061264634,0.045478582,0.017790556,0.016402602,0.15503216,-0.14945078
0.048777223,0.003509522,0.10188186,0.030017734,-0.1358769,-0.067415655,-0.06049049,0.04806912,0.017144918,0.015773416,0.15652585,-0.15141392
0.048184037,0.005686998,0.10158396,0.025467157,-0.13429427,-0.064790905,-0.06311631,0.047662973,0.019773722,0.017243743,0.15537953,-0.1493324
0.05034411,0.010989189,0.09789348,0.031392455,-0.1354202,-0.059309483,-0.0659138,0.04818976,0.013817787,0.01564765,0.1498909,-0.15015006
0.04809606,0.002975822,0.10502982,0.030259728,-0.13817501,-0.06465423,-0.06434107,0.046245933,0.018663168,0.019241571,0.16041851,-0.15259564
0.046776652,0.00509727,0.10183704,0.029472232,-0.1315161,-0.06327313,-0.062153757,0.045489907,0.021707296,0.016724348,0.15538692,-0.1522646
0.036739826,0.009466291,0.10266626,0.045078397,-0.13698864,-0.06310594,-0.05441749,0.0548023,0.01716137,0.012547135,0.15511417,-0.16271293
0.0416255,0.010740876,0.09978211,0.051469564,-0.13791788,-0.060783505,-0.060252666,0.061502576,0.013355255,0.011880279,0.15473855,-0.16097236
0.046781182,0.006746769,0.10425925,0.038454056,-0.14196777,-0.06609261,-0.060599864,0.0556823,0.011731982,0.016577125,0.15674543,-0.1566205
0.044240475,0.005586505,0.10255015,0.040375948,-0.13688505,-0.06636512,-0.05785644,0.055801272,0.015681028,0.01546371,0.15389013,-0.15734458
0.048036575,0.007557392,0.10040152,0.045303345,-0.13974881,-0.06682092,-0.05975187,0.054828644,0.012873888,0.017418027,0.15395963,-0.15104264
0.0462842,0.010748386,0.10278165,0.042686105,-0.13465154,-0.06392956,-0.056340337,0.05600965,0.011060834,0.017929077,0.15194237,-0.15305722
0.042806387,0.007156611,0.097115874,0.049443007,-0.13982606,-0.06514555,-0.05667138,0.060742617,0.010957241,0.01186192,0.1533221,-0.15509152
0.050387383,0.010019422,0.0961802,0.05591333,-0.13854158,-0.06449807,-0.057240963,0.06485343,0.005317569,0.018123984,0.15352535,-0.15167499
0.051698565,0.010914683,0.10113633,0.04906404,-0.14305353,-0.06977457,-0.056239605,0.065119386,0.006584048,0.018294692,0.15372193,-0.15449178
0.05017197,0.014464617,0.10030043,0.052823305,-0.14167118,-0.0670234,-0.05808741,0.06501353,0.005752921,0.017511606,0.15143049,-0.15380168
0.049083352,0.010477781,0.095406175,0.048742294,-0.1389836,-0.06650448,-0.05702108,0.067747355,0.006425738,0.014374018,0.1505909,-0.14973491
0.051041603,0.014988899,0.09627628,0.052836895,-0.13962984,-0.06567246,-0.057749152,0.06698775,0.001314282,0.018288255,0.154271,-0.1466583
0.057853818,0.01002264,0.10041845,0.03965485,-0.13693333,-0.07049376,-0.05588889,0.06228423,0.006363869,0.019288182,0.15075362,-0.1427899
0.05482328,0.009567022,0.094071984,0.039673924,-0.13544732,-0.06941372,-0.054178536,0.0611161,0.005460024,0.0172925,0.15026844,-0.14381278
0.04845357,0.009617448,0.09806037,0.042412758,-0.13673389,-0.07108289,-0.05109501,0.06614387,0.007355928,0.015125871,0.14953339,-0.15159315
0.053831458,0.014598012,0.10013008,0.05830562,-0.14079636,-0.06803447,-0.056627095,0.07233536,0.000326872,0.019023418,0.15631294,-0.15234113
0.05085349,0.016454577,0.09839213,0.060162306,-0.14429843,-0.070501745,-0.05696094,0.07664096,-0.000342369,0.019870281,0.15707254,-0.15298915
0.05663371,0.016384125,0.09542894,0.06249273,-0.1409806,-0.0678848,-0.057631195,0.07154369,-0.001938105,0.02175963,0.15650952,-0.1461401
0.05370879,0.015660167,0.09409404,0.05610752,-0.14141369,-0.07508689,-0.050003648,0.0730139,0.00562191,0.019148111,0.15049803,-0.14867628
0.053773046,0.017822266,0.091496944,0.066871166,-0.1422832,-0.066798866,-0.053522706,0.07807577,-0.004953086,0.018051624,0.15482962,-0.14586258
0.057631135,0.022629857,0.093667746,0.067225575,-0.1456945,-0.07194531,-0.052850842,0.08356798,-0.00718379,0.019877315,0.14988816,-0.14570671
0.054765582,0.018439412,0.09446132,0.065261126,-0.145051,-0.06722152,-0.053415716,0.08369243,-0.005973935,0.019095182,0.1558429,-0.14624012
0.053937197,0.021335125,0.09445512,0.06400776,-0.14217275,-0.07164955,-0.048872292,0.084135175,-0.004550278,0.01658678,0.14957666,-0.14217508
0.054873466,0.024662971,0.09401357,0.07153714,-0.14350367,-0.06772357,-0.04975128,0.08423638,-0.006985724,0.019355655,0.15472305,-0.14576685
0.055305243,0.03061223,0.096477866,0.07068026,-0.14799637,-0.06345761,-0.052107275,0.08968532,-0.008675993,0.018098235,0.15321672,-0.14679152
0.05681455,0.028602004,0.09104192,0.07249999,-0.14289957,-0.06300408,-0.053291857,0.086232424,-0.01210922,0.019919276,0.15383208,-0.14190781
0.05831921,0.031787634,0.09200156,0.06740296,-0.13526952,-0.061306417,-0.051039338,0.08531058,-0.01433146,0.02011025,0.14337468,-0.13090819
0.05853176,0.028818607,0.08919275,0.06738138,-0.1389702,-0.06379902,-0.047645092,0.08991814,-0.013941646,0.018828034,0.14707398,-0.13377559
0.0541116,0.030975342,0.09739709,0.06535745,-0.13994229,-0.06379402,-0.05125618,0.09291148,-0.013378918,0.020797372,0.15065277,-0.13538319
0.05694723,0.03384936,0.08987808,0.0693599,-0.1384449,-0.06132406,-0.05173701,0.09032035,-0.016160905,0.020735025,0.14712596,-0.13257945
0.057278275,0.033928394,0.0904299,0.05967951,-0.13416338,-0.06574088,-0.04717654,0.0932194,-0.016332626,0.021690488,0.14268517,-0.12301785
0.055514097,0.030564189,0.087129,0.060617805,-0.1305387,-0.06294978,-0.04964739,0.09288001,-0.010417044,0.017137885,0.13933384,-0.12099874
0.062349677,0.034703374,0.084906936,0.059735537,-0.12892759,-0.06441772,-0.05012977,0.091100216,-0.01460731,0.021205544,0.13827503,-0.11551809
0.06467569,0.02893114,0.0776515,0.05764556,-0.12298298,-0.064254045,-0.049838245,0.09199226,-0.013116658,0.01739347,0.1390028,-0.110869646
0.063366175,0.029583454,0.075127125,0.058125496,-0.12579566,-0.0644716,-0.05001968,0.09389675,-0.012754381,0.017944694,0.13615453,-0.11090064
0.058065414,0.03170538,0.07467866,0.0582366,-0.120977044,-0.06224388,-0.047078133,0.09463155,-0.009198904,0.01680553,0.13190663,-0.10959077
0.06101811,0.032737613,0.07342839,0.05527711,-0.12017858,-0.06029451,-0.04982674,0.092298746,-0.013152659,0.016277313,0.13269305,-0.10949385
0.0659821,0.028490663,0.07176566,0.057994127,-0.119733274,-0.0629369,-0.047947586,0.089561105,-0.011054039,0.012939096,0.13783634,-0.10915339
0.06200075,0.02560234,0.066768885,0.054679275,-0.12178081,-0.0666039,-0.044507444,0.09436059,-0.007028341,0.013689756,0.1316967,-0.10485035
0.061094046,0.027875543,0.0651983,0.056994796,-0.12128699,-0.06481916,-0.04110706,0.09147477,-0.008952439,0.016277552,0.12852395,-0.10478544
0.060744286,0.03204024,0.06969285,0.05518329,-0.12257272,-0.06562364,-0.046426475,0.09446287,-0.010938466,0.01844287,0.1338284,-0.11189699
0.060526967,0.027936935,0.0696671,0.056974888,-0.12365121,-0.06544715,-0.044249,0.09112811,-0.009423614,0.017830253,0.13458514,-0.111009
0.060150623,0.026012778,0.064798355,0.056189895,-0.117258966,-0.06592488,-0.04145211,0.09310901,-0.007099628,0.014755487,0.13065481,-0.10691476
0.056612015,0.028198719,0.06774247,0.0574795,-0.12058109,-0.06535292,-0.04091531,0.09429455,-0.007766902,0.014478922,0.1320157,-0.11317927
0.06335664,0.025694251,0.071054935,0.058220267,-0.12338996,-0.0667544,-0.041976035,0.09105408,-0.010997891,0.017641187,0.13224614,-0.109571874
0.056678534,0.025963902,0.066808105,0.055320144,-0.11935592,-0.06867117,-0.04059142,0.094897866,-0.007243395,0.015504122,0.1298424,-0.109457254
0.053753376,0.02801621,0.06454992,0.055042148,-0.1207602,-0.068924785,-0.03656125,0.0965116,-0.01033175,0.018305302,0.12578392,-0.11182785
0.053792596,0.027908683,0.06999087,0.057083607,-0.120381415,-0.07005215,-0.040186822,0.095543385,-0.006879449,0.015912056,0.1309185,-0.11328745
0.056681037,0.02857089,0.06844199,0.0594306,-0.1230433,-0.066455126,-0.039057016,0.09704685,-0.010309994,0.020432949,0.13069248,-0.111320436
0.0617671,0.029793859,0.06717014,0.05309975,-0.12411773,-0.066407084,-0.041519463,0.09482384,-0.012945056,0.01705885,0.13180864,-0.11214876
0.06028378,0.027750015,0.06575489,0.057741165,-0.11984706,-0.072723806,-0.03812021,0.09023857,-0.009286583,0.016211152,0.13081205,-0.109398544
0.06348276,0.026199937,0.065096974,0.05675459,-0.11740339,-0.07281375,-0.040153563,0.08822751,-0.010973394,0.016266584,0.13408017,-0.10538876
0.05729723,0.024463773,0.06320119,0.05490005,-0.11628264,-0.0728299,-0.039730847,0.09012306,-0.002611041,0.013166189,0.12844813,-0.108008325
0.05357182,0.022212744,0.063507676,0.05303228,-0.118866265,-0.07436806,-0.03671378,0.08930814,-0.003942788,0.011987448,0.12766492,-0.10956836
0.05475366,0.022879362,0.06615031,0.054674983,-0.12166399,-0.07441181,-0.038272023,0.08884776,-0.004184604,0.013158202,0.13076568,-0.1150682
0.05191803,0.021036744,0.06732011,0.053488493,-0.11999053,-0.076205194,-0.036526084,0.086815,-0.001568556,0.015207052,0.12881362,-0.11569142
0.055047512,0.02646768,0.06911433,0.055514336,-0.12284756,-0.07364881,-0.040972114,0.08958852,-0.005180836,0.017702222,0.13287413,-0.11969483
0.05083418,0.022068739,0.066868424,0.055059075,-0.121466756,-0.073318005,-0.04003966,0.09079778,-0.004398882,0.01670146,0.13325977,-0.11996466
0.05208218,0.02381754,0.06860256,0.049636483,-0.12090111,-0.07913166,-0.03910345,0.08966005,-0.004180789,0.014064431,0.1320988,-0.11767882
0.049770355,0.018493295,0.066366315,0.053239584,-0.11625737,-0.07544792,-0.035324216,0.08834207,-0.001012266,0.012074232,0.12904239,-0.11786896
0.05517006,0.026201129,0.070497036,0.053806663,-0.12470853,-0.07124883,-0.0410828,0.09199369,-0.009860337,0.017394781,0.13487017,-0.117696226
0.051239967,0.02433467,0.06685269,0.055311322,-0.12127662,-0.072342575,-0.039331615,0.08853161,-0.007646442,0.018943548,0.1305263,-0.118362784
0.053324223,0.022258282,0.06830943,0.05718708,-0.12110418,-0.0710578,-0.035992503,0.09022379,-0.005535364,0.016237617,0.1307267,-0.120009184
0.052493215,0.023795009,0.07404518,0.053937316,-0.12541127,-0.071802914,-0.038903475,0.091434956,-0.007773399,0.017624617,0.13184142,-0.116803885
0.054492116,0.028221011,0.072301626,0.0579288,-0.12592852,-0.06826532,-0.039379954,0.09135854,-0.012478828,0.02077496,0.13222134,-0.11654258
0.055052876,0.018755078,0.066140175,0.05454147,-0.119982004,-0.07497412,-0.039340436,0.08939588,-0.005138814,0.012636781,0.13139701,-0.11091924
0.051178098,0.024771094,0.06553841,0.0551008,-0.1191293,-0.07197529,-0.03521186,0.08896041,-0.006850421,0.014202356,0.12686896,-0.11267471
0.054080606,0.02952981,0.07321155,0.059476614,-0.12727594,-0.0693326,-0.038011074,0.09113228,-0.010833681,0.022300005,0.13204885,-0.121103466
0.054980993,0.020513535,0.067197084,0.056167126,-0.11902475,-0.07038778,-0.039043963,0.09134817,-0.008689642,0.01657474,0.13372445,-0.11522144
0.047390223,0.02149582,0.06962311,0.057067037,-0.11635041,-0.065758824,-0.0325976,0.09492636,-0.010689318,0.018308997,0.12700498,-0.11520237
0.05871129,0.02572298,0.07451022,0.06512904,-0.12700772,-0.0690071,-0.040566504,0.09270334,-0.01410538,0.019852877,0.139503,-0.12319189
0.050279737,0.025503635,0.06768918,0.054370165,-0.117051005,-0.07402283,-0.033148825,0.0941726,-0.0086537,0.01643014,0.13001752,-0.11380881
0.055038214,0.023165941,0.06655443,0.058929086,-0.11905056,-0.066660404,-0.034884572,0.092745066,-0.01434058,0.01753831,0.13052177,-0.112326145
0.054861784,0.018487692,0.0659256,0.055603743,-0.12078351,-0.07635176,-0.03577602,0.09331691,-0.005936801,0.016541481,0.13246822,-0.11317158
