ADAUSDT,AGIXUSDT,ARBUSDT,AVAXUSDT,BNBUSDT,BTCUSDT,DOGEUSDT,ETHUSDT,SOLUSDT,SUIUSDT,UNIUSDT,XRPUSDT
0.05478561,0.07363188,0.055511475,0.09303355,-0.002847791,-0.039846957,0.037252426,0.007539749,-0.020237744,0.016038418,0.015775919,-0.12140721
0.057795405,0.07719052,0.0653286,0.09451592,0.001255751,-0.044198275,0.03729248,0.002783418,-0.024748385,0.019955397,0.016068816,-0.13231587
0.052406907,0.07799888,0.05751109,0.08999395,0.003737688,-0.04079038,0.037620187,0.007074952,-0.021155536,0.018877149,0.010647059,-0.12075955
0.056384087,0.078267455,0.05732882,0.08764696,-0.00345546,-0.040536642,0.043593287,0.007273793,-0.026275635,0.017897487,0.007808447,-0.12588215
0.054133415,0.076440215,0.05732286,0.080280304,0.001339436,-0.04214686,0.042717814,0.008141518,-0.026645064,0.013196707,0.010224938,-0.119761646
0.06131649,0.081040025,0.05827844,0.09260023,-0.00854969,-0.037885547,0.03690815,0.007929325,-0.027117252,0.021783829,-0.001902282,-0.1253159
0.05508852,0.07544887,0.054024935,0.10308576,-0.013050318,-0.025196016,0.041556,0.005590916,-0.021857321,0.014848113,-0.002368927,-0.12567288
0.055419445,0.07736421,0.051247,0.10310078,-0.010377407,-0.022337079,0.04363203,0.007070303,-0.017454326,0.006562591,-0.002238035,-0.118343055
0.04717791,0.07183218,0.04625857,0.10327995,-0.014356971,-0.024389446,0.04324174,0.012197375,-0.005944431,0.005305886,0.000555873,-0.11698264
0.050355554,0.06479168,0.039728284,0.09993386,-0.015157878,-0.02322185,0.039744735,0.014821053,-0.005609393,0.008470178,0.009828329,-0.11356217
0.052405953,0.06591606,0.043066144,0.10019028,-0.010778487,-0.03206712,0.032187223,0.006982088,-0.011074662,0.0094347,0.016150475,-0.1111877
0.05269873,0.06444788,0.04857409,0.08927238,-0.011656523,-0.029228806,0.03261864,0.007255316,-0.017118096,0.011016727,0.012151837,-0.119413495
0.050748944,0.068264246,0.054499388,0.09618521,-0.004226148,-0.03423953,0.037145257,0.006169915,-0.011673927,0.01035738,0.012167096,-0.1175226
0.05223906,0.073679686,0.056500673,0.09453678,-0.00426811,-0.03894639,0.039099216,0.00852561,-0.01794362,0.013626099,0.016022682,-0.12785006
0.051462173,0.06948495,0.05905497,0.09843719,0.000351906,-0.037030637,0.034080505,0.001275063,-0.016416192,0.013466954,0.013785124,-0.12062627
0.051223278,0.07138741,0.06390488,0.09748411,-0.000285864,-0.039317846,0.032956958,-0.000552118,-0.022603452,0.013257146,0.017507434,-0.12740028
0.042082787,0.078128695,0.06874013,0.09956288,0.003909826,-0.042260766,0.030446053,-0.00093466,-0.019865453,0.010071397,0.020188212,-0.1295079
0.046687722,0.07932854,0.07113123,0.104922056,0.00427711,-0.045191646,0.035871267,-0.002770186,-0.020938158,0.014044285,0.019037604,-0.13537681
0.043939114,0.07946241,0.07010496,0.10080755,0.008183479,-0.042276442,0.034347415,0.00027442,-0.022099853,0.014441371,0.018525839,-0.12910211
0.04600799,0.0837394,0.074703455,0.09539974,0.007111907,-0.044472754,0.039601922,-0.001931071,-0.029725969,0.021874428,0.015788555,-0.13979745
0.046841502,0.079844356,0.07482982,0.100734115,0.011088729,-0.041893423,0.04095006,-0.003026724,-0.028348804,0.016596198,0.006723404,-0.13613981
0.044881344,0.08246565,0.07477558,0.09616959,0.003661275,-0.0435642,0.041127086,-0.00376153,-0.025681734,0.016186476,0.008737206,-0.13440251
0.053172827,0.08785474,0.07389486,0.10379779,0.008616686,-0.046270788,0.042081118,-0.004362106,-0.034229875,0.0263592,-0.002169669,-0.13807124
0.051076174,0.080601096,0.073144674,0.09893918,0.004521012,-0.038504124,0.039307594,-0.003250122,-0.034317493,0.017071486,0.000606775,-0.13246489
0.052132607,0.08027148,0.073242664,0.10063958,0.003536463,-0.041836977,0.040154696,-0.003304541,-0.03111732,0.02006805,0.004371762,-0.13564903
0.04908991,0.085253716,0.069867015,0.094782114,0.001985908,-0.03766185,0.041152596,0.00125587,-0.025628924,0.018119574,0.001597405,-0.13023579
0.053705335,0.081134796,0.068678975,0.09878576,0.000969648,-0.03685987,0.039428473,0.001191378,-0.028966546,0.015600324,-0.00215286,-0.12810147
0.05415106,0.07360327,0.057139993,0.101036906,-0.00582552,-0.032199085,0.036115527,0.000975728,-0.021511734,0.014633656,0.000800729,-0.12351072
0.04766071,0.07564163,0.061418295,0.10633123,-0.003054977,-0.033057928,0.03899765,0.001823783,-0.0220868,0.017300129,0.002377987,-0.12748057
0.053691864,0.080515504,0.06264591,0.10380781,-0.003188729,-0.03619957,0.039559722,0.002270103,-0.023933291,0.0141716,0.000554085,-0.1266895
0.050936937,0.07423973,0.058485985,0.10287857,-0.005758047,-0.03052777,0.035691023,0.00397253,-0.021863997,0.013921738,0.003050685,-0.12329173
0.04194069,0.07584679,0.06395912,0.10907447,-0.006434202,-0.03282404,0.03853476,0.003431559,-0.014254987,0.009636045,0.008321881,-0.12797958
0.03193164,0.07726383,0.07036388,0.100913405,-0.001034379,-0.032505095,0.029090047,-0.002475739,-0.010478556,0.006929278,0.015835285,-0.13041747
0.04024601,0.084082246,0.0713048,0.09914875,0.002676725,-0.03347373,0.031427026,-0.002693057,-0.017005622,0.009669423,0.015110493,-0.12961245
0.04234135,0.080610394,0.07132757,0.10298014,0.005686045,-0.04176253,0.03802657,-0.000909328,-0.021463215,0.015108109,0.011379242,-0.13284898
0.042172074,0.08340216,0.07671273,0.10609138,0.004565358,-0.038591743,0.037423372,-0.005030334,-0.024006844,0.013815403,0.007239819,-0.13920313
0.0450505,0.0811367,0.07000208,0.10194838,0.004212856,-0.034278274,0.034362078,0.000268221,-0.027162254,0.016123295,0.007563233,-0.1304611
0.03750348,0.08218694,0.07259703,0.09890211,0.000663996,-0.034710467,0.029055953,-0.004240513,-0.017862737,0.007227063,0.017030835,-0.13163352
0.037860274,0.083256006,0.07255876,0.098561764,0.001443505,-0.035466015,0.028126478,-0.00259608,-0.020548165,0.010470986,0.016449094,-0.12997448
0.035080075,0.08486462,0.072435975,0.09510434,0.003901839,-0.038235307,0.029056907,-0.005903721,-0.01999253,0.008706331,0.020645738,-0.13547075
0.03626275,0.084640026,0.07618153,0.096036196,0.003179669,-0.0349496,0.025268078,-0.00908339,-0.027776003,0.011715055,0.012990117,-0.13455528
0.039735675,0.08645558,0.082446694,0.09478164,0.0095222,-0.0455482,0.036979318,-0.008540988,-0.028347313,0.014424562,0.013775826,-0.13495493
0.037731767,0.08946812,0.07793093,0.09661925,0.001613855,-0.036150157,0.030897975,-0.008016408,-0.022052944,0.014095068,0.013833642,-0.13336408
0.033133507,0.091132164,0.078032374,0.10150409,0.001308322,-0.034803092,0.034863472,-0.006818175,-0.021144032,0.011343241,0.014368176,-0.14017719
0.037141442,0.08876181,0.08234155,0.099696875,-0.000388443,-0.03739029,0.028031707,-0.010113537,-0.021439493,0.00447762,0.014785171,-0.1388216
0.039003372,0.09132135,0.08151579,0.0965122,0.001594544,-0.0412001,0.029001594,-0.006266356,-0.03324455,0.018127799,0.014626384,-0.14135045
0.03446746,0.09357548,0.07931912,0.09707117,-0.002651393,-0.037234485,0.027136445,-0.009982109,-0.026841164,0.009437561,0.012899041,-0.13914776
0.03052485,0.09813106,0.07305741,0.10023999,-0.002255917,-0.029685378,0.020770192,-0.015076935,-0.024622977,0.006382465,0.012037993,-0.13516837
0.036530375,0.09298015,0.08251715,0.09729648,0.000187039,-0.038684428,0.02630651,-0.016988397,-0.026366651,0.00990808,0.011789441,-0.13427937
0.03260255,0.08961439,0.08741033,0.09775877,0.004121065,-0.035458624,0.027801752,-0.01260823,-0.023817182,0.004506588,0.011920929,-0.14198977
0.048409104,0.092386484,0.090655446,0.100427866,0.005284429,-0.0465917,0.031867504,-0.012905002,-0.043623984,0.019916415,0.000826955,-0.14092016
0.040983558,0.08616638,0.0777055,0.09820902,2.74E-05,-0.033865273,0.028826833,-0.004130542,-0.042809725,0.016664267,-0.001159489,-0.12845987
0.042208552,0.08537316,0.08379698,0.099978924,0.001773596,-0.037344754,0.03139794,-0.007262111,-0.0301947,0.009280086,0.004059434,-0.13165623
0.046792388,0.0863533,0.08459568,0.10191369,0.003464341,-0.039595723,0.029189229,-0.011539698,-0.034459114,0.011903524,0.01053834,-0.13897419
0.042876482,0.08327198,0.07352114,0.10583353,-0.002992988,-0.029056728,0.029187918,-0.003976941,-0.025349796,0.012178659,0.008057475,-0.12523198
0.044440985,0.083203435,0.07576907,0.1064775,-0.001679301,-0.031961024,0.029847741,-0.002625346,-0.030387461,0.015202642,0.00620842,-0.13414013
0.04164648,0.07639682,0.07261455,0.10688865,-0.000978351,-0.03287989,0.0331738,-0.008958876,-0.026441157,0.012604237,0.00310123,-0.13223457
0.04462707,0.078243494,0.06704366,0.107029915,-0.004330635,-0.030078411,0.029025912,-0.002879322,-0.02040571,0.012177348,0.00336957,-0.118866265
0.042240143,0.07880485,0.06494212,0.1043998,-0.007192493,-0.029757917,0.030665874,-0.000612617,-0.013778806,0.013004661,0.007350564,-0.12215853
0.044846535,0.07973778,0.064430594,0.10617936,-0.0100317,-0.028002203,0.028208733,0.001498938,-0.017463863,0.014337778,0.003416896,-0.12323815
0.042686105,0.07353866,0.06033373,0.10432124,-0.009379566,-0.02838993,0.02918911,0.005361915,-0.012669921,0.008835197,0.009770513,-0.11835891
0.039639592,0.074826956,0.05823052,0.102033734,-0.01161623,-0.021050513,0.030637503,0.007185817,-0.0130651,0.005584121,0.007188082,-0.11630213
0.037843823,0.07598472,0.06472576,0.09891379,-0.004348099,-0.028874755,0.03064537,0.005666494,-0.012672365,0.008837462,0.013023615,-0.11938506
0.04428029,0.07467687,0.06476867,0.09979129,-0.003295124,-0.031651437,0.029562116,0.001581788,-0.013944089,0.009066224,0.013730526,-0.12495029
0.041568518,0.073844194,0.06410587,0.10200322,-0.003602743,-0.030909956,0.03422773,0.005607605,-0.016392767,0.010690808,0.009792447,-0.12195659
0.04428613,0.07744062,0.059262395,0.103091836,-0.008660257,-0.023819566,0.027598381,0.006015301,-0.013407588,0.009869456,0.005157232,-0.116247654
0.03995359,0.07378352,0.05627811,0.09820533,-0.009405434,-0.021524668,0.02733481,0.009293318,-0.011363566,0.006791472,0.010138512,-0.11062306
0.042565107,0.071683645,0.049595833,0.10118532,-0.014518082,-0.019663692,0.030226827,0.008229971,-0.007398784,0.003986955,0.00946331,-0.10729051
0.04535103,0.07158816,0.054458737,0.106755376,-0.008997381,-0.028023899,0.03814888,0.008658886,-0.008797228,0.015022397,0.00758028,-0.116553724
0.05049956,0.072464705,0.045153975,0.101676345,-0.015013635,-0.015538812,0.030883908,0.008942127,-0.014004111,0.007986307,0.005888343,-0.108665586
0.044112444,0.07774997,0.046754003,0.10490942,-0.01210016,-0.019853294,0.030868292,0.006311178,-0.006694198,0.007588029,0.007431507,-0.10898191
0.045385957,0.07257879,0.043895483,0.10424423,-0.02003342,-0.016297579,0.029461384,0.008086562,-0.002898753,0.002669811,0.010105968,-0.10632944
0.046933293,0.07105565,0.046270967,0.09965098,-0.01671666,-0.022430778,0.035091043,0.01117444,-0.002329946,0.005913377,0.007668853,-0.10883129
0.04175532,0.07163215,0.042360187,0.1040771,-0.022255719,-0.017912924,0.02972889,0.00735426,-0.000179827,0.002403617,0.011658788,-0.11380315
0.036088347,0.07836878,0.046984553,0.108349085,-0.022552788,-0.010014236,0.032971263,0.005584478,0.003867626,-0.005175233,0.007784247,-0.11020899
0.036830544,0.07094717,0.043121696,0.10752678,-0.02438283,-0.012441456,0.026569009,0.00538516,0.003464341,-0.001894236,0.011268854,-0.1068331
0.040495157,0.07134247,0.039105415,0.10674715,-0.024614334,-0.011190176,0.028447509,0.011002064,0.002859235,-0.003117979,0.012092471,-0.09927595
0.036982536,0.071161985,0.037271857,0.10898411,-0.030442655,-0.014002621,0.025898814,0.009849548,0.007052898,-0.002224147,0.013445616,-0.107749104
0.026910186,0.07854271,0.048253298,0.10747409,-0.027554035,-0.012869239,0.02376616,0.003695011,0.011547923,-0.011880279,0.016042233,-0.10749948
0.024848461,0.08106041,0.049337864,0.10763359,-0.031098962,-0.009622932,0.020688534,-0.002592385,0.012610078,-0.0173496,0.019025326,-0.10934365
0.012779355,0.091259,0.054899335,0.11131084,-0.025630653,-0.014651775,0.019908786,0.000977397,0.012046337,-0.013520658,0.013768196,-0.10984409
0.005559206,0.08480823,0.0509305,0.115974426,-0.032625258,-0.010952294,0.015009046,-0.004261732,0.024701,-0.020599484,0.024965525,-0.11400843
0.009795189,0.07840097,0.044243574,0.114898324,-0.02987212,-0.009572744,0.016907096,-0.00072664,0.02831781,-0.020847142,0.027223587,-0.106202364
0.014212847,0.066557765,0.04333818,0.109068155,-0.025902152,-0.017577767,0.021555066,0.007232428,0.03005755,-0.019999623,0.033530593,-0.109226525
0.013103128,0.069910765,0.044099092,0.10994983,-0.028609157,-0.014477551,0.017788053,0.011021018,0.025673985,-0.01623255,0.030985475,-0.1075452
0.01701808,0.06870639,0.04433632,0.10824227,-0.027754664,-0.01440078,0.017375708,0.00922358,0.022346139,-0.018245518,0.035423994,-0.108558536
0.014467955,0.06859851,0.04334283,0.10944319,-0.025854468,-0.016175508,0.018550754,0.005441785,0.025999308,-0.017953217,0.037373543,-0.11216587
0.024422646,0.06332052,0.04016614,0.1105566,-0.025999546,-0.020250976,0.022119164,0.007469654,0.0254035,-0.014022172,0.03521502,-0.107786715
0.027646422,0.06355703,0.04048443,0.10379732,-0.02399373,-0.025589883,0.024798632,0.008826137,0.017985702,-0.010057211,0.029436946,-0.10959357
0.027041435,0.06553519,0.03995323,0.11082029,-0.026463866,-0.02001667,0.021000624,0.00786829,0.016775608,-0.009392202,0.031687498,-0.1120258
0.027558088,0.07255602,0.041195273,0.108150125,-0.025909066,-0.018675566,0.02211845,0.007154107,0.017695546,-0.00868535,0.02618742,-0.11250675
0.026454091,0.07099712,0.04619336,0.11348486,-0.02830869,-0.020785153,0.022260427,0.000378728,0.018399477,-0.0087713,0.030888677,-0.116846144
0.034311175,0.062330008,0.03936529,0.10684347,-0.02263838,-0.024398208,0.023631334,0.007822752,0.014232397,-0.004464388,0.032158732,-0.106977105
0.02876401,0.06621575,0.040832996,0.110438585,-0.025696993,-0.02270466,0.02524829,0.006908655,0.01689303,-0.00731504,0.030953288,-0.11262554
0.03188181,0.06539571,0.039169908,0.11194682,-0.027011693,-0.02377224,0.02683556,0.007453919,0.01873076,-0.004659832,0.029972672,-0.10926539
0.03554821,0.066198945,0.03496039,0.10562515,-0.027253032,-0.025137603,0.029055595,0.017246008,0.013214946,-0.005990088,0.026263237,-0.11227566
0.032583594,0.068282366,0.04195416,0.113672376,-0.025707662,-0.021869361,0.026299477,0.009435177,0.011259437,-0.002177,0.027132273,-0.11448574
0.02914381,0.076290846,0.046288013,0.11110616,-0.026422739,-0.0248124,0.02525425,0.001532793,0.012806535,-0.006884217,0.02450645,-0.11683166
0.025215983,0.078183055,0.04588151,0.11268914,-0.023642242,-0.02198124,0.022300124,-0.000407577,0.012564421,-0.009830296,0.026838183,-0.11349189
0.025000453,0.070141315,0.041728854,0.111845136,-0.029052496,-0.018450499,0.02268815,0.008106589,0.01808858,-0.013769388,0.027207851,-0.111418426
0.034495354,0.06676054,0.040310502,0.113235354,-0.027122319,-0.026066005,0.030552864,0.00585115,0.017447472,-0.006194234,0.027609825,-0.113868
0.036387205,0.063405275,0.03803909,0.10624707,-0.024547637,-0.025061965,0.026846647,0.010271072,0.01162982,-0.002829075,0.030159712,-0.11061233
0.040453076,0.0630188,0.039403915,0.10854411,-0.022923708,-0.029009938,0.030244112,0.009651661,0.008963466,-0.001850009,0.03353882,-0.11413294
0.040261388,0.061540723,0.04103458,0.107102394,-0.023667216,-0.031015813,0.03087616,0.011354923,0.006069541,-0.000589311,0.031177402,-0.11327934
0.04496324,0.06576145,0.040374517,0.10602188,-0.021821082,-0.030654013,0.035512447,0.013369918,-0.000607252,0.003379226,0.027355433,-0.11426306
0.046025634,0.06453824,0.03922081,0.10668206,-0.024048805,-0.030823827,0.03315246,0.008854628,-0.00221318,0.00490737,0.027865767,-0.12055963
0.043876767,0.06981623,0.04379356,0.1107384,-0.02280271,-0.028318822,0.030639768,0.006970406,-0.002389193,0.007966995,0.023587942,-0.1193406
0.043308616,0.064787984,0.039666653,0.10873914,-0.025395334,-0.027251959,0.03104031,0.009117603,-0.002351821,0.006387591,0.02667892,-0.12000799
0.048708916,0.066610575,0.041822195,0.10469067,-0.021943748,-0.031155169,0.03749013,0.0092839,-0.004252851,0.006266713,0.023168921,-0.118044734
0.045125127,0.06792414,0.044777155,0.10596454,-0.019157588,-0.033650458,0.037179828,0.005678535,-0.008649766,0.008234263,0.023041248,-0.12259704
0.045610666,0.068179965,0.04321885,0.10855532,-0.022082686,-0.025772631,0.029576778,0.006744266,-0.005823076,0.007136345,0.01797545,-0.116012156
0.047712445,0.07184589,0.03846693,0.105751276,-0.021103919,-0.027374268,0.034344077,0.009059191,-0.01091975,0.011169791,0.017356992,-0.11909437
0.047158003,0.07480621,0.04312837,0.10883057,-0.021371067,-0.027816892,0.035769343,0.005935669,-0.008463979,0.008556128,0.015437484,-0.12040907
0.04253447,0.0711776,0.04537201,0.1100986,-0.023223996,-0.025837302,0.031032085,0.006559253,-0.004625142,0.006635428,0.01681304,-0.11868644
0.03889656,0.07549739,0.044335842,0.11384511,-0.023911417,-0.023777962,0.030063748,0.001725078,0.000396371,0.002748132,0.012768507,-0.11670208
0.04826808,0.0623976,0.04059291,0.098044276,-0.017536163,-0.03180647,0.033962727,0.01550436,-0.001332879,0.001409769,0.023465157,-0.11729157
0.04941523,0.07138741,0.042854667,0.10191631,-0.015070438,-0.031450868,0.03508389,0.012061596,-0.007138193,0.006502867,0.020403504,-0.11746454
0.04965043,0.074362755,0.04205513,0.10917246,-0.023859203,-0.024582863,0.034878016,0.00484407,-0.004884124,0.007346511,0.011167765,-0.11987269
0.050384283,0.060009122,0.0364573,0.101023674,-0.019074857,-0.025639653,0.031496763,0.014456391,-0.002136052,0.004520297,0.023274422,-0.1107474
0.046328902,0.063451886,0.03765428,0.10453129,-0.026850581,-0.026406348,0.032377362,0.010269046,-0.004998207,0.006707549,0.018220067,-0.11691463
0.049408913,0.06252611,0.032782674,0.10282683,-0.027633607,-0.020824015,0.031840205,0.014676452,0.00473547,0.001561046,0.01808083,-0.10718334
0.050718665,0.064510345,0.032716036,0.103114486,-0.020575225,-0.027928948,0.035532117,0.016195416,-0.004579783,0.007938027,0.022244573,-0.11356193
0.046826005,0.061352372,0.03355491,0.10311842,-0.025323927,-0.022124112,0.03426361,0.012797833,-0.002141953,0.001914024,0.016417384,-0.108834624
0.050202608,0.06612182,0.03510356,0.10188711,-0.016741633,-0.030662954,0.040328145,0.02064979,-0.002877772,0.007531166,0.01719594,-0.11094141
0.052033424,0.0668869,0.037388682,0.09949553,-0.01679039,-0.02976054,0.03542137,0.016922116,-0.00868696,0.007332325,0.02149725,-0.11584437
0.05163634,0.064908385,0.04397726,0.10001516,-0.015852273,-0.03183973,0.033070087,0.01616168,-0.008265138,0.007826448,0.026631832,-0.12036204
0.050220966,0.07361066,0.054290175,0.10135901,-0.005444646,-0.037618637,0.032711983,0.013158083,-0.009949446,0.009328246,0.023655176,-0.11992854
0.04561889,0.07510328,0.05870056,0.09953141,-0.00565511,-0.039928436,0.029630423,0.006326556,-0.006943286,0.004570842,0.028296351,-0.12442613
0.049016356,0.07818115,0.066620946,0.09625554,-0.000349939,-0.04448223,0.032384396,0.002986431,-0.01232487,0.00816834,0.02726686,-0.1258173
0.04725492,0.07898009,0.068984866,0.09868944,-0.002466142,-0.044678688,0.031790137,-0.001235545,-0.018503785,0.009358883,0.024037719,-0.13174039
0.041877747,0.08046651,0.07616961,0.09739959,0.002174854,-0.046968162,0.028362036,-0.007143796,-0.016363323,0.008125782,0.021016836,-0.13125306
0.037070274,0.085108876,0.078357816,0.096840024,0.00220871,-0.046284437,0.026793718,-0.011921287,-0.018143296,0.008628845,0.02333355,-0.1361317
0.040175915,0.09387922,0.089888096,0.09944236,0.010979772,-0.04952967,0.039578676,-0.017055035,-0.036994576,0.017139316,0.006928444,-0.14809746
0.040296435,0.09478283,0.08506775,0.09500885,0.009407997,-0.04502344,0.03602755,-0.018267393,-0.038691103,0.01894927,0.004171014,-0.13798738
0.037220597,0.094851136,0.08821797,0.09093583,0.005835056,-0.044703126,0.030956507,-0.016309083,-0.043494344,0.019380808,0.00291574,-0.13665533
0.045633554,0.095811605,0.09510553,0.09477186,0.010511875,-0.049934566,0.032660723,-0.017292857,-0.0510152,0.020568252,0.000143409,-0.13648337
0.040198922,0.09588909,0.08997059,0.09840989,0.001937985,-0.047626197,0.032538533,-0.015865922,-0.044545352,0.023193479,0.003635883,-0.1389044
0.042770743,0.09357178,0.09181821,0.10161793,0.007602692,-0.048731685,0.032863736,-0.018592477,-0.049202025,0.020216942,-0.003596664,-0.14145195
0.046200037,0.097575545,0.08840513,0.099648714,0.007517815,-0.05080974,0.031266093,-0.013067961,-0.048333466,0.02355957,0.000828624,-0.1416018
0.048458815,0.0873971,0.0872643,0.0976634,0.005984426,-0.04536861,0.032992363,-0.012986779,-0.042197526,0.017882228,-0.002747774,-0.1316098
0.052535653,0.08714783,0.08053732,0.091939926,-0.000743806,-0.04815018,0.031295657,-0.009940684,-0.040962994,0.018628478,-0.001972854,-0.1294443
0.05572772,0.08547723,0.076533675,0.102602124,6.37E-05,-0.04919964,0.03408289,-0.006242991,-0.037658215,0.023788333,-0.002963185,-0.12954319
0.055918694,0.085041165,0.07017827,0.09364271,-0.000172019,-0.043743968,0.03305781,-4.19E-05,-0.038785934,0.022050142,-0.001262546,-0.12650388
0.0522151,0.079585195,0.06488967,0.094118714,-0.004361272,-0.039721847,0.033897758,0.000998139,-0.03033781,0.019475698,0.004521251,-0.13133168
0.050557494,0.07247341,0.055752873,0.096520305,-0.009080768,-0.03608626,0.03170371,0.005742192,-0.022681236,0.016102552,0.009255648,-0.1264854
0.049433827,0.06783748,0.049319744,0.09558487,-0.014969051,-0.033356726,0.03483832,0.013514638,-0.015163422,0.015443087,0.011828542,-0.123663366
0.04596138,0.063562155,0.04570639,0.09919274,-0.020704627,-0.028334737,0.030353785,0.010131359,-0.005837679,0.005991578,0.017941713,-0.11852121
0.04001236,0.06568849,0.049835205,0.10005689,-0.016347826,-0.033082247,0.03207147,0.015457869,-0.000957012,0.00693512,0.019826531,-0.11647934
0.041294336,0.07097542,0.04975748,0.10194492,-0.016052365,-0.029763341,0.030908346,0.009147644,-0.001234591,0.007648587,0.018049717,-0.11518282
0.035517097,0.071023345,0.05399525,0.10653949,-0.016605377,-0.032320797,0.028503299,0.006871581,0.000545859,0.006189942,0.021340966,-0.11771613
0.041612387,0.06893647,0.05171132,0.10188186,-0.017956436,-0.0290097,0.025525093,0.008060455,-0.006121874,0.007705569,0.016874313,-0.116399586
0.03739035,0.06746006,0.054085374,0.10151565,-0.016198874,-0.02888161,0.024325728,0.006306529,-0.005530477,0.00511682,0.018707514,-0.11718619
0.03889692,0.06645453,0.052451015,0.10429156,-0.015307605,-0.025381923,0.02378726,0.00670886,-0.007427752,0.005077839,0.017019033,-0.114962816
0.03819883,0.0699296,0.054475546,0.105618715,-0.014674485,-0.030192673,0.029090047,0.007332802,-0.000511348,0.004040122,0.012866378,-0.11655116
0.041695714,0.067442656,0.047267795,0.103922606,-0.016878068,-0.024394214,0.034986615,0.013366103,-0.004163027,0.008790493,0.009405851,-0.110120535
0.042041898,0.06847012,0.0479182,0.10565448,-0.017925262,-0.027311683,0.02997148,0.009715319,-0.002815127,0.007889986,0.012385249,-0.11152512
0.044050574,0.06793034,0.046839118,0.10681474,-0.017896473,-0.025389075,0.028147817,0.009353399,-0.004220307,0.009649038,0.013522267,-0.11357707
0.040876985,0.069793224,0.04950607,0.104127765,-0.012392283,-0.02715844,0.03276491,0.00906384,-0.004990518,0.010810494,0.013747573,-0.11164099
0.037684083,0.068175554,0.046758175,0.10142326,-0.01608646,-0.022263467,0.026614428,0.00921905,-0.003614843,0.002933502,0.015936136,-0.11043775
0.039485455,0.07214105,0.05392182,0.103658676,-0.013092458,-0.023774564,0.023576856,0.011212587,-0.006828964,0.006637454,0.015493989,-0.115475655
0.040276766,0.07378793,0.05840254,0.10544002,-0.010625958,-0.029230177,0.027207732,0.009427071,-0.008118629,0.007275462,0.01201725,-0.116600394
0.040593028,0.076019645,0.06448674,0.102537155,-0.005034506,-0.031047225,0.024955988,0.005256534,-0.017187476,0.012464404,0.014462471,-0.12049317
0.038733363,0.0745002,0.06426191,0.10015893,-0.004262209,-0.031870186,0.024527907,0.001278877,-0.01528275,0.012106299,0.015725255,-0.120758235
0.04476893,0.07452333,0.06884611,0.10137451,-0.001897454,-0.037745833,0.029969454,0.002224922,-0.022600412,0.016589165,0.01113987,-0.12546444
0.051852822,0.0777303,0.06238699,0.10006094,-0.005540252,-0.03747475,0.032578588,0.004129052,-0.027962387,0.016346693,0.008490801,-0.1287663
0.05209732,0.073325396,0.058032155,0.10215211,-0.007869184,-0.034000576,0.030419707,0.001937628,-0.022546649,0.015907168,0.007571578,-0.12082881
0.047801256,0.07344198,0.057477355,0.10392308,-0.006262839,-0.03514129,0.030237675,0.004828215,-0.02040261,0.017660022,0.009291291,-0.1243459
0.048764586,0.074200034,0.055817366,0.10001063,-0.009904325,-0.033766747,0.031190038,0.006427288,-0.02087468,0.017655134,0.007792354,-0.12609768
0.050190687,0.069533706,0.05403304,0.10117364,-0.014330149,-0.032714546,0.03252113,0.0081954,-0.01826787,0.014635444,0.01008141,-0.12507892
0.049831867,0.06948674,0.053973794,0.09986687,-0.010625005,-0.0335837,0.02735889,0.00788641,-0.01968795,0.01845169,0.012762308,-0.12267506
0.04837346,0.07272446,0.060581803,0.10002375,-0.004902542,-0.03926927,0.030333042,0.003697515,-0.019375026,0.014771104,0.01985991,-0.12611109
0.047504783,0.07229769,0.06147957,0.095861316,-0.004732311,-0.036107123,0.028587103,0.006824374,-0.019929647,0.012745023,0.016475797,-0.12575567
0.04806161,0.071385264,0.061145186,0.09994018,-0.007631242,-0.035120487,0.023979545,0.003093362,-0.019174218,0.016383052,0.017189741,-0.12672484
0.046838164,0.075718045,0.06272483,0.10090864,-0.004659116,-0.041033924,0.0280267,0.000832081,-0.018795311,0.017590165,0.01657617,-0.12728286
0.050605297,0.07053411,0.06164348,0.099145055,-0.008146405,-0.036803365,0.026581526,0.006300569,-0.024535716,0.0171144,0.013907909,-0.12556714
0.049955606,0.07072532,0.052386522,0.09708059,-0.010531187,-0.03102827,0.026715279,0.007638693,-0.023306608,0.016964912,0.01204586,-0.12257677
0.048287153,0.06966019,0.055607438,0.09818852,-0.008408129,-0.03644848,0.027329087,0.007678866,-0.021311402,0.016080976,0.015193939,-0.12196565
0.050263524,0.0678103,0.05451262,0.09646511,-0.011112809,-0.032382846,0.028545618,0.007515669,-0.01805067,0.014802694,0.013441086,-0.124026835
0.051078677,0.06605971,0.045397878,0.09573293,-0.018847346,-0.02235794,0.031823397,0.010456681,-0.021182477,0.014227867,0.009025931,-0.11850119
0.053198934,0.06986153,0.040743947,0.10134268,-0.022632778,-0.022727072,0.03381729,0.010907054,-0.009747863,0.010462284,0.009109378,-0.1119619
0.047901034,0.07025349,0.04129672,0.104420185,-0.019964099,-0.020919621,0.031426907,0.010234237,-0.004442155,0.007260203,0.010896206,-0.11049646
0.044365644,0.06885457,0.041015267,0.10288072,-0.023869753,-0.018639803,0.03049612,0.008295536,-0.001659274,0.000209808,0.011670828,-0.11148393
